Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
  2893,04/05/23 16:53:19,41, 300.8500,  60.4600,1010.8000, 290.2700,0,1
  2894,04/05/23 16:53:42,51, 90.00, 19.80,312.462,172.507,175.672,176.543,170.876,169.936,163.637,154.137,149.214,137.216,126.469,117.514,110.108,105.839,102.191, 99.420,100.550,101.164, 98.063, 95.781, 93.485, 90.948,227.100,244.423,261.583,276.845,287.145,291.650,294.519,295.835,296.377,296.382,296.888,297.475,296.673,297.377,1
  2895,04/05/23 16:53:59,51, 90.00,160.20,312.461,212.805,215.689,216.706,214.630,214.115,211.814,205.739,205.240,197.217,192.278,188.334,184.803,182.851,182.178,181.996,184.657,193.761,187.383,188.680,190.020,189.399,277.831,281.304,284.793,288.507,290.547,292.096,294.327,295.729,295.915,297.068,297.620,297.322,297.319,297.880,1
  2896,04/05/23 16:54:00,41, 300.9300,  60.6300,1010.8000, 290.7800,0,1
  2897,04/05/23 16:54:23,51,135.00, 19.80,312.457,182.737,186.006,187.108,182.200,181.432,175.686,167.336,163.781,152.386,143.353,136.166,129.729,126.917,124.145,122.445,124.600,159.728,123.921,123.236,122.322,120.972,249.246,260.825,271.910,281.878,288.499,291.580,294.067,294.654,295.916,296.620,296.893,297.332,297.020,297.850,1
  2898,04/05/23 16:54:40,51,135.00,160.20,312.456,176.442,180.041,180.770,175.722,175.287,168.904,159.035,153.737,142.516,131.142,122.260,113.672,110.672,106.569,103.484,104.799,105.365,102.937, 99.869, 97.780, 95.018,234.367,250.763,265.314,278.952,288.287,291.405,294.164,295.167,295.733,296.557,296.349,297.079,296.548,297.446,1
  2899,04/05/23 16:54:41,41, 301.0400,  60.2200,1010.8000, 290.5400,0,1
  2900,04/05/23 16:55:59,41, 301.1000,  60.4600,1010.9000, 289.3300,0,1
  2901,04/05/23 16:56:34,51,  0.00, 19.80,312.435,170.294,173.928,174.294,168.355,167.518,161.848,152.805,147.585,137.594,125.324,117.332,110.405,107.425,103.159,101.284,103.179,104.585,102.075, 99.301, 97.868, 94.743,235.321,251.424,265.758,278.686,288.101,292.978,294.747,295.860,297.197,297.857,298.663,297.954,298.345,298.338,1
  2902,04/05/23 16:56:52,51,  0.00, 90.00,312.441, 81.811, 83.426, 84.251, 80.371, 80.677, 77.316, 71.807, 69.037, 62.414, 55.827, 52.209, 48.387, 44.978, 43.051, 44.017, 48.706, 52.251, 50.451, 48.552, 47.421, 41.858,129.353,150.830,173.375,201.447,234.482,262.914,281.998,290.745,293.275,294.963,296.172,297.026,297.531,298.047,1
  2903,04/05/23 16:57:10,51,  0.00,160.20,312.442,179.932,182.900,183.640,177.984,177.140,169.951,161.472,155.729,145.166,133.126,124.680,116.756,113.809,108.909,107.193,108.131,200.860,106.434,103.072,101.903, 98.598,238.914,254.722,269.200,281.438,290.003,294.711,297.124,297.957,298.236,298.977,300.450,300.745,300.607,300.513,1
  2904,04/05/23 16:57:34,51, 45.00, 19.80,312.447,169.519,172.902,173.470,167.929,167.252,160.648,151.672,146.948,135.808,122.967,115.016,107.624,103.916, 99.141, 97.812, 98.971, 99.609, 96.742, 93.985, 92.540, 89.040,228.685,246.748,263.972,279.087,289.177,294.253,296.915,298.168,298.610,299.575,300.342,300.482,301.290,300.769,1
  2905,04/05/23 16:57:52,51, 45.00,160.20,312.449,180.787,184.224,184.585,179.460,178.698,172.123,163.410,158.882,148.221,135.771,127.335,118.943,115.879,111.884,109.938,111.418,156.969,108.481,106.183,103.952,101.440,237.054,253.333,269.099,281.220,290.226,294.500,296.639,298.764,299.247,299.181,299.999,300.435,300.756,301.224,1
  2906,04/05/23 16:57:53,41, 301.1500,  60.4600,1010.6000, 275.5700,0,1
  2907,04/05/23 16:58:15,51, 90.00, 19.80,312.456,174.524,178.382,178.353,172.992,172.372,165.761,157.711,152.892,141.241,130.277,122.636,114.064,110.931,107.153,104.817,106.955,107.758,104.083,101.860,100.220, 98.347,236.788,252.753,267.615,280.124,289.866,294.143,296.407,297.833,299.015,298.627,299.956,299.992,300.521,300.408,1
  2908,04/05/23 16:58:33,51, 90.00,160.20,312.461,210.444,213.661,213.831,210.806,210.900,208.727,203.103,202.009,193.865,186.790,184.716,178.250,177.645,176.607,175.109,179.089,186.717,180.055,182.663,183.177,184.256,274.021,279.377,284.147,288.248,292.492,294.490,296.878,298.364,299.526,299.691,300.968,300.130,300.934,300.957,1
  2909,04/05/23 16:58:34,41, 301.1400,  59.5900,1010.6000, 249.9500,0,1
  2910,04/05/23 16:58:56,51,135.00, 19.80,312.462,169.816,173.944,174.061,168.145,167.257,159.938,151.393,147.789,134.928,123.063,113.146,105.823,102.586, 97.389, 95.099, 96.632,129.639, 94.539, 91.307, 89.908, 86.377,228.448,246.141,263.551,278.646,289.202,294.438,297.047,298.231,299.335,299.283,300.906,300.638,300.995,301.127,1
  2911,04/05/23 16:59:14,51,135.00,160.20,312.463,179.029,182.429,183.209,177.957,177.611,171.473,163.504,157.556,147.793,136.226,128.895,121.283,118.188,113.769,112.361,114.171,114.436,111.654,109.724,108.990,106.473,243.188,258.014,271.381,282.655,290.556,294.141,296.683,298.510,298.739,299.271,300.431,300.235,300.492,300.320,1
  2912,04/05/23 16:59:14,41, 301.1600,  59.9700,1010.6000, 247.7300,0,1
  2913,04/05/23 17:00:32,41, 301.1000,  60.0800,1010.7000, 248.9900,0,1
  2914,04/05/23 17:01:07,51,  0.00, 19.80,312.429,168.230,171.617,172.165,166.585,166.566,159.459,149.918,144.528,134.191,122.954,114.049,107.320,104.272,100.064, 96.833, 98.921, 99.998, 96.522, 94.107, 91.929, 89.759,229.809,247.478,263.435,277.808,288.144,292.749,294.812,296.433,296.480,296.867,298.431,298.740,298.816,299.072,1
  2915,04/05/23 17:01:24,51,  0.00, 90.00,312.419, 77.199, 78.250, 79.053, 74.655, 75.305, 72.541, 65.615, 62.337, 55.958, 50.070, 46.160, 42.298, 40.274, 38.546, 37.694, 42.760, 46.907, 43.267, 41.296, 39.435, 35.017,117.517,140.752,164.805,194.446,229.359,259.421,280.934,289.437,291.961,293.650,295.103,295.963,295.615,296.006,1
  2916,04/05/23 17:01:42,51,  0.00,160.20,312.412,180.128,183.845,183.871,178.246,178.009,171.307,162.018,157.300,145.911,135.017,126.411,119.190,116.163,112.096,109.013,111.869,192.736,109.037,106.767,105.646,103.147,243.015,256.847,269.719,281.439,289.133,292.810,294.482,295.632,296.328,296.623,298.108,298.465,298.324,298.466,1
  2917,04/05/23 17:02:06,51, 45.00, 19.80,312.405,171.807,174.864,175.632,169.779,169.867,163.136,154.170,149.128,138.142,127.261,119.709,112.754,109.551,105.673,102.780,105.356,105.982,103.161,100.364, 99.360, 97.106,235.227,250.791,265.841,278.785,287.721,291.394,293.890,295.192,295.772,296.487,297.544,298.425,297.749,298.038,1
  2918,04/05/23 17:02:23,51, 45.00,160.20,312.400,180.757,183.697,184.302,178.524,178.061,172.024,162.511,157.891,146.410,135.377,126.297,118.079,115.643,111.285,108.051,109.875,158.367,107.208,104.619,103.038,101.241,236.539,252.095,267.332,279.790,288.752,292.362,295.067,295.790,295.787,296.379,297.482,298.592,298.252,299.169,1
  2919,04/05/23 17:02:24,41, 301.0400,  60.4600,1010.6000, 244.1100,0,1
  2920,04/05/23 17:02:47,51, 90.00, 19.80,312.401,175.773,179.107,179.341,173.863,173.485,167.144,158.154,153.452,142.420,131.453,122.444,115.533,112.755,108.379,104.767,107.110,107.385,104.995,102.001,100.999, 99.132,236.649,251.897,266.858,279.772,288.738,292.394,294.763,295.963,296.480,296.977,298.162,299.107,298.376,298.717,1
  2921,04/05/23 17:03:05,51, 90.00,160.20,312.408,180.929,183.706,184.663,179.744,179.434,173.228,164.431,161.504,149.650,138.713,130.638,123.853,121.023,118.136,114.779,117.019,122.698,114.205,112.456,111.554,109.705,244.356,258.086,270.719,281.868,288.960,292.607,294.555,295.377,295.991,297.390,297.518,298.604,298.085,298.290,1
  2922,04/05/23 17:03:06,41, 301.1600,  60.4100,1010.6000, 245.6400,0,1
  2923,04/05/23 17:03:28,51,135.00, 19.80,312.423,170.386,173.245,173.420,167.830,167.594,160.471,151.177,146.216,133.839,122.313,113.485,106.391,102.223, 98.220, 95.086, 96.965,130.039, 93.340, 90.835, 89.280, 86.534,226.030,244.075,261.330,276.309,286.783,291.890,294.338,295.683,295.753,297.120,297.542,298.590,297.909,298.415,1
  2924,04/05/23 17:03:46,51,135.00,160.20,312.440,187.984,190.686,191.289,187.430,187.547,181.824,173.510,170.103,160.589,151.859,144.934,139.639,137.039,134.731,132.267,135.176,135.873,134.993,134.229,134.060,132.542,260.264,268.899,277.467,284.727,290.031,292.356,294.445,295.613,296.013,296.239,297.658,298.373,297.754,298.241,1
  2925,04/05/23 17:03:46,41, 301.5400,  58.5600,1010.5000, 245.4200,0,1
  2926,04/05/23 17:05:04,41, 301.7900,  56.0900,1010.3000, 246.6200,0,1
  2927,04/05/23 17:05:39,51,  0.00, 19.80,312.625,170.619,173.135,174.046,168.181,167.533,161.608,152.568,146.938,137.199,126.663,117.727,111.969,108.304,103.639,102.251,103.611,105.242,102.061,100.595, 99.239, 96.221,232.871,249.577,265.073,278.757,288.133,292.055,295.011,296.680,296.957,298.130,298.893,297.642,298.341,298.425,1
  2928,04/05/23 17:05:56,51,  0.00, 90.00,312.654, 78.521, 80.035, 80.825, 76.762, 76.567, 73.716, 67.146, 64.345, 57.204, 50.745, 46.606, 43.434, 40.450, 38.097, 38.443, 43.212, 47.139, 43.908, 42.761, 40.981, 36.552,118.704,141.952,165.346,195.127,230.262,260.168,280.637,289.483,291.894,294.611,295.427,295.911,296.424,296.505,1
  2929,04/05/23 17:06:14,51,  0.00,160.20,312.684,175.009,178.129,178.383,172.022,171.413,164.056,154.530,149.327,137.738,125.813,116.934,108.746,105.481,100.713, 97.718, 99.783,167.795, 97.016, 94.163, 92.503, 90.055,231.702,249.215,265.611,279.599,289.327,293.593,295.646,297.279,297.204,298.994,299.577,299.066,299.482,298.853,1
  2930,04/05/23 17:06:38,51, 45.00, 19.80,312.723,169.419,172.305,172.598,166.834,166.172,159.854,150.804,145.817,134.348,123.973,115.497,108.202,105.626,101.101, 98.690,100.932,101.908, 98.934, 97.106, 95.246, 92.832,230.953,248.121,264.465,278.662,288.448,292.522,295.036,296.621,297.091,298.456,298.377,298.453,298.709,298.639,1
  2931,04/05/23 17:06:56,51, 45.00,160.20,312.748,180.998,184.109,184.848,179.054,178.476,171.921,162.874,157.385,146.556,134.688,125.992,118.040,115.304,110.552,108.512,109.435,165.585,106.971,104.986,103.580,101.303,235.762,251.801,266.690,280.194,288.990,293.014,294.703,296.901,297.425,298.088,298.831,297.792,298.698,298.196,1
  2932,04/05/23 17:06:57,41, 301.8000,  56.7800,1010.3000, 268.8000,0,1
  2933,04/05/23 17:07:20,51, 90.00, 19.80,312.774,167.513,170.379,170.726,164.876,163.874,157.135,147.708,142.508,131.123,120.138,110.324,103.268, 99.851, 95.170, 92.382, 94.180, 95.074, 91.405, 89.206, 86.486, 84.079,223.867,243.328,260.708,276.524,287.964,292.558,294.600,296.562,297.273,298.402,299.127,298.390,298.511,299.259,1
  2934,04/05/23 17:07:38,51, 90.00,160.20,312.792,173.579,176.454,176.931,171.244,170.727,164.383,155.198,151.694,138.814,127.204,118.001,110.373,106.997,102.264, 99.849,101.047,110.306, 98.037, 96.216, 94.394, 91.459,233.544,250.867,266.401,279.914,289.117,292.490,295.087,297.261,297.445,298.680,299.060,298.565,298.456,298.993,1
  2935,04/05/23 17:07:39,41, 301.9700,  56.3500,1010.5000, 280.0600,0,1
  2936,04/05/23 17:08:01,51,135.00, 19.80,312.811,169.571,172.704,172.967,167.411,166.244,159.159,150.198,146.055,133.041,122.402,112.845,106.151,102.654, 98.008, 95.805, 96.922,128.044, 95.212, 92.798, 90.522, 88.060,227.904,246.072,262.152,277.583,287.893,292.026,294.058,296.218,296.520,297.262,298.111,296.938,297.847,296.966,1
  2937,04/05/23 17:08:19,51,135.00,160.20,312.822,185.122,187.482,188.647,184.108,183.693,177.994,169.568,165.362,156.529,147.408,139.925,133.763,130.821,127.807,126.134,128.303,130.324,128.708,128.180,127.436,124.769,257.086,267.194,275.650,283.690,289.949,292.442,294.937,296.523,297.222,298.108,298.875,297.882,298.815,298.669,1
  2938,04/05/23 17:08:19,41, 302.0800,  54.4900,1010.3000, 277.3500,0,1
  2939,04/05/23 17:09:37,41, 301.9500,  55.2700,1010.3000, 265.0300,0,1
  2940,04/05/23 17:10:13,51,  0.00, 19.80,312.882,164.182,167.225,168.070,161.953,162.848,154.331,145.545,140.479,130.280,119.280,110.530,103.548,100.440, 96.207, 93.781, 95.616, 95.994, 93.014, 91.084, 88.874, 86.882,226.205,244.947,261.789,278.016,287.970,292.143,294.693,296.712,296.747,296.984,297.745,298.408,298.661,297.893,1
  2941,04/05/23 17:10:31,51,  0.00, 90.00,312.893, 81.186, 83.727, 84.528, 80.511, 80.535, 77.564, 70.978, 68.978, 62.790, 56.712, 53.166, 49.582, 47.772, 46.635, 45.747, 51.919, 54.612, 53.407, 52.375, 50.613, 46.521,144.919,165.195,185.825,211.178,240.940,266.014,283.632,291.192,293.766,294.862,296.727,297.007,297.608,297.893,1
  2942,04/05/23 17:10:48,51,  0.00,160.20,312.904,175.098,178.357,179.500,173.442,173.157,165.619,155.628,150.744,139.133,127.732,118.377,111.110,107.217,103.600,100.448,102.582,173.303, 99.876, 97.590, 95.690, 92.772,234.876,251.638,267.159,280.539,289.748,293.333,295.999,297.375,298.600,298.176,298.818,299.619,299.168,299.794,1
  2943,04/05/23 17:11:12,51, 45.00, 19.80,312.913,164.357,167.423,168.229,162.162,161.980,154.570,144.848,140.227,128.619,118.637,109.699,102.518, 99.336, 95.919, 93.155, 95.357, 95.239, 93.601, 91.493, 89.269, 86.429,225.946,244.127,261.919,277.086,288.418,293.100,295.418,296.866,297.887,297.729,298.378,299.212,298.928,298.744,1
  2944,04/05/23 17:11:30,51, 45.00,160.20,312.926,178.716,181.411,182.663,176.684,176.263,168.377,159.230,154.432,142.669,131.462,122.029,113.998,111.039,107.019,104.048,106.002,154.388,103.009,100.599, 98.626, 95.436,234.841,251.187,266.325,279.908,289.830,293.244,295.530,296.736,298.232,298.119,298.517,299.779,299.050,298.997,1
  2945,04/05/23 17:11:30,41, 301.9400,  55.1100,1010.3000, 280.5800,0,1
  2946,04/05/23 17:11:52,51, 90.00, 19.80,312.945,168.992,172.228,173.084,167.111,167.047,159.655,150.438,145.279,133.890,123.475,114.283,107.081,104.006, 99.805, 96.852, 98.994, 99.736, 96.753, 93.951, 92.056, 89.417,227.756,245.568,262.567,277.943,288.958,292.848,295.452,296.500,297.398,297.284,298.442,298.911,299.129,299.027,1
  2947,04/05/23 17:12:10,51, 90.00,160.20,312.964,171.866,175.205,175.912,170.629,170.425,163.398,153.391,150.497,136.659,125.351,115.907,107.742,104.238,100.008, 96.079, 98.524,105.154, 95.233, 92.274, 89.813, 87.227,229.245,247.632,264.028,278.786,289.031,292.338,295.285,297.077,297.873,297.596,298.107,298.741,298.774,299.017,1
  2948,04/05/23 17:12:11,41, 301.9800,  55.6000,1010.3000, 282.7000,0,1
  2949,04/05/23 17:12:33,51,135.00, 19.80,312.986,166.412,169.845,170.785,164.779,164.357,157.066,147.164,142.877,130.752,119.528,110.119,102.429, 98.430, 94.552, 92.006, 93.719,128.334, 90.235, 87.423, 85.466, 82.905,224.345,243.371,261.463,277.421,289.101,293.122,296.220,297.103,298.015,297.771,299.154,299.579,299.820,299.507,1
  2950,04/05/23 17:12:52,51,135.00,160.20,313.005,171.962,175.159,176.221,170.640,170.265,163.105,153.489,148.614,137.962,127.010,118.364,110.790,107.774,103.553,100.250,103.232,102.587,100.082, 98.170, 95.606, 92.513,236.326,252.934,267.681,280.868,290.376,293.004,295.764,297.267,297.843,297.740,298.679,299.202,298.939,298.868,1
  2951,04/05/23 17:12:53,41, 302.0200,  54.7300,1010.2000, 281.9200,0,1
  2952,04/05/23 17:14:10,41, 302.0000,  55.7600,1010.2000, 277.7100,0,1
  2953,04/05/23 17:14:45,51,  0.00, 19.80,313.101,160.399,164.023,164.556,158.327,157.829,150.582,141.539,136.021,125.525,113.994,105.314, 98.545, 95.583, 91.494, 89.306, 91.318, 91.966, 88.869, 85.777, 84.832, 81.896,224.973,244.297,262.490,277.143,288.351,293.128,295.915,296.269,297.541,298.036,298.857,299.342,299.283,299.637,1
  2954,04/05/23 17:15:03,51,  0.00, 90.00,313.123, 78.526, 81.454, 82.478, 77.815, 78.089, 75.339, 70.020, 66.001, 60.075, 53.880, 49.702, 46.648, 45.005, 42.810, 43.067, 48.876, 52.978, 50.024, 48.369, 48.267, 42.719,136.061,157.175,178.916,205.511,236.783,264.525,282.490,290.119,293.391,293.884,295.687,296.644,296.844,297.004,1
  2955,04/05/23 17:15:21,51,  0.00,160.20,313.142,172.457,176.302,176.828,170.557,170.124,161.984,153.110,146.454,135.617,122.871,114.273,106.580,102.787, 98.578, 95.860, 97.862,184.205, 94.737, 91.783, 90.226, 86.961,229.491,247.795,264.515,278.570,289.100,293.073,296.319,296.750,297.964,297.024,298.669,298.755,299.313,299.615,1
  2956,04/05/23 17:15:44,51, 45.00, 19.80,313.174,162.513,166.040,166.914,160.519,160.067,152.743,144.032,137.903,127.272,115.993,107.727,100.777, 97.560, 93.534, 91.219, 94.082, 93.962, 91.276, 89.181, 87.671, 84.868,226.429,244.949,262.871,277.833,287.979,293.018,295.774,296.357,297.332,298.159,297.861,299.160,299.003,299.246,1
  2957,04/05/23 17:16:02,51, 45.00,160.20,313.195,177.865,181.478,182.372,176.399,176.222,168.776,159.325,153.759,142.953,130.741,121.902,114.635,111.618,107.246,104.383,106.681,160.681,103.995,101.138,100.680, 97.794,235.980,252.050,267.457,280.414,289.207,293.474,295.385,296.682,297.918,298.001,298.318,298.942,299.041,299.468,1
  2958,04/05/23 17:16:03,41, 302.0800,  55.0800,1010.1000, 281.3500,0,1
  2959,04/05/23 17:16:25,51, 90.00, 19.80,313.228,168.543,172.155,172.573,166.796,166.941,159.985,151.947,145.625,135.500,124.045,116.322,109.762,106.576,103.128,100.814,103.503,104.788,100.657, 98.675, 98.515, 95.946,231.874,248.329,264.834,278.482,288.456,292.855,295.814,296.743,297.829,297.504,297.875,298.781,298.744,299.314,1
  2960,04/05/23 17:16:44,51, 90.00,160.20,313.255,171.568,176.005,176.248,170.970,170.549,163.163,154.461,150.672,137.541,124.707,115.678,108.620,105.249,100.207, 97.853, 99.689,106.179, 96.205, 93.054, 91.587, 88.446,231.783,249.755,266.596,279.760,289.582,294.141,296.364,297.485,298.282,297.824,299.119,300.448,299.761,300.216,1
  2961,04/05/23 17:16:44,41, 302.1300,  55.1100,1010.1000, 280.3800,0,1
  2962,04/05/23 17:17:06,51,135.00, 19.80,313.285,164.190,167.976,168.324,162.420,162.103,154.508,145.441,140.325,128.302,116.420,106.965, 99.941, 96.461, 91.763, 89.565, 91.461,119.399, 88.729, 85.773, 84.337, 80.766,223.048,241.894,260.839,276.628,288.057,292.444,295.424,297.291,297.444,297.727,298.871,299.326,298.962,299.500,1
  2963,04/05/23 17:17:24,51,135.00,160.20,313.308,163.514,167.398,167.942,162.269,161.784,154.210,144.696,138.678,128.249,116.014,108.451,100.990, 97.536, 93.135, 91.008, 93.611, 93.712, 90.151, 88.115, 86.516, 83.880,229.717,248.298,265.378,279.849,289.794,294.342,296.352,298.084,298.492,299.000,299.098,300.520,299.964,300.518,1
  2964,04/05/23 17:17:25,41, 302.2000,  54.1900,1010.0000, 278.7700,0,1
  2965,04/05/23 17:18:43,41, 302.0400,  55.1900,1009.9000, 274.4000,0,1
  2966,04/05/23 17:19:18,51,  0.00, 19.80,313.410,160.286,163.842,164.027,157.208,157.291,150.169,140.568,135.413,125.545,113.490,104.285, 97.285, 94.253, 90.358, 88.002, 90.000, 90.687, 88.290, 85.193, 83.977, 80.115,223.992,243.420,261.500,277.168,288.160,292.715,295.127,296.363,298.297,297.865,297.933,298.516,299.923,299.528,1
  2967,04/05/23 17:19:36,51,  0.00, 90.00,313.418, 75.902, 78.873, 78.782, 74.846, 75.015, 72.273, 65.721, 62.410, 56.685, 49.706, 45.693, 42.275, 40.344, 37.658, 38.849, 44.040, 47.549, 44.577, 42.415, 41.976, 37.184,122.217,144.667,168.384,197.483,231.721,261.149,281.418,289.546,293.274,294.824,295.664,296.258,297.346,297.177,1
  2968,04/05/23 17:19:54,51,  0.00,160.20,313.421,171.212,174.944,174.890,168.151,168.100,160.494,151.252,145.506,135.088,122.020,112.309,104.762,101.849, 96.870, 94.015, 96.857,173.396, 93.240, 90.194, 87.971, 85.304,227.953,246.052,263.637,278.502,288.676,292.521,295.599,296.567,297.576,297.745,298.040,298.290,299.566,298.899,1
  2969,04/05/23 17:20:17,51, 45.00, 19.80,313.420,163.123,166.876,166.843,160.166,160.612,153.535,144.496,139.203,129.109,117.646,108.585,102.663, 99.077, 95.334, 93.496, 96.092, 96.848, 94.499, 91.882, 90.053, 87.344,227.848,245.676,262.681,278.263,288.314,292.370,295.319,295.831,297.745,298.049,298.863,298.683,299.155,299.184,1
  2970,04/05/23 17:20:35,51, 45.00,160.20,313.423,177.256,181.151,181.067,174.804,174.298,167.894,157.832,152.747,142.459,130.402,120.618,114.022,110.734,106.784,103.769,105.764,156.500,103.399,100.956, 99.235, 97.336,234.647,251.127,267.284,280.100,288.874,293.009,296.011,297.121,297.749,298.409,299.009,298.987,299.114,300.225,1
  2971,04/05/23 17:20:36,41, 301.7200,  55.5700,1009.9000, 280.1700,0,1
  2972,04/05/23 17:20:58,51, 90.00, 19.80,313.424,172.952,176.843,176.756,171.092,171.103,165.529,156.522,152.425,142.891,132.608,124.263,118.545,116.397,112.303,110.563,113.436,114.977,112.682,110.872,109.851,107.708,239.834,254.632,268.265,280.376,288.794,292.397,295.721,296.152,297.818,298.328,297.486,298.266,299.468,299.226,1
  2973,04/05/23 17:21:16,51, 90.00,160.20,313.423,170.580,173.901,173.901,167.927,168.208,161.341,151.383,149.280,136.030,123.095,113.501,106.286,102.979, 98.301, 95.721, 97.738,103.053, 94.599, 91.507, 89.998, 86.421,230.675,248.007,265.690,280.335,288.966,293.753,296.068,296.693,298.642,299.139,298.992,299.440,300.331,300.196,1
