Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
3515,04/01/23 20:22:17,51,45.0,19.8,310.146,156.593,159.54,160.402,157.661,157.92,154.547,148.448,143.88,136.509,128.387,121.644,117.199,114.837,110.126,109.699,112.786,113.854,111.517,110.504,109.001,107.175
3516,04/01/23 20:22:36,51,45.0,160.2,310.151,277.925,278.81,279.408,279.343,279.716,280.549,279.692,279.184,279.176,277.991,277.775,277.887,277.453,277.031,277.363,277.827,322.172,277.751,278.725,278.726,278.796
3518,04/01/23 20:22:58,51,90.0,19.8,310.155,156.259,158.468,159.658,156.62,156.585,152.835,146.014,141.265,132.975,123.993,116.895,110.969,108.849,104.891,103.34,106.389,108.018,104.262,102.799,100.761,99.093
3519,04/01/23 20:23:16,51,90.0,160.2,310.16,201.078,204.627,206.118,204.703,204.353,202.985,198.405,196.576,190.203,184.595,181.455,178.494,177.687,175.612,176.374,179.435,186.318,181.004,182.843,183.188,184.584
3521,04/01/23 20:23:39,51,135.0,19.8,310.173,156.947,160.473,160.793,156.9,157.285,152.511,144.711,141.986,131.607,121.458,113.494,107.012,104.386,99.926,97.233,99.965,133.377,97.227,95.311,94.153,90.999
3522,04/01/23 20:23:57,51,135.0,160.2,310.178,166.182,169.309,170.474,167.817,167.67,164.954,158.126,154.456,147.376,139.88,133.142,128.452,127.027,123.055,122.008,125.253,126.739,125.181,124.428,123.895,121.881
3525,04/01/23 20:25:51,51,0.0,19.8,310.217,160.585,164.166,164.551,162.162,161.808,159.027,153.653,149.92,143.662,136.303,130.15,125.748,123.043,120.529,119.722,122.672,124.681,123.409,121.989,120.988,119.233
3526,04/01/23 20:26:08,51,0.0,90.0,310.228,68.637,70.785,71.315,68.425,68.483,66.982,61.845,59.25,54.284,48.897,45.723,41.998,40.163,36.846,37.4,42.607,46.987,44.373,41.192,39.911,35.197
3527,04/01/23 20:26:26,51,0.0,160.2,310.235,223.729,226.42,227.423,226.966,226.674,226.517,224.191,222.6,219.782,216.26,215.179,214.418,213.717,213.043,214.332,218.074,290.25,221.56,222.578,223.166,225.805
3528,04/01/23 20:26:49,51,45.0,19.8,310.248,151.537,154.875,155.286,152.389,151.977,149.213,141.865,137.792,130.217,122.271,114.932,109.975,107.26,102.93,101.46,104.067,106.536,104.195,101.669,100.545,98.038
3529,04/01/23 20:27:08,51,45.0,160.2,310.255,259.881,262.077,262.388,263.091,262.783,263.61,263.101,261.795,261.454,260.753,261.369,261.488,261.122,261.072,261.896,264.176,307.222,266.03,266.953,267.294,268.968
3531,04/01/23 20:27:31,51,90.0,19.8,310.264,160.489,164.001,164.152,161.44,160.926,158.304,151.569,146.94,140.004,131.04,124.696,119.388,116.853,113.464,111.719,114.658,117.178,114.05,112.287,110.501,110.411
3532,04/01/23 20:27:49,51,90.0,160.2,310.27,200.017,203.159,203.844,202.122,201.92,200.63,196.154,195.193,187.916,181.661,178.08,174.713,173.592,171.174,170.948,174.654,179.073,176.002,176.365,176.516,178.428
3534,04/01/23 20:28:12,51,135.0,19.8,310.284,156.682,159.369,159.436,156.517,156.558,151.929,144.572,142.092,131.683,121.977,114.186,108.515,105.007,100.931,99.53,102.033,137.406,100.009,96.994,95.569,93.013
3535,04/01/23 20:28:30,51,135.0,160.2,310.297,156.273,159.182,159.441,156.277,156.289,152.292,145.538,140.984,133.321,124.1,116.815,110.374,107.632,103.478,101.274,103.985,105.5,102.506,100.046,98.311,96.291
3538,04/01/23 20:30:24,51,0.0,19.8,310.356,170.335,173.781,174.916,172.776,172.549,170.738,165.909,162.394,156.995,149.919,145.432,141.807,140.947,138.226,137.392,141.039,143.619,142.813,142.263,142.772,142.305
3539,04/01/23 20:30:41,51,0.0,90.0,310.368,68.43,70.453,70.743,69.022,67.687,66.842,61.459,59.102,54.053,48.241,44.417,40.497,40.402,36.94,37.01,42.49,45.626,43.19,41.306,39.763,34.822
3540,04/01/23 20:30:59,51,0.0,160.2,310.377,196.547,199.917,200.423,199.372,199.2,197.073,192.718,190.698,185.008,179.24,175.325,172.661,172.334,169.403,168.862,173.434,247.787,174.908,175.573,176.822,176.596
3541,04/01/23 20:31:22,51,45.0,19.8,310.389,151.772,154.843,155.61,152.514,152.62,148.916,141.789,137.859,129.806,122.153,114.128,108.961,107.126,102.852,100.915,103.924,105.864,102.581,101.658,99.676,97.236
3542,04/01/23 20:31:40,51,45.0,160.2,310.398,256.703,258.577,259.123,259.166,259.668,260.306,259.185,259.271,257.62,255.61,256.11,255.964,256.979,255.617,257.002,260.124,304.179,261.925,263.384,264.317,265.57
3544,04/01/23 20:32:03,51,90.0,19.8,310.411,161.093,164.198,164.953,162.029,162.371,158.76,152.335,147.99,140.614,132.113,125.504,119.981,118.615,114.466,112.376,115.932,118.198,114.59,113.927,112.346,111.632
3545,04/01/23 20:32:21,51,90.0,160.2,310.418,182.017,185.221,186.035,183.412,183.419,179.994,174.145,171.31,161.945,153.034,146.887,141.786,140.576,136.163,134.658,137.792,141.163,136.658,135.017,134.111,133.804
3547,04/01/23 20:32:45,51,135.0,19.8,310.433,155.053,158.681,159.04,156.007,154.866,151.489,143.923,141.161,130.038,121.054,112.825,106.503,104.199,99.565,97.361,100.083,138.028,96.661,95.143,93.766,90.912
3548,04/01/23 20:33:03,51,135.0,160.2,310.443,155.401,158.819,159.576,156.453,156.269,152.367,145.254,141.368,132.843,124.291,115.924,109.633,108.573,103.774,101.47,104.449,105.844,103.096,100.775,100.11,96.374
3551,04/01/23 20:34:56,51,0.0,19.8,310.487,157.427,160.594,160.97,159.629,159.481,156.577,150.599,147.323,141.359,133.872,128.397,123.361,121.618,119.232,117.57,121.261,124.574,121.752,121.335,120.814,120.105
3552,04/01/23 20:35:14,51,0.0,90.0,310.494,68.682,70.43,71.481,69.252,69.068,66.852,62.098,60.244,54.562,49.537,45.271,41.909,40.082,37.941,38.053,42.865,47.714,44.635,42.528,41.025,37.465
3553,04/01/23 20:35:32,51,0.0,160.2,310.502,195.549,198.612,199.745,199.213,199.36,196.456,191.848,189.758,184.211,179.066,174.56,172.038,170.767,168.636,168.872,172.005,256.168,174.626,174.417,175.642,176.137
3554,04/01/23 20:35:55,51,45.0,19.8,310.51,144.571,147.999,148.651,145.847,145.48,140.609,133.661,129.485,121.281,112.167,103.664,98.453,95.261,90.693,88.972,91.751,93.311,90.282,87.782,85.655,83.685
3555,04/01/23 20:36:13,51,45.0,160.2,310.516,265.629,267.23,267.374,268.932,268.758,268.903,267.796,268.337,267.87,267.579,266.931,267.008,267.065,266.998,267.984,269.54,312.951,271.049,271.684,272.903,273.982
3557,04/01/23 20:36:36,51,90.0,19.8,310.522,146.827,149.866,150.375,147.068,147.468,143.101,135.388,131.299,122.096,113.523,105.537,99.121,95.548,91.822,89.64,91.948,93.995,90.021,87.293,85.316,82.68
3558,04/01/23 20:36:54,51,90.0,160.2,310.523,179.457,182.4,183.212,181.191,180.977,176.752,169.932,166.974,157.755,148.941,142.449,136.118,134.571,131.12,129.917,132.42,138.222,131.635,130.272,128.962,128.732
3560,04/01/23 20:37:17,51,135.0,19.8,310.527,155.096,157.98,158.567,155.678,155.586,150.935,143.779,140.807,130.0,120.943,112.572,107.507,103.324,99.69,97.886,99.933,129.074,97.877,96.244,94.625,91.984
3561,04/01/23 20:37:35,51,135.0,160.2,310.526,160.954,164.004,165.135,162.332,162.287,158.451,151.935,148.228,141.189,133.67,126.529,120.467,118.144,114.899,114.039,116.209,118.743,116.477,114.725,113.653,111.506
3564,04/01/23 20:39:28,51,0.0,19.8,310.533,156.232,158.985,159.74,157.029,157.151,154.158,147.75,143.831,136.641,127.643,122.867,117.867,115.14,111.619,110.825,113.746,115.368,113.051,111.926,110.898,109.765
3565,04/01/23 20:39:46,51,0.0,90.0,310.535,68.521,69.543,70.055,67.376,67.747,66.65,61.573,59.047,53.947,47.413,44.959,40.612,39.132,36.772,36.783,42.766,46.319,42.998,41.131,39.969,35.221
3566,04/01/23 20:40:03,51,0.0,160.2,310.534,187.661,190.341,191.588,189.71,189.979,187.264,182.868,180.002,174.282,167.706,164.016,159.916,158.46,156.089,156.011,159.625,239.268,161.354,160.946,161.653,161.504
3567,04/01/23 20:40:27,51,45.0,19.8,310.538,143.863,147.217,147.082,143.785,143.829,139.749,132.974,127.839,120.053,109.78,102.758,96.659,94.001,89.49,87.463,90.357,91.835,88.888,85.753,83.878,81.203
3568,04/01/23 20:40:44,51,45.0,160.2,310.539,259.897,261.802,262.117,262.236,262.4,263.001,262.232,260.807,260.043,257.832,258.985,258.264,258.517,257.672,258.323,261.648,304.888,262.588,263.724,263.837,265.474
3570,04/01/23 20:41:07,51,90.0,19.8,310.544,148.031,151.384,152.257,148.573,148.776,144.142,136.712,133.816,123.501,113.175,105.646,100.298,96.922,92.136,90.296,93.186,94.001,90.777,87.851,86.234,83.336
3571,04/01/23 20:41:26,51,90.0,160.2,310.546,177.128,180.38,180.972,178.204,177.987,174.193,168.194,165.092,155.992,146.255,140.382,135.058,132.904,128.606,127.888,129.935,135.064,129.093,127.206,126.788,126.051
3573,04/01/23 20:41:49,51,135.0,19.8,310.55,164.366,167.469,167.789,164.601,164.391,160.841,154.651,151.173,141.992,133.298,127.125,121.383,118.477,114.651,113.481,116.756,149.969,115.472,114.119,112.954,111.577
3574,04/01/23 20:42:07,51,135.0,160.2,310.555,164.645,168.14,168.784,166.464,167.181,163.438,157.299,153.921,147.581,139.741,133.509,128.223,126.329,123.014,122.291,125.595,126.514,125.899,125.292,124.769,122.414
3577,04/01/23 20:44:00,51,0.0,19.8,310.598,145.743,148.8,149.305,145.668,145.704,142.226,135.281,131.07,122.374,112.755,106.442,100.174,98.175,94.301,91.912,95.116,96.412,93.35,91.181,89.556,86.834
3578,04/01/23 20:44:18,51,0.0,90.0,310.61,67.343,69.051,69.496,66.183,66.426,65.381,60.097,57.807,51.791,45.977,42.482,39.312,37.408,35.224,34.868,40.251,44.554,41.857,39.76,38.343,33.349
3579,04/01/23 20:44:35,51,0.0,160.2,310.613,197.882,200.386,200.891,200.273,200.609,199.0,194.525,191.88,186.629,181.37,178.357,175.189,175.012,173.476,173.129,177.096,255.771,179.869,180.716,182.156,182.601
3580,04/01/23 20:44:59,51,45.0,19.8,310.619,141.375,143.878,144.575,140.466,140.702,136.749,129.635,124.677,115.722,106.351,98.793,92.381,89.657,85.915,83.103,86.143,87.713,84.431,81.605,79.681,76.468
3581,04/01/23 20:45:17,51,45.0,160.2,310.627,243.435,245.369,245.92,245.812,245.667,246.268,244.149,242.352,239.724,237.016,237.726,236.085,236.538,236.39,236.866,240.725,283.599,242.827,244.511,245.894,248.147
3583,04/01/23 20:45:39,51,90.0,19.8,310.638,154.335,157.796,158.329,154.512,154.544,151.514,144.145,139.746,130.938,122.578,115.504,109.523,106.768,103.168,101.234,104.331,107.012,103.441,101.625,101.046,97.686
3584,04/01/23 20:45:57,51,90.0,160.2,310.642,173.328,176.273,177.098,173.666,173.623,170.287,163.056,160.781,150.344,140.471,134.733,127.84,126.22,122.687,119.535,123.352,129.821,122.633,120.782,119.658,118.678
3586,04/01/23 20:46:21,51,135.0,19.8,310.656,167.164,169.958,170.362,167.362,166.835,163.826,157.151,154.227,144.737,136.556,129.825,124.641,122.519,119.202,117.562,120.74,154.662,120.454,119.5,119.459,117.374
3587,04/01/23 20:46:38,51,135.0,160.2,310.665,152.046,154.898,155.664,151.967,152.465,148.433,140.642,136.668,127.023,117.544,110.394,103.637,101.348,97.151,94.752,98.106,99.214,96.489,94.242,92.06,89.793
3590,04/01/23 20:48:32,51,0.0,19.8,310.73,141.088,144.31,144.981,141.122,141.55,137.507,130.062,126.303,117.755,108.47,100.952,95.532,91.852,88.306,85.738,89.253,90.302,87.605,85.18,82.413,80.374
3591,04/01/23 20:48:50,51,0.0,90.0,310.745,66.151,68.162,68.85,65.681,66.98,64.931,59.895,57.778,51.857,46.989,43.502,40.053,37.756,35.852,35.729,41.325,45.515,43.179,41.499,39.168,34.667
3592,04/01/23 20:49:07,51,0.0,160.2,310.756,183.225,186.709,187.973,185.355,185.81,183.771,178.381,175.022,168.986,161.929,157.674,154.178,152.361,150.02,150.115,153.693,234.096,154.969,155.193,154.994,155.572
3593,04/01/23 20:49:31,51,45.0,19.8,310.774,146.295,149.676,150.743,146.613,146.777,142.909,136.194,131.768,123.394,114.651,106.701,101.778,98.401,94.523,92.402,95.075,96.968,94.548,92.515,89.94,87.358
3594,04/01/23 20:49:49,51,45.0,160.2,310.785,220.429,222.847,224.084,222.236,222.762,221.697,217.472,214.947,210.773,205.892,203.902,201.601,201.239,199.603,199.559,203.466,246.986,204.953,207.009,206.45,208.802
3596,04/01/23 20:50:12,51,90.0,19.8,310.808,147.02,150.24,151.287,146.799,146.911,143.301,135.4,131.497,122.0,112.063,104.193,98.577,95.036,90.995,89.006,91.315,93.626,89.652,87.183,84.836,81.416
3597,04/01/23 20:50:30,51,90.0,160.2,310.832,162.168,165.203,166.866,162.427,162.83,158.264,150.639,147.596,136.313,125.689,118.401,111.559,108.892,104.877,102.315,104.547,109.476,101.269,99.572,96.638,94.938
3599,04/01/23 20:50:53,51,135.0,19.8,310.856,167.57,170.657,172.1,168.217,168.347,164.009,158.199,154.118,145.597,135.66,129.318,125.263,121.695,118.193,117.529,119.112,152.647,117.814,116.149,113.663,114.27
3600,04/01/23 20:51:11,51,135.0,160.2,310.871,153.597,156.829,157.894,153.577,154.485,150.842,143.533,138.866,130.772,121.462,114.379,108.475,105.399,101.566,99.13,102.518,103.459,100.803,99.248,96.685,94.66
3603,04/01/23 20:53:04,51,0.0,19.8,310.921,147.985,150.984,151.621,148.33,147.814,144.839,137.729,133.54,125.506,116.326,109.47,103.808,101.082,96.963,95.528,97.623,98.936,96.686,94.67,93.732,91.39
3604,04/01/23 20:53:22,51,0.0,90.0,310.931,65.069,67.049,67.873,65.621,64.512,64.293,60.057,56.915,52.049,45.991,42.676,39.397,38.234,35.144,35.093,41.175,45.249,41.849,40.088,38.823,33.939
3605,04/01/23 20:53:40,51,0.0,160.2,310.933,172.995,176.682,177.556,174.857,174.454,171.54,165.745,162.303,155.731,147.341,141.369,137.192,135.534,131.4,130.694,134.37,209.429,134.553,133.363,133.353,132.547
3606,04/01/23 20:54:03,51,45.0,19.8,310.941,146.532,149.995,150.447,147.088,146.715,142.74,136.194,131.997,123.614,113.943,106.706,100.319,98.097,93.578,91.581,94.169,95.653,93.082,90.846,89.108,85.951
3607,04/01/23 20:54:21,51,45.0,160.2,310.947,187.398,190.24,191.011,187.828,187.125,184.23,178.329,174.626,167.009,157.77,151.784,146.986,145.848,141.854,140.896,143.932,184.072,143.938,142.879,143.1,142.467
3609,04/01/23 20:54:45,51,90.0,19.8,310.955,146.006,149.51,150.008,145.981,145.708,141.904,134.317,129.874,121.233,110.908,102.784,96.609,94.14,89.074,86.994,89.669,91.256,87.559,85.017,82.779,80.388
3610,04/01/23 20:55:03,51,90.0,160.2,310.957,158.883,161.994,163.137,159.697,158.886,155.076,146.85,143.83,132.96,121.921,113.116,106.543,103.771,98.81,96.844,98.466,103.484,96.303,92.872,91.506,88.922
3612,04/01/23 20:55:26,51,135.0,19.8,310.965,192.176,195.205,196.366,193.359,192.369,190.489,185.109,182.077,175.07,166.102,162.345,158.203,156.509,153.851,152.893,156.553,191.587,157.243,156.746,156.486,157.847
3613,04/01/23 20:55:44,51,135.0,160.2,310.971,166.408,170.337,170.901,168.219,167.766,165.793,159.655,155.833,149.754,141.882,136.05,131.243,129.703,126.722,125.573,129.132,131.609,129.744,129.132,129.559,128.281
3616,04/01/23 20:57:37,51,0.0,19.8,310.991,151.375,155.3,155.389,152.312,152.705,149.099,142.811,137.937,129.776,122.427,114.681,109.601,107.033,103.731,101.805,104.684,105.829,102.766,101.476,100.986,98.209
3617,04/01/23 20:57:54,51,0.0,90.0,310.992,64.98,67.836,67.621,64.746,65.298,64.322,59.699,57.011,51.75,46.551,43.174,40.467,38.967,36.434,36.29,42.179,46.39,42.536,41.197,39.871,34.321
3618,04/01/23 20:58:12,51,0.0,160.2,310.991,169.651,173.76,174.086,171.841,172.052,168.129,161.777,158.436,150.484,143.153,136.574,131.903,129.688,126.783,125.511,127.924,209.052,128.515,127.575,127.643,124.64
3619,04/01/23 20:58:36,51,45.0,19.8,310.995,146.241,149.731,150.015,146.507,146.314,142.803,135.711,130.773,121.866,112.475,104.869,98.803,95.691,91.912,89.325,91.986,93.416,90.185,88.24,85.604,83.125
3620,04/01/23 20:58:54,51,45.0,160.2,311.009,174.465,177.114,177.688,174.08,173.765,168.605,162.298,156.954,147.548,137.452,129.698,123.424,121.621,117.295,114.84,116.956,156.715,114.323,112.666,111.243,109.697
3622,04/01/23 20:59:16,51,90.0,19.8,311.032,150.758,154.387,154.603,151.03,150.717,146.666,140.536,135.252,126.423,117.145,109.542,103.8,100.859,97.231,94.491,97.053,99.161,95.996,93.401,91.383,88.998
3623,04/01/23 20:59:34,51,90.0,160.2,311.051,160.599,163.766,164.642,160.993,160.89,155.945,149.518,145.633,135.613,124.506,116.352,110.052,107.339,102.705,100.449,101.848,107.402,100.145,97.434,94.922,91.612
3625,04/01/23 20:59:57,51,135.0,19.8,311.082,202.2,205.381,205.68,203.285,203.023,200.78,197.258,193.412,186.896,179.349,176.457,173.215,172.332,169.952,168.938,172.844,206.49,173.057,173.787,174.135,176.253
3626,04/01/23 21:00:15,51,135.0,160.2,311.106,160.223,164.524,164.502,161.853,161.978,158.45,152.27,147.702,140.211,132.279,125.814,120.747,118.227,114.66,113.193,116.171,117.997,115.317,114.327,113.603,111.32
3629,04/01/23 21:02:09,51,0.0,19.8,311.183,147.864,151.172,151.275,148.211,147.456,143.619,137.058,133.033,123.845,115.393,107.555,102.319,99.042,95.426,93.603,96.131,97.391,94.56,91.748,91.088,87.861
3630,04/01/23 21:02:27,51,0.0,90.0,311.187,65.851,67.369,68.252,65.713,65.736,64.676,59.889,57.411,52.696,46.981,43.567,40.623,38.468,37.084,36.376,42.076,45.935,42.455,40.877,40.085,35.483
3631,04/01/23 21:02:45,51,0.0,160.2,311.184,166.175,169.875,170.449,167.295,166.769,163.212,156.711,154.073,144.543,136.642,129.823,124.173,121.49,118.32,116.578,120.108,195.646,118.871,117.316,116.5,115.683
3632,04/01/23 21:03:09,51,45.0,19.8,311.183,147.968,151.452,151.871,148.474,147.939,144.152,137.036,133.118,123.753,115.096,107.322,100.938,97.633,93.409,91.614,94.282,95.114,91.782,89.62,88.386,85.991
3633,04/01/23 21:03:27,51,45.0,160.2,311.185,175.648,178.603,178.915,175.7,174.858,171.325,164.371,159.61,150.583,141.351,134.547,128.247,125.036,122.501,120.494,123.834,165.016,121.498,120.079,119.538,119.104
3635,04/01/23 21:03:50,51,90.0,19.8,311.185,146.699,150.253,150.214,147.096,146.254,141.912,134.837,130.694,121.143,112.071,103.979,97.29,94.643,89.868,87.819,90.309,91.566,88.137,85.388,84.189,81.046
3636,04/01/23 21:04:08,51,90.0,160.2,311.184,160.428,163.386,164.188,161.081,160.494,155.316,147.755,145.729,134.569,124.102,115.159,109.364,105.707,101.291,99.318,100.438,103.133,98.46,95.133,93.063,89.893
3638,04/01/23 21:04:31,51,135.0,19.8,311.183,222.002,224.927,225.548,224.895,224.353,223.391,220.092,219.435,213.411,209.63,207.903,206.068,205.255,204.467,204.769,208.339,240.258,209.781,211.805,213.061,214.523
3639,04/01/23 21:04:49,51,135.0,160.2,311.183,154.655,158.193,159.189,155.525,154.902,151.725,145.088,141.277,132.49,123.993,117.047,110.685,108.491,104.826,102.564,106.072,107.206,104.947,102.512,102.059,99.981
3642,04/01/23 21:06:43,51,0.0,19.8,311.16,150.723,154.07,154.665,151.544,151.223,148.305,141.468,136.905,128.792,120.069,112.867,107.162,103.857,100.642,99.031,101.877,103.134,101.104,98.271,97.504,95.296
3643,04/01/23 21:07:01,51,0.0,90.0,311.157,65.248,67.414,68.002,65.307,65.64,64.878,59.59,56.764,51.495,46.237,42.733,39.794,37.173,34.951,35.172,40.972,45.185,42.03,39.727,39.071,33.977
3644,04/01/23 21:07:19,51,0.0,160.2,311.147,173.498,176.337,177.91,174.989,174.126,171.595,165.859,161.851,154.076,144.034,139.0,134.234,131.333,127.657,126.848,129.895,204.619,129.126,126.982,126.352,126.985
3645,04/01/23 21:07:42,51,45.0,19.8,311.145,146.488,149.793,150.118,146.551,146.324,143.091,135.698,130.723,121.546,113.072,105.073,99.002,95.847,91.633,89.479,92.186,94.411,90.85,87.406,86.417,83.174
3646,04/01/23 21:08:00,51,45.0,160.2,311.151,164.32,167.294,167.682,163.578,163.432,158.119,150.358,145.565,135.677,124.548,116.615,109.55,106.69,102.439,100.47,102.158,142.537,99.856,96.593,94.557,92.767
3648,04/01/23 21:08:23,51,90.0,19.8,311.158,143.873,147.06,147.605,143.698,143.556,140.46,132.909,127.514,118.489,108.966,101.106,95.312,91.597,87.123,86.334,87.414,90.533,86.132,83.086,81.733,78.443
3649,04/01/23 21:08:41,51,90.0,160.2,311.165,167.771,171.148,170.815,168.364,168.052,163.042,155.369,153.49,143.02,133.71,125.691,119.002,115.582,111.634,109.645,110.525,115.84,108.704,106.1,103.794,99.709
3651,04/01/23 21:09:04,51,135.0,19.8,311.172,202.515,205.895,206.855,204.427,204.591,201.871,196.654,194.221,187.517,180.566,176.965,173.67,172.066,169.392,169.358,173.079,204.937,174.15,173.41,173.559,175.437
3652,04/01/23 21:09:22,51,135.0,160.2,311.176,154.829,157.992,158.717,155.619,155.286,151.901,145.208,140.628,132.55,122.759,116.065,109.706,107.215,103.495,101.224,104.127,105.626,102.767,99.892,99.236,97.379
3655,04/01/23 21:11:15,51,0.0,19.8,311.178,147.331,151.102,152.471,148.114,147.87,144.738,137.274,132.918,125.293,115.73,107.535,101.762,98.453,95.182,92.432,96.085,96.131,94.118,91.392,90.403,86.338
