Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
  3843,04/09/23 22:16:13,51, 90.00, 19.80,312.051,154.068,157.830,158.086,152.391,151.875,146.465,138.037,133.109,122.442,111.100,103.101, 96.029, 92.690, 89.938, 88.686, 89.274, 90.932, 87.058, 84.762, 82.720, 76.639,221.728,241.759,260.359,277.779,288.050,292.984,294.963,296.460,296.423,297.830,297.839,297.932,298.949,298.502,1
  3844,04/09/23 22:16:31,51, 90.00,160.20,312.049,172.526,176.649,177.009,172.641,172.677,168.702,160.602,157.871,146.304,135.616,129.535,122.542,120.213,118.102,116.897,118.646,124.362,116.584,115.522,114.890,111.178,246.226,259.926,272.347,284.011,290.241,293.774,295.245,296.514,297.113,297.380,298.390,298.557,298.614,298.205,1
  3845,04/09/23 22:16:32,41, 299.9300,  72.7800,1008.5000, 257.8300,0,1
  3846,04/09/23 22:16:54,51,135.00, 19.80,312.038,154.164,158.248,158.062,153.501,153.151,147.834,139.537,136.206,124.600,113.753,106.230, 99.400, 96.786, 94.265, 93.301, 94.400,122.060, 92.322, 90.492, 89.833, 83.789,228.497,246.522,263.454,278.928,288.303,292.970,295.379,295.831,296.675,298.002,298.508,298.283,298.561,298.856,1
  3847,04/09/23 22:17:12,51,135.00,160.20,312.029,173.379,176.958,177.109,173.052,172.422,168.970,161.019,154.944,146.685,134.696,129.054,122.534,120.325,118.441,116.968,119.098,119.201,115.866,115.329,114.332,111.107,238.118,254.224,268.873,281.775,289.830,293.291,294.945,295.952,296.455,297.567,297.451,298.503,298.911,298.143,1
  3848,04/09/23 22:17:13,41, 299.9100,  72.8600,1008.5000, 249.4100,0,1
  3849,04/09/23 22:18:30,41, 299.9000,  72.6500,1008.6000, 249.1900,0,1
  3850,04/09/23 22:19:05,51,  0.00, 19.80,311.985,165.596,168.575,168.827,164.110,164.327,159.464,151.563,146.571,136.970,126.375,117.757,111.734,109.126,106.823,105.820,107.563,107.498,105.118,103.802,102.060, 97.531,235.338,250.819,266.716,280.515,288.496,292.809,294.210,296.458,296.382,296.970,298.120,298.593,298.128,297.530,1
  3851,04/09/23 22:19:22,51,  0.00, 90.00,311.981, 70.928, 72.533, 73.404, 69.194, 69.890, 67.911, 61.562, 59.264, 52.425, 46.627, 41.945, 38.912, 36.862, 36.149, 37.985, 42.040, 45.694, 42.577, 42.089, 40.804, 32.015,116.199,139.486,164.343,195.289,230.301,261.511,281.655,289.975,292.427,293.505,295.255,295.408,296.633,295.856,1
  3852,04/09/23 22:19:39,51,  0.00,160.20,311.975,161.577,163.738,164.768,160.178,160.199,154.345,145.982,141.658,130.852,120.321,110.712,104.389,101.478, 99.040, 97.882, 98.594,176.411, 96.501, 94.128, 93.138, 86.343,230.207,248.623,265.001,280.180,288.895,293.114,294.952,296.803,297.067,296.764,297.395,298.310,298.448,298.101,1
  3853,04/09/23 22:20:03,51, 45.00, 19.80,311.976,157.330,160.139,160.805,155.611,155.004,149.475,140.896,135.578,125.401,114.907,104.584, 98.557, 94.594, 92.104, 90.495, 91.921, 91.457, 88.911, 86.572, 85.311, 78.670,223.261,242.383,261.020,277.681,287.154,292.426,294.676,295.794,296.073,296.587,297.680,297.724,298.009,297.950,1
  3854,04/09/23 22:20:20,51, 45.00,160.20,311.971,202.484,205.004,206.010,204.300,204.247,201.950,196.928,194.281,187.721,182.277,176.788,173.929,172.485,172.043,172.784,175.828,224.771,177.423,178.540,179.590,177.891,273.854,279.710,284.796,289.175,291.553,293.803,295.053,295.821,296.612,296.905,297.564,298.146,298.802,298.573,1
  3855,04/09/23 22:20:21,41, 299.8900,  73.0300,1008.5000, 247.9900,0,1
  3856,04/09/23 22:20:43,51, 90.00, 19.80,311.962,153.914,157.376,158.026,152.355,152.270,146.743,138.251,133.106,122.527,111.174,102.317, 95.886, 92.683, 90.247, 88.185, 90.078, 90.262, 87.376, 85.090, 83.022, 77.135,222.016,242.233,260.755,277.963,287.523,292.608,294.754,296.761,296.502,296.785,298.291,298.082,298.266,297.460,1
  3857,04/09/23 22:21:01,51, 90.00,160.20,311.954,170.027,172.227,173.447,169.083,168.781,163.772,155.240,153.079,141.279,130.017,121.862,115.141,112.853,109.841,108.542,110.154,114.756,106.900,104.931,103.881, 99.078,233.078,250.250,265.968,280.660,288.979,293.102,294.992,296.179,296.887,296.875,298.059,298.106,297.655,297.736,1
  3858,04/09/23 22:21:02,41, 299.8400,  73.3800,1008.5000, 248.1100,0,1
  3859,04/09/23 22:21:25,51,135.00, 19.80,311.944,153.828,156.635,157.022,152.402,151.856,146.459,138.010,134.560,122.879,111.979,102.943, 96.803, 93.821, 90.839, 89.418, 91.303,119.502, 88.524, 86.578, 84.849, 78.236,223.341,243.292,261.313,277.719,287.615,293.180,294.292,296.123,296.870,297.061,298.264,298.468,297.964,298.387,1
  3860,04/09/23 22:21:43,51,135.00,160.20,311.936,172.758,175.182,176.285,171.483,171.351,167.214,158.817,154.799,144.899,135.513,127.877,121.035,119.667,117.539,115.871,118.412,118.982,116.699,115.537,114.764,110.226,246.326,259.530,272.272,283.412,289.616,293.010,294.541,296.363,297.217,296.349,297.363,297.831,297.955,298.349,1
  3861,04/09/23 22:21:44,41, 299.7600,  73.8500,1008.6000, 282.9100,0,1
  3862,04/09/23 22:23:01,41, 299.6800,  74.6200,1008.7000, 274.2700,0,1
  3863,04/09/23 22:23:36,51,  0.00, 19.80,311.880,159.567,162.561,163.106,157.836,157.600,152.107,143.889,138.178,128.311,116.822,108.068,101.016, 98.552, 95.303, 93.263, 95.053, 94.954, 91.239, 89.417, 87.895, 80.895,225.229,244.392,263.002,278.128,288.671,293.479,295.633,295.747,297.026,297.559,298.288,298.177,298.890,298.754,1
  3864,04/09/23 22:23:54,51,  0.00, 90.00,311.876, 74.178, 76.097, 76.663, 73.418, 73.122, 71.890, 65.306, 62.841, 56.935, 49.807, 46.324, 41.795, 40.979, 40.419, 41.187, 45.327, 48.951, 45.573, 45.041, 43.708, 34.927,120.859,143.814,168.801,198.037,232.347,262.030,282.083,290.043,293.231,294.096,295.609,295.414,296.501,296.588,1
  3865,04/09/23 22:24:11,51,  0.00,160.20,311.873,159.411,161.816,163.200,158.305,157.852,152.541,144.171,138.757,128.863,117.895,110.080,101.866, 99.909, 96.370, 94.609, 96.334,170.205, 93.723, 91.596, 89.382, 83.166,229.194,247.050,264.976,279.703,288.865,293.507,295.111,296.127,297.578,297.112,298.200,297.928,298.526,298.409,1
  3866,04/09/23 22:24:35,51, 45.00, 19.80,311.873,158.208,160.947,161.336,156.461,156.142,150.396,141.955,136.505,125.839,115.238,106.101, 99.526, 96.563, 93.540, 91.412, 92.451, 92.728, 89.199, 87.511, 85.214, 78.960,224.321,243.371,261.730,277.891,288.590,293.200,295.970,295.774,297.214,296.503,297.588,297.532,298.384,298.313,1
  3867,04/09/23 22:24:52,51, 45.00,160.20,311.870,240.257,242.353,243.179,242.875,243.202,242.943,239.604,238.526,235.383,233.063,231.560,230.564,230.539,229.840,230.100,232.667,279.374,234.568,236.300,257.455,236.651,280.223,283.711,287.255,290.412,292.449,294.565,296.076,296.140,297.260,297.614,298.247,297.439,298.683,298.558,1
  3868,04/09/23 22:24:53,41, 299.6100,  74.9000,1008.8000, 259.5500,0,1
  3869,04/09/23 22:25:16,51, 90.00, 19.80,311.861,154.920,158.501,158.844,154.083,153.622,148.479,139.474,133.902,124.325,113.309,104.401, 97.594, 95.184, 91.998, 90.231, 91.363, 91.702, 88.584, 86.502, 84.522, 78.181,223.808,242.913,261.635,277.417,288.377,293.275,295.540,296.148,297.285,296.844,297.815,297.071,298.625,298.694,1
  3870,04/09/23 22:25:34,51, 90.00,160.20,311.857,166.282,169.307,170.241,165.283,164.712,159.676,150.863,146.978,135.481,123.918,115.604,108.244,105.980,102.744,100.458,101.170,105.279, 98.224, 96.279, 93.864, 88.394,231.038,249.132,265.690,280.316,289.234,293.799,295.456,296.285,296.886,297.122,298.379,297.801,298.857,299.028,1
  3871,04/09/23 22:25:35,41, 299.5800,  75.1200,1008.7000, 249.8100,0,1
  3872,04/09/23 22:25:57,51,135.00, 19.80,311.858,152.266,155.099,155.399,150.631,150.559,144.842,136.907,133.121,121.692,110.575,102.896, 95.883, 93.432, 90.405, 88.529, 89.739,117.110, 87.292, 85.155, 83.823, 76.999,223.770,242.489,261.332,277.500,288.252,292.846,295.029,295.099,296.775,296.875,297.563,297.380,297.669,298.469,1
  3873,04/09/23 22:26:15,51,135.00,160.20,311.856,161.864,164.429,165.245,160.141,159.982,154.599,145.795,140.160,129.584,118.811,110.285,102.425,100.154, 96.862, 94.662, 96.204, 95.749, 92.013, 90.708, 88.894, 82.169,228.423,247.045,264.843,280.273,289.741,293.809,295.765,295.994,297.758,297.315,297.767,297.400,298.210,298.378,1
  3874,04/09/23 22:26:16,41, 299.5300,  75.3900,1008.8000, 250.4600,0,1
  3875,04/09/23 22:27:32,41, 299.4900,  75.6200,1008.7000, 250.0500,0,1
  3876,04/09/23 22:28:07,51,  0.00, 19.80,311.857,158.090,162.295,162.549,157.202,157.521,150.889,143.032,138.184,127.663,116.158,108.387,100.840, 98.336, 95.807, 93.341, 94.283, 94.060, 91.091, 89.567, 88.122, 82.374,226.503,244.567,263.851,277.998,288.848,293.113,294.525,295.729,297.083,297.808,298.395,297.899,298.742,297.996,1
  3877,04/09/23 22:28:25,51,  0.00, 90.00,311.865, 70.527, 73.666, 73.999, 69.872, 70.064, 67.626, 61.898, 59.912, 53.584, 47.139, 43.245, 39.952, 39.132, 38.307, 38.811, 43.298, 46.301, 43.542, 43.380, 42.018, 33.286,120.719,143.464,168.492,197.158,232.577,262.539,282.197,290.876,293.888,295.261,296.173,296.546,296.888,296.849,1
  3878,04/09/23 22:28:42,51,  0.00,160.20,311.866,157.811,161.250,161.796,156.289,156.236,150.077,141.748,137.327,126.378,114.868,106.978,100.188, 97.727, 95.018, 92.959, 94.645,173.749, 91.333, 89.743, 87.412, 81.210,227.937,245.837,264.451,278.568,289.177,293.509,295.087,295.670,297.297,297.746,298.866,298.256,298.564,298.998,1
  3879,04/09/23 22:29:06,51, 45.00, 19.80,311.863,158.458,162.399,162.449,156.984,157.540,151.509,143.070,137.813,127.283,116.444,108.062,100.569, 97.938, 95.645, 93.287, 94.914, 94.127, 91.575, 90.073, 87.815, 82.050,226.330,244.432,262.928,277.895,289.328,293.108,294.940,295.417,297.258,297.622,298.115,298.030,298.543,298.399,1
  3880,04/09/23 22:29:24,51, 45.00,160.20,311.864,217.347,220.494,221.583,219.892,219.920,217.715,214.092,212.251,207.347,202.384,199.614,197.209,197.497,196.824,197.224,200.899,246.730,202.501,204.653,205.486,205.005,283.260,285.685,289.010,290.985,293.731,294.575,295.387,295.920,297.435,298.206,298.585,298.420,298.780,298.857,1
  3881,04/09/23 22:29:25,41, 299.5000,  76.0300,1008.7000, 250.6900,0,1
  3882,04/09/23 22:29:48,51, 90.00, 19.80,311.859,155.524,159.696,160.072,154.733,154.701,148.377,140.008,135.732,124.552,113.739,105.343, 98.545, 95.561, 92.891, 90.619, 92.721, 92.202, 88.258, 87.820, 85.436, 79.134,223.693,242.493,261.892,277.314,288.102,293.301,294.625,294.643,297.521,297.371,297.962,298.099,298.490,298.456,1
  3883,04/09/23 22:30:05,51, 90.00,160.20,311.856,173.420,176.990,177.800,173.003,173.345,167.532,160.626,158.115,146.178,135.226,127.788,121.326,119.619,116.359,114.546,116.696,119.783,113.630,112.660,111.314,107.449,242.310,256.532,271.434,282.057,290.715,293.376,295.194,296.105,297.563,297.976,298.271,298.224,298.663,298.001,1
  3884,04/09/23 22:30:06,41, 299.4800,  75.9500,1008.7000, 290.1000,1,1
  3885,04/09/23 22:30:28,51,135.00, 19.80,311.849,151.019,154.976,155.204,150.252,150.050,143.802,135.900,132.368,120.451,109.420,101.696, 94.603, 91.857, 89.456, 87.482, 89.120,117.168, 86.861, 84.868, 82.993, 76.648,222.366,241.665,261.193,276.697,288.336,293.334,294.503,295.568,297.060,297.726,298.497,298.439,299.138,298.267,1
  3886,04/09/23 22:30:46,51,135.00,160.20,311.846,162.922,166.838,167.209,161.695,161.621,155.686,147.527,141.336,131.727,120.184,111.667,104.250,101.288, 99.240, 96.375, 97.513, 96.696, 93.608, 92.156, 90.565, 84.649,230.156,247.566,266.075,279.766,289.564,293.606,294.992,295.733,297.295,297.561,298.278,297.922,298.806,298.363,1
  3887,04/09/23 22:30:47,41, 299.4500,  75.8900,1008.7000, 287.4900,1,1
  3888,04/09/23 22:31:11,41, 299.4700,  75.7800,1008.7000, 291.9600,1,1
  3889,04/09/23 22:31:45,51,  0.00, 19.80,311.824,158.644,162.590,162.259,157.486,157.434,151.143,142.618,137.846,127.877,116.555,107.356,102.070, 98.357, 95.684, 93.660, 95.457, 94.819, 92.515, 89.361, 88.743, 82.032,228.205,246.664,263.748,278.572,288.508,293.587,294.891,295.554,296.879,297.752,297.157,297.812,298.592,298.374,1
  3890,04/09/23 22:32:02,51,  0.00, 90.00,311.817, 75.087, 76.845, 77.427, 74.404, 74.493, 72.314, 66.905, 62.905, 58.316, 50.730, 47.246, 44.293, 42.601, 41.479, 42.912, 48.127, 51.417, 48.443, 46.762, 46.197, 37.449,126.731,149.288,172.415,201.305,234.190,263.440,282.448,289.721,292.144,294.238,294.732,295.119,296.332,296.311,1
  3891,04/09/23 22:32:20,51,  0.00,160.20,311.811,157.702,161.447,161.265,156.851,156.908,150.804,141.780,136.712,127.421,115.534,106.924, 99.949, 97.099, 94.006, 91.970, 94.061,180.595, 90.676, 88.865, 87.518, 80.026,227.443,246.951,264.274,278.690,288.176,293.443,295.272,295.682,296.720,297.130,297.455,297.638,297.984,297.510,1
  3892,04/09/23 22:32:44,51, 45.00, 19.80,311.801,160.391,164.111,164.335,159.312,159.600,153.171,144.739,138.791,129.533,118.132,109.435,103.284, 99.916, 97.285, 95.718, 97.103, 96.283, 94.225, 91.929, 90.500, 83.740,228.011,246.598,263.249,277.771,288.029,292.763,295.310,295.445,296.175,297.229,297.247,297.135,298.083,297.346,1
  3893,04/09/23 22:33:02,51, 45.00,160.20,311.794,217.916,221.443,221.303,220.363,220.337,218.149,214.557,211.684,208.063,202.813,199.975,198.422,197.582,196.949,198.498,200.908,247.484,202.608,204.222,205.100,204.084,279.516,283.672,287.005,289.653,291.921,294.592,295.426,295.741,296.887,297.262,297.908,298.073,298.836,298.111,1
  3894,04/09/23 22:33:03,41, 299.4200,  76.6600,1008.8000, 292.2100,1,1
  3895,04/09/23 22:33:25,51, 90.00, 19.80,311.781,154.973,159.057,158.404,153.841,153.387,147.511,139.040,133.455,124.341,113.163,104.306, 97.764, 94.498, 91.273, 90.393, 91.457, 91.846, 88.993, 87.176, 85.652, 78.220,224.579,243.636,261.810,277.523,288.166,292.710,294.969,295.398,296.274,296.976,297.370,297.771,297.840,298.119,1
  3896,04/09/23 22:33:43,51, 90.00,160.20,311.772,185.805,189.598,189.407,187.066,187.076,182.818,176.209,173.848,164.809,155.703,150.461,146.008,144.015,141.958,141.802,144.289,150.235,144.004,143.579,143.547,140.713,261.259,269.933,278.871,285.685,291.029,294.321,295.284,295.758,296.523,297.256,296.993,297.733,297.936,298.550,1
  3897,04/09/23 22:33:44,41, 299.3700,  77.1500,1008.8000, 292.0400,1,1
  3898,04/09/23 22:34:06,51,135.00, 19.80,311.760,151.520,154.454,154.921,149.983,149.747,143.636,135.205,130.735,120.777,109.482,100.654, 94.314, 91.547, 88.817, 87.462, 88.824,119.907, 85.488, 83.895, 82.298, 74.728,222.334,242.232,260.901,277.269,287.388,293.022,295.400,296.136,296.163,297.109,297.860,297.130,298.489,297.527,1
  3899,04/09/23 22:34:24,51,135.00,160.20,311.752,163.564,167.442,167.447,162.313,162.923,156.787,148.178,142.017,133.141,121.189,112.742,105.267,102.683, 99.088, 98.013, 98.621, 98.590, 95.854, 94.320, 92.013, 85.389,231.661,249.321,266.520,280.251,288.907,293.835,295.486,295.355,296.601,297.010,296.996,296.806,297.953,297.885,1
  3900,04/09/23 22:34:25,41, 299.3700,  77.2600,1008.8000, 291.6200,1,1
  3901,04/09/23 22:34:49,41, 299.3800,  77.5900,1008.8000, 282.4000,1,1
  3902,04/09/23 22:35:23,51,  0.00, 19.80,311.738,158.868,162.533,162.959,157.976,157.267,151.500,143.301,138.024,127.715,116.801,107.859,100.856, 97.789, 95.322, 93.660, 94.857, 95.280, 92.408, 90.201, 88.678, 81.478,227.320,246.133,263.271,278.135,288.788,293.395,294.212,296.173,298.374,297.229,297.988,297.138,298.129,299.018,1
  3903,04/09/23 22:35:40,51,  0.00, 90.00,311.740, 73.355, 75.633, 76.424, 72.425, 73.005, 70.320, 64.847, 62.161, 55.599, 49.499, 45.961, 41.915, 40.552, 40.199, 41.047, 45.434, 48.434, 46.239, 45.134, 43.421, 35.449,123.344,146.346,169.309,198.953,233.122,263.111,282.287,290.521,293.767,294.137,295.814,295.117,295.436,297.015,1
  3904,04/09/23 22:35:58,51,  0.00,160.20,311.737,158.243,161.568,161.702,156.464,156.310,150.891,142.368,137.069,126.428,115.107,106.935, 99.508, 95.985, 94.034, 91.920, 93.411,173.538, 90.902, 88.551, 85.876, 79.636,226.938,246.350,263.958,278.827,288.362,293.855,295.355,297.098,298.077,298.193,298.694,297.662,299.302,299.096,1
  3905,04/09/23 22:36:21,51, 45.00, 19.80,311.728,158.680,162.904,163.195,158.027,157.811,152.355,143.286,138.133,128.055,117.089,108.357,101.412, 98.242, 95.797, 93.881, 95.280, 95.116, 92.550, 90.366, 88.368, 81.695,226.028,244.758,262.234,277.565,288.269,293.205,295.321,296.253,297.241,297.111,297.772,297.480,298.089,298.581,1
  3906,04/09/23 22:36:39,51, 45.00,160.20,311.721,206.662,209.817,210.600,208.307,208.298,206.152,201.427,198.731,192.830,187.325,184.081,180.544,179.830,179.998,179.678,182.099,231.615,183.292,184.412,184.319,183.079,274.140,279.743,284.403,289.260,291.996,294.829,295.454,297.042,298.286,298.278,298.927,297.716,298.500,298.725,1
  3907,04/09/23 22:36:40,41, 299.3000,  77.3200,1008.8000, 252.0300,1,1
  3908,04/09/23 22:37:02,51, 90.00, 19.80,311.707,154.412,157.915,158.121,152.628,152.619,147.051,138.784,133.374,123.008,112.356,103.651, 97.189, 93.325, 91.377, 89.633, 90.736, 91.765, 88.349, 86.213, 84.408, 77.274,222.559,242.526,260.483,277.160,287.533,293.040,294.809,296.315,297.345,296.940,298.287,297.291,297.918,298.643,1
  3909,04/09/23 22:37:20,51, 90.00,160.20,311.697,183.162,187.084,187.499,184.406,183.546,179.528,172.776,170.977,160.158,150.981,145.246,139.279,137.260,135.543,134.675,136.624,142.262,135.565,134.982,134.152,130.720,253.940,265.437,275.346,284.848,290.408,294.481,295.361,296.622,298.161,297.182,298.027,297.246,298.125,299.277,1
  3910,04/09/23 22:37:21,41, 299.2700,  77.3200,1008.8000, 252.9100,1,1
  3911,04/09/23 22:37:43,51,135.00, 19.80,311.684,151.296,155.507,155.603,150.616,149.765,144.127,136.315,132.534,120.885,109.930,101.171, 94.946, 91.155, 88.979, 87.454, 88.937,121.455, 86.779, 84.517, 82.533, 75.619,222.297,242.086,260.293,276.699,287.603,293.592,295.178,295.760,297.964,298.516,297.704,297.194,297.934,298.496,1
  3912,04/09/23 22:38:01,51,135.00,160.20,311.680,167.076,170.488,170.722,166.466,166.010,160.128,152.163,146.810,136.589,126.080,117.964,110.342,107.829,105.290,103.350,104.814,104.726,102.041,100.493, 98.410, 92.060,236.008,252.590,267.629,281.336,289.637,293.582,295.294,296.955,297.881,297.274,298.920,297.978,298.456,298.947,1
  3913,04/09/23 22:38:02,41, 299.2900,  78.4200,1008.8000, 251.6500,0,1
  3914,04/09/23 22:39:20,41, 299.2300,  76.7700,1008.8000, 249.0000,0,1
  3915,04/09/23 22:39:55,51,  0.00, 19.80,311.642,160.902,164.586,164.903,160.136,159.879,154.130,145.939,140.583,130.302,118.601,110.026,102.533,100.392, 97.299, 95.377, 96.864, 95.711, 93.297, 91.809, 90.237, 83.443,226.926,246.454,263.624,278.425,288.735,292.947,295.240,295.280,297.070,296.763,297.496,298.770,297.484,297.720,1
  3916,04/09/23 22:40:12,51,  0.00, 90.00,311.640, 71.490, 73.592, 73.527, 70.607, 70.414, 68.234, 62.864, 59.190, 53.159, 47.437, 43.285, 38.778, 37.833, 37.588, 38.707, 41.973, 45.862, 43.224, 42.201, 40.169, 31.524,116.469,140.530,164.872,195.510,231.035,261.877,282.062,289.739,293.132,293.895,294.708,296.198,296.093,296.556,1
  3917,04/09/23 22:40:29,51,  0.00,160.20,311.634,158.264,162.017,161.827,157.078,156.725,151.141,142.766,137.247,126.655,115.753,106.986, 99.479, 96.429, 93.697, 92.030, 93.924,174.323, 89.953, 88.072, 86.416, 79.115,225.946,245.774,263.618,279.011,288.962,293.018,295.770,296.070,298.350,296.806,297.621,298.726,298.852,298.706,1
  3918,04/09/23 22:40:53,51, 45.00, 19.80,311.627,158.043,160.719,161.021,156.312,155.789,150.109,141.117,135.762,125.306,114.663,105.623, 98.493, 95.634, 92.736, 91.248, 92.818, 92.301, 89.417, 87.152, 85.153, 78.328,223.469,243.298,261.765,278.100,288.911,293.458,295.586,296.463,297.465,297.244,298.087,298.306,298.197,298.617,1
  3919,04/09/23 22:41:11,51, 45.00,160.20,311.621,175.862,178.406,179.087,175.673,174.852,170.479,163.527,158.922,149.791,141.252,133.988,128.910,126.530,124.560,124.196,125.764,172.513,124.009,123.726,123.066,118.593,251.971,263.745,274.796,284.513,291.236,293.867,295.985,296.627,297.503,296.989,297.833,298.791,298.623,298.714,1
  3920,04/09/23 22:41:12,41, 299.2500,  77.7600,1008.8000, 247.3900,0,1
  3921,04/09/23 22:41:34,51, 90.00, 19.80,311.616,153.044,156.469,156.701,151.858,151.613,145.855,138.010,132.442,122.311,111.204,102.577, 95.366, 93.174, 90.213, 88.823, 90.664, 90.494, 87.372, 85.567, 83.631, 76.984,222.588,242.810,260.862,277.577,288.678,293.286,295.303,296.326,297.384,297.470,298.091,299.497,298.552,298.499,1
  3922,04/09/23 22:41:52,51, 90.00,160.20,311.613,181.364,185.182,185.464,181.960,181.950,177.532,169.953,166.914,156.351,146.615,140.624,134.300,132.024,129.958,128.529,130.738,134.724,129.185,128.525,127.816,123.368,254.356,265.863,276.959,286.335,291.825,294.727,295.976,297.019,297.970,298.040,297.894,299.215,298.654,299.038,1
  3923,04/09/23 22:41:53,41, 299.2600,  77.4800,1008.9000, 247.4800,0,1
  3924,04/09/23 22:42:15,51,135.00, 19.80,311.606,151.530,154.901,155.166,150.431,149.606,143.730,135.936,131.625,120.124,109.903,101.212, 94.031, 91.155, 88.633, 87.569, 88.136,122.129, 85.972, 84.234, 82.175, 75.420,221.287,241.612,260.811,277.456,288.281,292.880,295.403,295.888,298.211,296.913,297.744,298.152,298.326,298.049,1
