Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
Record,Date/Time,80,ID,SNR,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
  3851,04/06/23 22:16:58,51,  0.00, 90.00,309.267, 87.310, 90.036, 89.642, 86.029, 86.136, 83.744, 77.980, 75.942, 69.137, 63.410, 59.461, 55.958, 55.335, 53.621, 55.423, 59.978, 62.787, 61.010, 59.916, 59.857, 53.329,150.926,169.668,189.190,213.038,240.786,265.306,281.924,288.777,291.774,293.061,294.265,294.957,294.605,295.045,1
  3852,04/06/23 22:17:16,51,  0.00,160.20,309.260,207.880,211.301,211.805,208.266,208.359,203.894,198.038,195.059,187.844,180.857,175.123,171.800,170.266,167.646,168.273,170.923,250.315,172.702,172.030,173.333,170.855,267.338,274.331,280.255,285.992,289.539,291.868,293.501,294.704,295.593,295.096,296.357,297.051,296.688,296.720,1
  3853,04/06/23 22:17:39,51, 45.00, 19.80,309.254,163.702,168.098,167.839,161.384,161.657,154.239,145.377,140.182,128.422,117.333,107.232,100.045, 97.755, 93.470, 91.630, 92.875, 92.791, 89.463, 87.565, 86.493, 80.654,223.540,241.944,260.446,275.556,286.105,291.035,293.265,294.589,295.421,295.579,296.210,296.935,296.913,296.969,1
  3854,04/06/23 22:17:57,51, 45.00,160.20,309.250,189.784,193.383,193.578,187.981,188.000,182.367,174.577,169.718,160.140,149.480,142.171,136.357,134.244,130.959,130.150,132.166,184.169,129.651,129.306,129.522,126.726,251.683,262.200,273.574,281.768,288.522,292.175,294.052,294.778,295.566,295.582,297.002,296.779,296.402,296.802,1
  3855,04/06/23 22:17:58,41, 298.1100,  68.4800,1008.5000, 286.8600,0,1
  3856,04/06/23 22:18:20,51, 90.00, 19.80,309.242,165.497,169.090,169.257,162.616,162.832,155.273,146.105,141.431,129.343,117.967,108.344,101.433, 97.741, 94.192, 92.265, 93.426, 94.194, 89.980, 88.322, 87.352, 81.025,224.027,242.470,260.864,276.121,286.034,291.427,293.304,294.882,295.874,295.861,296.249,296.585,296.733,296.119,1
  3857,04/06/23 22:18:38,51, 90.00,160.20,309.234,201.373,205.085,205.300,201.854,201.866,198.790,192.814,191.135,182.184,173.434,170.362,165.849,164.671,162.721,162.983,166.385,171.742,165.682,166.358,167.110,167.041,264.179,270.924,278.220,284.446,288.966,291.567,293.772,294.298,295.418,295.163,297.093,297.125,296.705,297.297,1
  3858,04/06/23 22:18:39,41, 298.0800,  68.8600,1008.5000, 285.3300,0,1
  3859,04/06/23 22:19:01,51,135.00, 19.80,309.225,238.746,241.567,241.746,241.179,241.298,240.378,238.223,237.947,234.349,232.184,230.539,230.945,230.742,230.260,232.518,234.805,269.757,237.850,239.347,240.714,240.944,282.512,284.132,286.859,288.914,290.583,292.588,293.518,294.525,295.995,295.297,296.273,296.332,296.806,296.896,1
  3860,04/06/23 22:19:19,51,135.00,160.20,309.219,172.770,176.499,177.266,171.443,171.367,164.360,156.118,150.683,139.767,128.897,118.940,111.774,109.414,105.523,103.985,104.988,104.214,102.104, 99.370, 98.511, 92.849,233.476,249.598,265.683,278.773,287.629,291.834,293.401,294.914,296.629,294.899,295.793,296.304,296.765,296.524,1
  3861,04/06/23 22:19:20,41, 298.0400,  69.2200,1008.5000, 284.9700,0,1
  3862,04/06/23 22:20:37,41, 297.9600,  70.1600,1008.6000, 285.5000,0,1
  3863,04/06/23 22:21:13,51,  0.00, 19.80,309.168,167.035,170.533,169.864,164.618,164.142,156.408,148.469,143.631,130.886,120.051,109.657,102.883, 99.927, 97.368, 94.340, 96.075, 95.395, 93.013, 90.762, 88.837, 82.596,226.753,245.018,261.479,276.804,286.060,290.425,293.126,294.781,295.431,296.038,296.082,296.762,296.237,296.625,1
  3864,04/06/23 22:21:30,51,  0.00, 90.00,309.164, 84.102, 85.851, 86.651, 82.160, 82.595, 79.377, 73.932, 71.914, 64.997, 58.865, 54.363, 51.440, 50.304, 48.653, 49.561, 54.510, 57.538, 55.364, 54.845, 54.326, 47.279,143.049,163.126,183.231,209.266,237.753,263.708,281.011,288.807,291.119,292.589,294.484,294.292,295.197,295.003,1
  3865,04/06/23 22:21:47,51,  0.00,160.20,309.158,246.394,248.466,248.575,248.164,248.303,247.118,244.941,244.775,241.267,239.502,237.919,237.073,237.959,237.701,238.694,240.715,322.112,243.678,245.279,246.501,247.279,283.685,285.874,287.449,289.593,291.063,292.618,293.172,295.231,295.697,296.229,297.152,296.306,296.279,296.546,1
  3866,04/06/23 22:22:11,51, 45.00, 19.80,309.150,164.168,167.839,167.938,161.904,162.315,153.954,145.148,140.883,128.185,117.543,107.583,100.199, 97.556, 94.427, 91.389, 92.777, 92.205, 89.287, 87.551, 86.267, 80.506,222.970,242.318,259.652,276.099,286.117,290.622,293.087,294.949,295.342,296.214,296.385,296.172,296.838,296.708,1
  3867,04/06/23 22:22:28,51, 45.00,160.20,309.143,181.724,184.951,184.809,179.303,179.422,171.180,162.538,158.267,146.240,135.118,125.370,117.982,116.672,112.241,110.365,112.105,157.963,108.757,106.907,105.963,102.112,238.079,253.264,267.543,279.769,287.435,291.690,293.243,294.282,294.854,296.389,296.404,296.321,296.994,296.744,1
  3868,04/06/23 22:22:29,41, 297.8200,  69.6200,1008.6000, 285.4000,0,1
  3869,04/06/23 22:22:51,51, 90.00, 19.80,309.134,166.443,169.456,169.679,163.368,163.632,155.322,146.534,142.038,129.808,118.264,108.113,101.154, 98.420, 94.846, 92.406, 93.397, 93.656, 89.812, 88.805, 86.561, 81.394,223.636,242.706,259.737,275.527,285.830,291.169,293.142,295.212,295.087,295.622,296.602,296.963,296.560,297.179,1
  3870,04/06/23 22:23:09,51, 90.00,160.20,309.125,192.869,195.988,196.136,192.303,192.544,187.351,180.634,178.502,168.049,159.398,153.195,147.836,147.119,144.784,143.334,145.924,151.198,144.652,144.976,144.505,143.655,255.288,265.701,274.220,282.708,288.259,291.843,293.524,295.559,296.046,295.912,296.753,296.709,297.235,297.287,1
  3871,04/06/23 22:23:10,41, 297.8200,  68.9200,1008.6000, 284.9500,0,1
  3872,04/06/23 22:23:32,51,135.00, 19.80,309.115,227.540,230.412,230.865,229.493,229.799,227.703,224.851,225.061,219.049,216.842,214.459,213.860,213.693,213.561,214.925,217.750,254.149,221.066,222.940,224.627,224.579,282.040,284.286,286.418,289.440,291.104,292.131,293.740,295.708,295.708,296.241,296.880,296.925,297.259,296.894,1
  3873,04/06/23 22:23:50,51,135.00,160.20,309.103,178.931,182.050,182.809,177.495,178.059,170.442,162.599,158.722,147.913,137.519,128.690,122.446,119.647,116.573,114.733,116.482,115.881,114.936,112.356,111.164,106.022,239.204,254.611,268.464,280.766,287.644,291.764,293.670,295.446,295.819,296.037,296.472,296.903,296.703,297.104,1
  3874,04/06/23 22:23:51,41, 297.8400,  68.9200,1008.6000, 284.3100,0,1
  3875,04/06/23 22:25:08,41, 297.8600,  68.4800,1008.6000, 283.2700,0,1
  3876,04/06/23 22:25:43,51,  0.00, 19.80,309.047,166.077,169.527,170.472,164.807,163.561,156.794,147.501,144.991,131.480,119.033,109.903,102.605, 98.970, 95.584, 93.332, 95.291, 94.673, 90.734, 88.856, 87.542, 82.212,224.349,242.692,260.461,276.016,286.053,291.602,292.883,294.805,295.640,295.899,296.948,296.549,296.351,296.645,1
  3877,04/06/23 22:26:01,51,  0.00, 90.00,309.043, 78.958, 81.439, 82.670, 78.148, 77.436, 74.983, 68.891, 66.132, 59.289, 52.831, 48.700, 44.809, 42.783, 42.204, 42.878, 47.498, 49.826, 47.182, 46.392, 44.955, 37.821,123.226,145.028,168.018,197.635,231.693,260.858,280.114,287.625,292.032,292.542,293.857,294.239,294.699,295.029,1
  3878,04/06/23 22:26:19,51,  0.00,160.20,309.036,283.237,283.849,284.237,283.991,283.375,284.452,283.108,282.951,282.338,281.466,280.949,280.108,280.174,279.490,279.608,280.470,362.524,280.093,280.473,280.118,279.784,284.946,286.951,288.327,290.062,291.840,293.105,294.033,294.796,295.596,295.238,296.387,295.862,295.731,296.332,1
  3879,04/06/23 22:26:42,51, 45.00, 19.80,309.024,164.549,167.750,168.612,162.727,161.919,155.262,145.865,141.028,129.836,117.323,108.321,100.523, 97.310, 94.282, 91.994, 93.735, 93.236, 90.448, 87.918, 86.336, 81.178,222.768,241.406,259.327,275.562,286.805,290.964,293.536,294.219,295.698,295.493,296.494,296.381,296.411,295.842,1
  3880,04/06/23 22:27:00,51, 45.00,160.20,309.022,181.147,184.922,185.839,179.725,178.789,172.176,162.365,158.248,146.761,134.596,126.053,118.230,115.632,112.480,110.234,111.552,160.893,108.823,106.916,105.366,101.437,239.754,254.430,267.948,279.725,287.690,291.500,292.917,293.671,295.527,294.485,296.708,296.333,296.364,296.562,1
  3881,04/06/23 22:27:00,41, 297.8500,  68.6200,1008.6000, 282.1700,0,1
  3882,04/06/23 22:27:23,51, 90.00, 19.80,309.011,167.904,171.604,172.289,165.954,164.989,158.191,148.382,144.082,132.478,120.816,111.633,104.093,100.695, 97.826, 95.611, 97.670, 98.135, 94.107, 92.066, 90.334, 84.993,224.368,242.547,260.441,275.666,286.488,291.563,293.129,294.351,295.268,295.818,296.513,297.290,296.437,296.416,1
  3883,04/06/23 22:27:40,51, 90.00,160.20,309.003,180.277,183.622,184.334,179.739,178.907,173.198,164.490,161.029,149.916,138.233,130.725,123.047,121.140,118.038,115.734,117.858,122.192,114.241,113.290,111.567,108.900,234.657,250.885,265.513,278.769,287.038,291.567,293.373,294.090,295.308,295.222,296.736,296.414,296.178,296.334,1
  3884,04/06/23 22:27:41,41, 297.8700,  68.4800,1008.6000, 281.8800,0,1
  3885,04/06/23 22:28:03,51,135.00, 19.80,308.995,201.357,204.397,205.498,202.626,201.839,198.041,191.420,190.401,182.103,176.107,170.559,166.960,166.043,164.515,165.236,167.354,202.350,169.946,170.137,171.522,168.761,269.679,275.028,281.052,286.092,289.902,292.379,293.378,293.935,295.819,295.139,296.201,296.380,296.037,295.899,1
  3886,04/06/23 22:28:21,51,135.00,160.20,308.991,179.356,182.636,183.996,179.155,178.109,172.766,164.103,159.743,150.549,139.718,131.898,125.001,123.041,119.860,118.048,120.253,120.887,118.692,117.249,116.681,111.877,243.670,257.407,269.770,281.018,288.492,291.797,293.661,294.443,295.622,295.183,296.968,296.487,296.291,295.885,1
  3887,04/06/23 22:28:22,41, 297.8700,  68.6400,1008.6000, 282.8600,0,1
  3888,04/06/23 22:29:39,41, 297.8100,  69.2700,1008.6000, 277.5200,0,1
  3889,04/06/23 22:30:14,51,  0.00, 19.80,308.941,165.698,169.977,170.404,163.782,163.723,156.738,147.617,141.394,131.167,119.081,108.954,101.358, 99.204, 95.174, 93.059, 94.191, 92.916, 90.096, 89.260, 87.431, 81.485,224.790,243.650,260.612,276.081,287.168,291.432,292.905,294.411,295.965,296.030,296.581,297.047,296.230,296.224,1
  3890,04/06/23 22:30:32,51,  0.00, 90.00,308.934, 76.989, 80.018, 82.963, 76.259, 76.094, 72.535, 66.095, 63.566, 56.417, 49.722, 45.238, 41.185, 40.457, 38.956, 39.781, 43.601, 47.572, 43.486, 43.375, 41.953, 34.566,118.704,141.415,165.578,194.734,229.929,259.142,279.834,288.109,291.683,293.016,293.963,294.628,294.286,293.832,1
  3891,04/06/23 22:30:49,51,  0.00,160.20,308.928,265.181,266.598,267.142,267.245,267.138,267.376,265.452,264.984,264.398,263.566,263.234,262.730,264.163,263.801,264.521,265.934,357.045,269.855,268.893,269.322,269.605,284.227,286.676,288.151,290.117,292.205,293.150,293.949,294.896,296.309,296.180,295.970,296.532,296.242,296.608,1
  3892,04/06/23 22:31:13,51, 45.00, 19.80,308.918,165.579,169.461,169.901,164.123,163.629,155.933,146.615,141.207,129.952,118.295,108.902,101.079, 98.962, 95.053, 92.377, 94.037, 93.895, 90.403, 89.062, 87.079, 81.737,223.475,242.391,260.100,275.662,286.606,290.895,293.241,294.763,295.716,296.568,296.067,296.705,295.974,296.520,1
  3893,04/06/23 22:31:31,51, 45.00,160.20,308.909,189.508,192.627,193.799,188.717,188.277,182.738,174.475,170.475,160.624,150.807,143.637,137.368,136.194,133.614,132.470,134.776,183.711,134.722,133.708,135.134,131.390,256.654,266.929,276.209,283.306,288.953,291.952,294.105,294.841,295.849,296.519,296.500,296.692,296.468,295.950,1
  3894,04/06/23 22:31:32,41, 297.6400,  70.2500,1008.6000, 270.0100,0,1
  3895,04/06/23 22:31:54,51, 90.00, 19.80,308.901,168.820,172.888,173.165,167.225,166.467,159.387,149.644,144.672,133.325,121.427,111.527,104.019,102.563, 97.820, 95.674, 96.814, 97.338, 93.870, 91.651, 90.565, 84.990,225.130,243.514,260.982,276.114,286.924,290.860,293.170,294.979,296.279,295.965,296.132,296.374,296.632,296.531,1
  3896,04/06/23 22:32:12,51, 90.00,160.20,308.890,173.341,176.595,177.645,171.497,171.516,164.626,154.888,150.570,139.014,126.539,117.123,108.588,106.772,103.421,100.722,102.456,105.470, 97.971, 96.094, 94.899, 89.819,229.902,247.086,263.766,278.057,287.960,291.301,293.435,295.146,295.646,296.809,296.181,296.380,296.371,296.513,1
  3897,04/06/23 22:32:13,41, 297.5400,  71.0900,1008.6000, 275.0100,0,1
  3898,04/06/23 22:32:35,51,135.00, 19.80,308.874,180.921,184.512,184.682,179.747,179.013,172.865,164.496,161.230,150.543,140.303,132.345,125.849,124.768,121.574,120.252,122.724,153.183,120.569,120.544,119.512,115.932,247.427,259.269,270.878,281.056,288.569,291.497,293.740,294.712,296.016,296.139,296.271,296.427,296.158,296.336,1
  3899,04/06/23 22:32:53,51,135.00,160.20,308.862,172.234,175.906,177.114,171.087,170.673,163.754,154.517,149.182,139.463,127.453,118.830,110.420,108.548,104.445,102.931,104.188,104.124,100.860, 99.481, 97.246, 92.540,234.389,250.940,266.807,278.938,287.904,292.128,293.779,294.883,296.241,295.861,296.790,297.124,296.146,296.689,1
  3900,04/06/23 22:32:54,41, 297.4800,  71.6500,1008.6000, 271.1900,0,1
  3901,04/06/23 22:34:11,41, 297.2900,  72.3100,1008.6000, 271.8000,0,1
  3902,04/06/23 22:34:46,51,  0.00, 19.80,308.815,165.451,169.152,169.684,163.666,163.558,156.519,147.764,142.099,130.762,118.841,109.417,101.023, 98.405, 94.685, 93.000, 93.625, 93.586, 90.713, 88.705, 87.456, 81.681,225.739,243.489,260.118,275.984,286.544,290.940,293.378,294.532,295.213,296.043,296.097,296.264,296.313,297.214,1
  3903,04/06/23 22:35:03,51,  0.00, 90.00,308.811, 75.424, 78.589, 78.410, 73.829, 74.290, 71.154, 65.713, 62.251, 55.821, 49.002, 45.385, 40.366, 38.452, 37.406, 38.736, 42.485, 44.977, 43.406, 41.853, 41.813, 33.651,120.268,140.625,164.837,194.726,230.082,258.960,280.243,287.662,291.815,292.436,294.306,293.796,294.745,295.503,1
  3904,04/06/23 22:35:21,51,  0.00,160.20,308.807,265.947,267.766,267.843,267.887,267.956,269.106,268.073,267.083,266.556,266.351,266.129,265.697,265.840,266.070,267.011,268.462,350.054,270.188,270.855,272.579,272.539,284.675,285.596,286.780,289.509,291.948,292.333,293.665,294.051,295.163,295.202,296.191,296.001,295.662,296.653,1
  3905,04/06/23 22:35:44,51, 45.00, 19.80,308.803,165.972,169.881,169.757,163.543,162.948,156.240,147.674,142.063,130.455,119.175,109.580,101.471, 98.313, 95.273, 93.114, 94.362, 93.285, 90.150, 88.103, 87.056, 81.766,224.735,242.290,259.160,275.337,286.255,290.522,293.133,293.800,295.575,294.919,296.018,295.700,296.065,296.793,1
  3906,04/06/23 22:36:02,51, 45.00,160.20,308.801,231.789,234.361,235.285,233.493,233.680,232.744,228.481,227.302,223.810,220.441,218.385,216.560,216.425,215.604,217.879,219.527,269.759,222.927,224.774,226.725,228.178,281.531,283.957,285.814,289.063,291.754,292.334,293.938,294.325,295.175,295.551,295.761,295.835,296.318,296.850,1
  3907,04/06/23 22:36:03,41, 297.1700,  72.9700,1008.6000, 276.7500,0,1
  3908,04/06/23 22:36:25,51, 90.00, 19.80,308.797,168.416,172.107,172.467,166.395,165.836,159.251,149.664,144.188,132.613,121.463,111.521,103.524,100.627, 96.685, 94.970, 95.160, 96.064, 92.448, 90.378, 89.208, 83.077,225.537,242.342,259.818,275.686,286.692,290.012,292.839,294.353,295.208,294.833,295.876,295.065,295.838,296.446,1
  3909,04/06/23 22:36:43,51, 90.00,160.20,308.794,171.580,175.055,175.740,169.899,169.358,163.049,153.770,149.731,136.911,125.553,115.889,107.929,104.683,101.031, 99.316, 99.940,104.556, 96.939, 94.799, 93.553, 88.482,229.820,246.437,262.737,277.828,287.734,290.388,293.114,294.471,294.972,295.409,296.027,295.667,296.549,296.632,1
  3910,04/06/23 22:36:44,41, 297.1300,  73.2900,1008.7000, 274.5000,0,1
  3911,04/06/23 22:37:06,51,135.00, 19.80,308.788,178.911,182.107,183.167,177.194,177.054,171.030,162.617,158.363,147.403,137.121,129.070,122.363,119.806,116.331,115.593,117.155,145.755,115.004,113.195,112.962,109.391,237.522,251.919,265.744,278.100,287.698,290.384,292.555,294.246,295.450,295.258,295.717,295.904,296.083,296.165,1
  3912,04/06/23 22:37:24,51,135.00,160.20,308.788,170.998,174.811,175.425,169.185,168.910,162.200,153.303,147.685,136.630,125.501,115.265,107.040,103.927,100.346, 97.853, 99.254, 98.987, 96.090, 93.841, 92.999, 87.347,230.686,247.001,263.044,277.871,287.573,290.649,293.371,294.563,295.254,295.252,295.923,295.575,296.022,297.208,1
  3913,04/06/23 22:37:25,41, 297.1200,  73.5900,1008.8000, 272.6200,0,1
  3914,04/06/23 22:38:42,41, 297.0100,  73.7300,1008.7000, 276.4100,0,1
  3915,04/06/23 22:39:17,51,  0.00, 19.80,308.782,165.699,169.120,169.540,163.470,163.488,156.544,146.122,141.174,129.690,118.163,107.938,101.610, 98.703, 94.917, 92.752, 94.318, 93.597, 90.352, 88.173, 86.507, 81.293,225.139,242.954,260.591,276.304,287.534,291.447,293.418,294.507,295.750,296.032,295.814,296.865,296.382,296.222,1
  3916,04/06/23 22:39:35,51,  0.00, 90.00,308.783, 77.936, 79.382, 80.714, 75.328, 76.062, 72.827, 65.817, 62.926, 56.411, 50.066, 45.364, 41.401, 39.671, 38.305, 39.187, 44.262, 46.662, 43.432, 43.849, 41.545, 34.335,120.281,142.555,166.666,196.010,230.650,260.196,280.511,288.230,292.086,293.016,292.699,294.596,294.653,294.883,1
  3917,04/06/23 22:39:52,51,  0.00,160.20,308.777,208.016,210.658,212.129,208.931,209.246,205.376,198.576,196.408,190.471,184.391,179.632,177.539,176.589,175.344,176.594,179.911,263.882,182.083,183.371,184.836,183.469,275.711,279.435,283.684,287.601,291.061,292.755,293.705,294.857,296.098,296.065,295.708,296.708,296.437,297.035,1
  3918,04/06/23 22:40:16,51, 45.00, 19.80,308.775,166.939,170.698,171.468,164.907,165.297,158.326,148.189,143.153,131.775,119.800,109.577,103.220, 99.768, 96.060, 94.226, 95.420, 95.099, 92.063, 90.133, 88.300, 82.231,225.125,243.087,260.459,275.678,286.617,291.850,293.563,294.055,295.057,295.466,295.874,296.565,295.833,296.071,1
  3919,04/06/23 22:40:34,51, 45.00,160.20,308.771,237.680,240.329,241.551,240.573,240.266,239.987,235.993,234.772,231.857,228.920,227.780,227.649,227.244,227.795,228.744,231.517,284.870,234.038,236.546,238.054,238.325,282.069,284.259,287.034,289.035,291.987,293.598,294.019,294.484,295.366,295.933,295.709,296.190,296.484,296.743,1
  3920,04/06/23 22:40:35,41, 296.8900,  74.7500,1008.8000, 273.7000,0,1
  3921,04/06/23 22:40:57,51, 90.00, 19.80,308.771,168.947,173.435,173.613,166.712,167.082,159.443,149.454,144.481,133.418,121.261,111.843,105.633,102.375, 98.411, 96.236, 96.929, 98.487, 94.113, 92.579, 90.484, 84.993,227.030,244.676,261.396,276.336,287.363,291.505,293.393,294.414,295.401,295.170,295.650,296.267,296.179,296.344,1
  3922,04/06/23 22:41:15,51, 90.00,160.20,308.773,171.214,174.829,175.635,169.664,169.460,162.215,152.313,148.804,135.844,123.784,114.629,108.006,104.326,101.540, 98.686, 99.571,103.266, 96.100, 94.468, 92.541, 86.714,229.028,246.182,263.486,277.717,287.735,291.923,293.752,294.482,295.830,295.762,296.104,296.915,296.352,296.617,1
  3923,04/06/23 22:41:15,41, 296.8700,  74.3300,1008.8000, 266.1100,0,1
  3924,04/06/23 22:41:38,51,135.00, 19.80,308.772,187.476,190.966,191.698,186.689,186.621,181.337,173.530,169.956,160.198,151.244,144.763,140.159,138.286,136.616,135.746,137.972,169.155,137.266,137.134,137.248,135.287,250.497,260.733,272.261,281.211,288.761,292.589,293.700,293.936,295.285,295.537,295.055,296.367,296.220,296.780,1
  3925,04/06/23 22:41:55,51,135.00,160.20,308.770,171.392,174.678,175.618,169.520,169.571,162.079,152.259,146.899,136.324,123.925,113.981,106.816,103.846,100.625, 98.236, 99.394, 98.833, 95.802, 93.843, 92.026, 86.260,230.516,247.026,264.108,278.388,287.842,292.231,293.603,294.588,295.591,295.966,295.826,296.241,296.299,296.320,1
  3926,04/06/23 22:41:56,41, 296.8500,  74.5000,1008.8000, 273.6300,0,1
  3927,04/06/23 22:43:13,41, 296.7900,  74.8300,1008.7000, 271.8100,0,1
  3928,04/06/23 22:43:49,51,  0.00, 19.80,308.769,165.996,170.030,170.848,164.298,163.661,155.966,147.210,141.933,130.416,119.318,109.801,101.772, 98.637, 95.775, 93.730, 94.787, 94.539, 91.395, 89.938, 87.752, 81.343,225.574,243.518,261.401,276.207,286.869,290.979,293.336,294.443,295.216,295.719,296.584,296.241,296.311,296.690,1
  3929,04/06/23 22:44:06,51,  0.00, 90.00,308.771, 76.421, 79.105, 80.153, 75.154, 74.707, 71.236, 65.752, 62.103, 54.857, 49.031, 44.631, 40.738, 38.684, 37.404, 38.267, 43.302, 45.787, 43.136, 42.312, 41.302, 33.195,118.528,140.733,164.880,194.677,229.817,258.838,279.891,289.168,291.277,292.837,294.774,294.533,294.337,295.497,1
  3930,04/06/23 22:44:24,51,  0.00,160.20,308.770,200.539,204.093,205.236,201.479,200.892,196.480,189.963,186.496,179.594,171.613,167.795,162.936,161.543,160.785,161.170,163.798,248.379,165.025,166.185,166.979,164.915,270.548,276.369,282.124,286.122,289.874,291.686,293.592,295.174,295.742,295.528,297.067,296.277,296.218,296.947,1
  3931,04/06/23 22:44:47,51, 45.00, 19.80,308.772,169.019,172.921,173.402,167.310,166.511,159.410,150.643,144.843,134.017,122.635,113.186,105.673,102.336, 98.692, 96.428, 98.453, 98.559, 95.191, 93.308, 91.927, 85.695,228.302,245.226,262.171,276.633,286.942,290.541,293.104,294.629,295.612,294.976,296.977,296.609,296.551,297.379,1
  3932,04/06/23 22:45:05,51, 45.00,160.20,308.771,229.327,232.439,233.555,231.552,231.156,229.100,225.472,223.914,220.129,216.589,215.054,213.925,212.646,212.666,213.876,217.129,272.138,220.289,222.488,225.878,225.189,281.161,283.735,286.896,289.013,291.078,292.318,293.127,295.255,295.909,295.416,297.050,296.752,295.995,296.779,1
