Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000,Ch  51.248,Ch  51.760,Ch  52.280,Ch  52.804,Ch  53.336,Ch  53.848,Ch  54.400,Ch  54.940,Ch  55.500,Ch  56.020,Ch  56.660,Ch  57.288,Ch  57.964,Ch  58.800,DataQuality
3956,04/08/23 21:47:38,51,0.0,160.2,308.275,166.039,169.763,170.138,164.759,164.3,157.623,149.258,143.866,132.301,120.977,112.107,104.617,100.615,98.626,96.5,97.452,166.018,93.542,92.378,90.294,83.838,229.106,246.872,264.15,278.842,288.821,292.547,295.268,296.013,296.942,297.223,297.858,296.856,296.824,298.117,1.0
3957,04/08/23 21:48:01,51,45.0,19.8,308.281,176.713,180.419,180.527,175.184,175.311,169.475,162.29,156.904,147.282,137.081,129.526,123.98,120.717,118.942,117.783,120.408,120.603,118.882,117.82,116.714,113.336,246.106,259.126,271.004,281.879,289.12,292.741,294.553,295.202,296.117,296.631,296.296,296.653,296.74,297.51,1.0
3958,04/08/23 21:48:19,51,45.0,160.2,308.288,167.845,171.426,171.676,166.145,166.27,159.181,150.923,145.288,134.17,122.49,113.776,106.362,103.062,100.861,98.965,100.189,144.401,96.859,95.766,93.563,87.833,232.423,249.419,265.6,279.473,288.577,292.681,295.658,295.382,296.708,297.051,297.263,297.63,296.893,298.111,1.0
3960,04/08/23 21:48:42,51,90.0,19.8,308.301,164.433,167.925,168.174,162.704,162.702,156.397,147.867,142.46,131.695,120.549,111.854,105.091,101.581,99.046,97.543,98.647,99.489,95.837,94.198,92.984,86.893,229.344,246.46,262.824,277.893,288.378,292.9,294.907,295.343,296.674,296.22,297.235,296.477,296.35,297.714,1.0
3961,04/08/23 21:49:00,51,90.0,160.2,308.312,167.704,171.477,171.837,166.512,166.417,159.298,150.708,146.344,133.503,122.193,113.064,105.631,102.188,100.073,97.416,98.432,103.421,95.486,94.017,92.388,85.952,231.649,249.12,265.657,279.819,289.009,293.549,295.465,295.743,297.276,297.408,297.543,297.671,297.186,297.892,1.0
3963,04/08/23 21:49:23,51,135.0,19.8,308.332,162.84,166.714,167.139,161.383,161.114,154.28,145.674,140.804,128.861,116.617,108.291,101.153,96.913,94.363,92.398,93.837,126.734,90.556,89.153,86.197,80.541,224.126,243.047,261.318,276.887,287.695,292.574,294.992,296.001,296.246,296.865,296.989,297.572,296.859,297.508,1.0
3964,04/08/23 21:49:41,51,135.0,160.2,308.349,167.319,171.077,171.096,165.411,165.561,158.395,149.943,143.603,133.049,121.812,112.908,105.718,101.919,99.456,98.161,99.691,99.033,96.04,94.651,92.878,87.255,232.159,249.619,266.31,279.614,288.673,292.849,295.128,295.558,296.213,296.883,296.316,297.238,297.084,297.539,1.0
3967,04/08/23 21:51:34,51,0.0,19.8,308.394,163.082,166.849,166.873,161.793,161.015,154.165,144.641,140.663,128.788,117.434,107.404,99.869,96.697,93.909,92.307,94.089,92.952,90.147,88.161,86.721,80.657,225.611,243.777,262.673,277.922,288.054,292.678,294.059,295.723,297.012,297.297,296.281,296.64,296.351,297.255,1.0
3968,04/08/23 21:51:52,51,0.0,90.0,308.397,75.592,76.93,77.272,73.362,73.197,70.764,65.25,62.251,55.006,49.14,44.192,40.366,37.975,37.797,39.019,43.908,47.102,44.018,42.885,41.369,32.97,119.345,142.13,166.44,196.554,230.925,261.371,281.142,290.295,292.884,294.39,295.091,296.04,296.108,295.95,1.0
3969,04/08/23 21:52:09,51,0.0,160.2,308.394,166.118,169.439,170.047,164.789,164.338,157.873,148.463,144.299,132.176,120.822,110.963,102.771,99.553,96.42,94.879,95.971,170.099,91.993,90.087,88.0,82.365,227.528,245.929,263.766,279.09,288.464,293.026,294.793,297.019,296.961,296.776,296.955,296.522,296.295,296.533,1.0
3970,04/08/23 21:52:33,51,45.0,19.8,308.388,170.037,172.707,173.049,167.767,167.468,161.043,151.86,146.769,135.086,124.638,113.954,107.136,104.047,100.83,99.022,101.212,100.853,97.81,95.665,94.584,88.831,230.299,247.233,264.319,278.951,288.219,293.466,294.466,296.214,297.078,297.157,296.524,297.386,296.848,297.389,1.0
3971,04/08/23 21:52:51,51,45.0,160.2,308.389,167.031,170.347,171.131,165.364,165.24,158.188,148.98,144.952,132.551,121.244,111.228,103.0,100.135,96.983,95.216,97.008,141.4,92.972,90.629,88.915,83.183,227.978,246.501,264.556,278.984,289.176,293.119,294.451,296.849,296.854,297.238,296.379,297.089,296.893,296.944,1.0
3973,04/08/23 21:53:14,51,90.0,19.8,308.393,162.944,166.033,166.742,161.173,160.453,154.204,144.753,141.228,128.801,117.531,107.464,100.61,97.119,94.368,93.107,94.338,94.112,89.918,88.571,86.678,80.052,223.848,242.466,260.97,276.79,287.417,292.11,294.427,295.64,296.587,296.609,296.263,296.746,297.105,296.611,1.0
3974,04/08/23 21:53:32,51,90.0,160.2,308.399,167.929,171.21,171.271,165.996,165.812,159.383,150.189,146.737,133.777,122.09,112.07,103.693,100.837,97.038,95.893,97.351,100.415,93.341,92.153,89.758,83.62,228.45,246.93,263.751,279.034,288.692,293.345,294.396,296.495,296.334,296.972,297.112,296.715,297.082,296.681,1.0
3976,04/08/23 21:53:55,51,135.0,19.8,308.408,162.617,165.699,166.675,160.847,160.17,154.209,144.925,141.578,128.712,117.496,107.277,100.16,96.286,93.859,91.985,93.289,123.854,90.05,87.665,86.477,80.123,223.679,242.634,260.619,277.243,287.984,292.64,294.566,296.305,296.504,296.554,296.553,297.103,296.869,296.513,1.0
3977,04/08/23 21:54:13,51,135.0,160.2,308.415,165.545,168.498,169.088,163.759,163.211,156.408,146.659,141.949,130.491,118.819,109.35,102.1,98.426,95.045,94.107,95.249,94.994,91.981,89.652,87.591,81.668,228.366,246.544,264.094,279.639,288.274,293.423,294.389,296.152,296.589,296.803,296.714,296.667,296.76,296.725,1.0
3980,04/08/23 21:56:05,51,0.0,19.8,308.453,164.97,168.291,168.369,163.335,162.586,155.705,147.186,141.527,130.179,118.264,109.141,101.238,98.186,95.202,92.67,94.352,93.779,91.527,88.853,87.004,79.971,225.785,244.266,262.115,277.713,288.37,293.521,295.324,295.804,296.663,297.3,297.028,297.637,297.558,296.873,1.0
3981,04/08/23 21:56:23,51,0.0,90.0,308.459,74.001,77.305,77.197,72.539,73.494,70.769,64.842,61.183,54.619,47.837,44.196,39.715,38.427,37.321,37.651,42.731,45.06,43.291,41.675,40.897,32.036,118.52,141.107,165.252,195.154,230.375,262.153,281.603,289.922,293.197,293.993,295.38,295.51,296.173,296.077,1.0
3982,04/08/23 21:56:40,51,0.0,160.2,308.464,166.485,170.261,170.78,164.8,164.863,157.99,149.597,144.212,132.34,120.048,111.911,103.497,101.123,97.04,95.002,96.321,170.276,92.573,90.33,88.449,81.788,227.758,246.343,263.833,279.047,288.604,293.409,295.009,295.458,297.005,296.172,296.856,296.294,297.414,296.21,1.0
3983,04/08/23 21:57:04,51,45.0,19.8,308.468,168.214,172.035,172.387,167.103,165.944,159.407,150.891,144.938,133.548,121.707,113.155,104.378,101.678,98.044,95.599,97.019,96.682,94.663,91.413,89.346,83.642,226.139,244.569,262.271,277.316,288.427,293.088,294.87,295.784,296.475,296.773,296.773,296.973,296.802,296.669,1.0
3984,04/08/23 21:57:22,51,45.0,160.2,308.476,167.771,170.955,171.188,165.925,165.453,158.819,149.574,144.804,132.905,120.482,111.815,103.209,100.539,96.795,94.12,96.145,139.809,93.037,90.138,88.557,82.413,228.422,246.756,264.123,278.888,288.808,293.477,295.153,296.718,296.924,297.355,296.683,296.905,296.633,296.933,1.0
3986,04/08/23 21:57:45,51,90.0,19.8,308.496,162.587,165.968,166.211,160.838,160.503,153.656,145.888,140.15,128.448,117.209,108.111,99.943,97.666,93.625,91.99,93.451,93.798,90.464,88.255,85.777,79.543,223.593,242.629,260.859,277.075,287.614,293.133,294.454,295.241,296.976,296.504,297.032,296.125,297.673,297.02,1.0
3987,04/08/23 21:58:02,51,90.0,160.2,308.516,167.918,171.897,171.908,166.918,166.472,159.834,151.272,147.693,134.542,121.285,112.969,104.236,101.679,97.471,95.727,97.157,100.336,93.818,91.065,89.66,83.003,229.356,247.272,264.81,279.61,288.916,293.608,295.342,295.734,297.078,296.877,296.369,296.87,297.207,297.114,1.0
3989,04/08/23 21:58:26,51,135.0,19.8,308.546,163.087,166.667,166.923,161.729,160.936,154.406,145.977,141.882,129.643,117.092,108.632,100.728,98.293,94.135,92.495,94.11,124.548,90.488,88.504,86.773,79.844,224.457,242.315,260.813,277.111,288.04,293.248,294.687,295.678,296.904,296.567,296.955,297.027,297.154,296.672,1.0
3990,04/08/23 21:58:44,51,135.0,160.2,308.567,165.737,169.016,169.301,163.412,163.488,156.72,147.791,141.693,130.71,118.075,110.048,101.229,99.247,95.514,93.312,94.979,94.167,91.06,88.761,87.5,80.603,228.236,246.075,264.239,278.946,289.297,293.802,295.651,295.493,296.814,297.153,297.135,296.921,297.061,297.547,1.0
3993,04/08/23 22:00:36,51,0.0,19.8,308.673,165.512,168.804,169.541,164.107,163.424,156.551,147.882,142.558,130.679,119.501,109.545,102.583,98.869,96.291,93.673,94.981,93.601,91.469,90.112,87.238,81.335,225.97,244.392,261.159,277.166,287.789,293.065,294.993,296.365,297.326,297.915,297.068,297.149,296.917,297.801,1.0
3994,04/08/23 22:00:54,51,0.0,90.0,308.69,73.709,76.23,77.011,72.8,72.531,70.052,63.526,60.563,54.025,48.629,43.638,39.895,37.649,37.882,38.483,42.228,44.513,43.374,42.044,40.779,32.058,117.697,140.456,164.12,194.626,229.96,260.406,281.246,289.689,293.069,294.131,295.017,295.569,295.823,296.461,1.0
3995,04/08/23 22:01:12,51,0.0,160.2,308.698,166.802,169.629,170.709,165.373,164.049,157.909,149.193,144.493,132.355,121.462,111.93,103.047,100.249,97.437,95.293,95.074,167.383,91.893,90.828,88.837,82.826,228.091,245.68,263.405,278.285,288.968,292.678,295.119,295.766,297.038,296.612,296.91,297.666,296.812,297.685,1.0
3996,04/08/23 22:01:35,51,45.0,19.8,308.711,167.003,170.649,171.28,165.4,164.767,158.268,148.968,143.529,132.142,120.913,110.891,103.447,99.715,97.776,95.395,96.119,94.899,92.497,91.321,89.221,82.762,226.316,244.23,261.464,276.928,288.262,292.5,294.657,295.715,296.891,296.908,296.645,297.507,297.012,297.297,1.0
3997,04/08/23 22:01:53,51,45.0,160.2,308.72,167.317,170.81,171.283,165.948,165.453,158.195,149.123,144.29,132.276,120.811,111.561,102.946,100.737,97.019,94.987,96.068,142.104,92.246,91.275,88.51,82.265,228.429,245.885,263.242,278.535,288.713,293.167,294.918,296.05,296.939,297.624,297.064,297.522,297.496,297.752,1.0
3999,04/08/23 22:02:15,51,90.0,19.8,308.737,162.912,166.24,167.063,161.253,160.787,153.827,145.683,140.004,128.668,117.469,108.102,100.718,97.283,94.805,92.437,93.236,93.708,89.758,88.915,86.517,80.434,224.684,242.618,260.836,276.909,287.857,292.669,295.114,296.139,297.376,297.492,297.172,297.914,297.326,298.162,1.0
4000,04/08/23 22:02:33,51,90.0,160.2,308.746,168.119,171.325,171.729,166.042,165.525,158.995,150.128,146.352,132.559,121.708,111.785,104.136,100.628,97.428,95.77,96.012,100.687,92.192,91.459,88.743,82.727,229.027,246.647,263.819,278.42,288.967,292.717,295.298,296.198,297.682,297.15,296.647,297.653,297.207,298.495,1.0
4002,04/08/23 22:02:56,51,135.0,19.8,308.759,161.841,165.876,165.771,160.868,160.483,153.522,144.988,140.603,128.013,116.962,106.914,99.718,96.555,93.355,91.494,92.736,122.186,89.417,88.19,85.853,79.493,224.043,242.565,260.596,276.68,287.752,292.959,294.876,296.516,296.614,297.487,296.92,298.133,297.467,297.941,1.0
4003,04/08/23 22:03:14,51,135.0,160.2,308.767,165.314,168.76,169.341,163.228,162.74,156.313,147.486,141.499,130.117,119.207,109.595,101.075,98.114,95.006,93.053,94.417,93.583,90.708,88.947,87.257,80.994,228.378,246.376,263.933,278.816,289.3,292.826,295.577,295.913,297.539,297.711,297.541,298.003,297.533,297.999,1.0
4006,04/08/23 22:05:07,51,0.0,19.8,308.816,166.547,169.879,170.256,164.748,164.281,157.673,149.058,143.194,131.075,120.221,110.167,102.686,99.892,96.425,94.432,95.568,95.37,91.357,90.168,88.162,80.276,225.27,244.164,261.596,276.987,287.782,293.66,295.155,296.329,296.045,296.825,297.742,297.179,297.569,297.58,1.0
4007,04/08/23 22:05:25,51,0.0,90.0,308.823,73.873,76.435,76.742,72.818,72.895,70.157,64.869,61.456,54.315,48.297,43.462,39.747,38.075,38.056,39.139,43.451,46.322,43.932,42.09,41.587,32.293,117.039,140.724,164.663,195.159,229.924,261.102,281.043,289.915,291.998,293.662,295.966,295.584,295.011,296.27,1.0
4008,04/08/23 22:05:42,51,0.0,160.2,308.827,167.428,170.361,171.546,166.047,165.324,158.663,149.735,144.895,132.878,121.711,111.605,103.487,101.502,97.899,95.995,96.644,174.948,92.741,91.087,88.709,82.758,227.912,246.715,263.78,278.668,288.485,293.302,294.966,296.154,296.334,297.099,298.258,297.499,297.719,297.423,1.0
4009,04/08/23 22:06:06,51,45.0,19.8,308.841,168.312,171.304,172.217,166.692,166.064,159.585,150.761,145.188,133.685,122.9,113.476,105.489,102.676,99.583,97.515,98.843,98.86,95.079,94.07,91.833,85.306,228.091,246.266,263.46,277.908,288.094,293.427,294.94,296.475,296.217,296.805,297.993,298.105,297.88,297.483,1.0
4010,04/08/23 22:06:24,51,45.0,160.2,308.849,167.529,171.169,171.897,166.518,165.581,159.113,150.138,144.915,133.556,121.202,111.539,103.439,100.992,97.732,95.012,96.799,140.486,92.216,91.19,88.896,81.983,227.495,246.535,264.231,278.957,288.534,293.63,295.101,296.598,296.239,296.918,297.748,297.346,297.367,297.457,1.0
4012,04/08/23 22:06:47,51,90.0,19.8,308.865,164.064,167.611,167.733,162.546,161.878,155.508,146.632,141.373,129.417,119.272,109.258,100.951,99.184,96.107,93.997,94.985,95.915,91.538,89.882,87.966,81.608,225.186,243.733,262.061,277.234,288.103,293.749,294.948,296.436,295.848,297.186,297.927,297.454,297.556,297.615,1.0
4013,04/08/23 22:07:04,51,90.0,160.2,308.87,168.519,171.561,171.913,166.521,166.589,159.209,149.717,147.253,133.326,121.561,111.666,104.018,100.703,98.088,95.285,96.048,101.413,92.878,91.009,89.025,82.496,228.291,247.176,264.485,279.207,288.869,293.665,295.535,297.132,296.028,297.472,298.324,297.806,297.799,297.617,1.0
4015,04/08/23 22:07:27,51,135.0,19.8,308.884,162.94,166.509,167.075,161.493,160.983,154.411,145.567,141.963,128.911,117.592,107.788,100.51,97.281,94.554,92.344,92.854,120.874,89.581,88.589,86.492,79.266,223.216,242.922,260.774,276.735,287.642,293.242,295.411,296.581,295.894,296.864,297.458,297.774,297.799,297.314,1.0
4016,04/08/23 22:07:45,51,135.0,160.2,308.891,166.208,169.567,170.203,164.318,163.691,157.055,147.804,142.56,130.761,119.843,110.0,101.865,99.404,96.454,94.032,94.872,95.51,91.775,89.969,88.218,81.222,227.495,246.836,264.162,278.812,288.548,293.594,294.988,297.055,295.994,296.652,298.127,298.048,297.763,297.369,1.0
4019,04/08/23 22:09:38,51,0.0,19.8,308.95,166.692,170.622,171.31,164.798,164.688,158.155,148.81,143.701,131.882,120.825,110.497,102.996,100.261,96.692,95.134,95.91,95.43,92.388,89.856,87.921,81.87,226.225,245.431,262.694,278.483,288.637,292.564,295.071,296.613,296.757,297.079,298.66,298.113,297.973,297.971,1.0
4020,04/08/23 22:09:55,51,0.0,90.0,308.96,73.594,76.149,76.91,72.215,72.291,70.592,64.306,61.342,53.589,48.097,44.141,39.459,38.238,37.47,38.107,43.195,46.369,42.739,41.855,40.461,31.724,117.696,140.764,164.85,195.358,229.728,260.575,281.424,289.525,292.459,294.307,295.66,295.491,295.665,296.663,1.0
4021,04/08/23 22:10:12,51,0.0,160.2,308.967,167.042,171.024,171.419,165.262,165.203,159.0,149.376,144.602,132.849,121.561,111.471,104.022,101.507,97.381,95.12,97.006,171.526,93.471,91.127,88.669,82.493,227.949,247.372,264.454,279.218,288.493,293.18,295.357,297.214,297.206,297.264,298.357,297.413,298.251,297.696,1.0
4022,04/08/23 22:10:36,51,45.0,19.8,308.971,169.421,173.234,173.957,168.027,167.774,161.692,153.211,148.055,136.616,126.406,116.469,109.462,107.361,103.375,102.335,103.131,103.38,100.807,98.637,97.081,91.225,234.538,251.438,266.497,280.063,288.756,293.274,294.957,296.62,297.14,297.456,297.992,298.149,297.964,298.221,1.0
4023,04/08/23 22:10:53,51,45.0,160.2,308.978,167.409,171.451,171.394,165.345,165.315,158.702,148.987,144.489,131.737,121.417,111.19,103.514,100.888,97.329,95.102,96.131,137.17,93.022,90.492,88.073,82.089,227.934,247.102,264.159,279.353,288.767,293.224,295.711,296.783,297.506,297.662,298.727,297.893,298.089,297.924,1.0
4025,04/08/23 22:11:16,51,90.0,19.8,308.992,164.604,168.032,168.999,162.975,162.936,156.728,147.142,142.298,130.397,120.378,110.887,103.236,100.504,96.687,94.345,95.924,97.357,94.265,91.079,89.048,82.871,227.059,245.812,262.731,278.064,288.685,292.514,295.292,296.351,297.177,297.241,297.656,297.283,297.527,297.871,1.0
4026,04/08/23 22:11:35,51,90.0,160.2,309.0,167.385,171.124,171.87,165.836,166.132,159.169,148.82,146.432,132.295,121.623,111.597,103.617,101.173,96.835,95.323,96.161,100.344,92.869,90.809,88.605,82.625,228.352,247.506,264.774,279.331,288.902,293.567,295.702,296.823,296.75,297.372,297.584,298.226,297.347,298.307,1.0
4028,04/08/23 22:11:58,51,135.0,19.8,309.009,162.768,166.589,167.135,160.712,160.974,154.451,145.422,141.588,128.463,117.964,108.225,100.626,98.398,94.322,92.158,93.365,123.935,90.489,88.309,86.111,79.748,223.881,243.443,261.135,277.166,287.563,292.252,295.199,295.887,296.601,296.615,297.732,297.049,297.186,297.822,1.0
4029,04/08/23 22:12:16,51,135.0,160.2,309.012,165.784,169.32,170.32,164.419,163.912,157.486,148.165,142.352,130.758,119.822,110.239,102.05,99.531,95.82,94.415,95.921,95.03,92.848,89.909,88.171,81.575,228.419,247.016,264.496,278.819,288.906,293.547,295.032,296.638,296.845,296.658,297.961,297.058,297.111,297.536,1.0
4032,04/08/23 22:14:08,51,0.0,19.8,309.057,166.934,170.758,170.233,165.729,165.673,158.054,149.11,143.752,132.528,120.603,111.006,103.399,101.401,97.257,95.868,96.778,95.623,93.771,90.943,89.025,82.57,225.952,245.022,262.388,278.407,288.445,292.263,294.767,295.526,296.845,296.816,297.569,298.003,298.704,298.129,1.0
4033,04/08/23 22:14:26,51,0.0,90.0,309.06,74.143,77.168,76.86,73.029,73.616,69.84,64.371,60.896,54.521,48.266,43.849,39.234,39.138,37.307,38.82,43.524,45.955,43.673,41.92,41.247,32.757,117.295,140.61,165.133,195.268,230.943,260.91,281.253,289.239,293.159,294.131,295.241,296.395,297.596,296.602,1.0
4034,04/08/23 22:14:44,51,0.0,160.2,309.065,166.082,169.904,169.963,165.254,164.865,157.257,148.733,143.414,132.014,120.311,110.896,103.026,101.146,97.176,95.651,96.698,172.458,92.84,90.744,89.169,82.104,227.575,246.164,262.939,279.158,289.294,292.88,294.798,295.205,296.887,296.86,297.701,298.884,298.3,298.488,1.0
4035,04/08/23 22:15:08,51,45.0,19.8,309.078,168.679,172.264,172.342,167.465,167.328,160.467,152.016,146.259,136.57,125.067,115.246,108.131,106.198,103.26,101.713,103.116,102.851,99.756,97.781,96.859,90.39,233.764,250.125,265.952,280.24,289.08,292.994,295.028,295.886,297.409,297.038,297.665,298.168,298.46,298.26,1.0
4036,04/08/23 22:15:25,51,45.0,160.2,309.086,167.527,171.114,171.264,165.798,165.734,158.588,149.7,144.203,132.872,121.269,111.856,103.621,101.948,98.738,96.211,98.077,139.426,93.976,91.199,90.145,83.904,229.451,247.791,264.881,279.961,289.881,293.166,295.125,296.393,297.823,296.537,297.287,298.547,298.992,298.899,1.0
4038,04/08/23 22:15:48,51,90.0,19.8,309.095,165.667,168.842,168.731,163.556,163.989,156.685,148.219,142.704,131.657,120.727,111.109,104.322,101.215,98.218,96.411,97.645,98.37,94.386,92.32,90.214,83.857,227.311,245.529,262.58,278.277,288.647,292.156,293.965,295.073,297.047,296.958,297.335,298.367,298.687,298.366,1.0
4039,04/08/23 22:16:06,51,90.0,160.2,309.105,167.215,171.108,171.006,165.672,165.423,158.115,149.043,146.102,132.42,120.478,111.333,103.567,101.384,97.181,96.206,96.942,100.68,93.278,90.718,89.205,82.34,228.249,246.886,264.42,279.536,289.458,293.161,294.878,296.653,297.714,297.042,297.735,298.249,299.222,298.075,1.0
4041,04/08/23 22:16:29,51,135.0,19.8,309.12,163.184,167.032,167.179,161.804,161.961,154.587,146.007,141.643,128.98,118.641,108.22,101.327,98.899,95.214,93.493,94.877,123.175,90.92,89.193,87.557,81.09,223.914,243.202,261.359,277.842,288.357,292.532,294.982,295.858,297.21,296.823,297.614,298.288,298.512,297.808,1.0
4042,04/08/23 22:16:47,51,135.0,160.2,309.132,166.555,170.176,170.635,164.766,164.973,157.633,148.695,142.631,131.567,119.889,110.682,102.982,100.661,96.931,95.118,96.444,95.566,92.807,91.059,88.973,81.847,228.401,246.907,264.437,279.606,289.938,293.295,295.95,296.494,297.384,296.948,297.856,299.15,298.803,298.611,1.0
4045,04/08/23 22:18:40,51,0.0,19.8,309.178,166.862,170.646,170.504,165.212,165.254,158.257,149.007,144.283,132.916,121.028,111.735,103.829,100.507,97.713,95.419,96.98,95.781,92.447,90.751,88.672,82.334,226.412,245.344,262.736,277.774,288.464,293.152,295.336,296.791,296.429,298.151,297.451,298.289,298.112,298.043,1.0
