Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
2304,04/09/23 13:25:09,51,0.0,90.0,313.677,66.863,68.197,68.243,64.27,64.241,63.786,57.267,54.411,48.199,42.676,38.881,35.376,33.376,34.248,34.9,39.746,42.782,40.402,38.91,38.748,29.591
2305,04/09/23 13:25:27,51,0.0,160.2,313.685,151.726,155.243,155.796,150.12,150.014,144.76,135.807,131.113,120.393,109.663,101.291,93.703,90.829,88.635,87.093,89.014,164.898,86.003,83.991,83.182,75.926
2306,04/09/23 13:25:50,51,45.0,19.8,313.694,151.647,155.224,155.322,149.311,149.092,144.522,134.359,129.737,118.62,108.442,99.573,92.742,89.52,87.165,86.139,87.391,87.491,83.948,82.668,81.219,74.378
2307,04/09/23 13:26:08,51,45.0,160.2,313.707,154.85,158.103,158.64,153.299,153.508,147.88,139.221,135.147,124.219,113.359,105.24,98.349,94.981,93.564,92.497,94.157,138.982,90.896,89.363,87.834,81.56
2309,04/09/23 13:26:31,51,90.0,19.8,313.714,150.981,154.538,154.68,148.508,148.581,143.3,134.109,129.443,118.266,108.106,99.182,93.044,89.054,86.817,85.583,86.86,87.519,84.738,82.934,80.708,74.338
2310,04/09/23 13:26:49,51,90.0,160.2,313.723,153.877,157.195,157.58,152.074,151.818,147.253,136.969,135.232,122.098,110.92,102.243,95.166,92.028,89.61,88.493,89.435,95.297,86.35,84.766,83.354,77.056
2312,04/09/23 13:27:12,51,135.0,19.8,313.73,149.758,153.408,152.98,147.081,147.398,142.025,133.083,130.046,117.933,107.911,98.384,92.485,88.483,86.872,85.4,86.644,115.521,83.959,82.921,80.85,74.739
2313,04/09/23 13:27:30,51,135.0,160.2,313.731,155.444,159.264,159.015,153.083,152.853,147.515,137.916,132.892,122.035,111.591,102.797,95.719,92.19,89.738,88.114,89.896,89.543,86.557,85.326,83.711,76.948
2316,04/09/23 13:29:23,51,0.0,19.8,313.727,152.336,155.847,155.461,150.279,149.962,143.502,135.162,130.19,119.722,108.837,100.078,93.443,89.552,86.989,85.598,88.402,87.603,84.719,83.016,80.72,74.38
2317,04/09/23 13:29:40,51,0.0,90.0,313.731,66.521,68.253,68.333,64.787,64.994,63.496,57.514,54.789,49.107,42.5,39.189,35.936,33.276,33.539,34.226,39.435,43.043,39.697,39.435,38.424,29.273
2318,04/09/23 13:29:58,51,0.0,160.2,313.734,151.917,154.906,155.669,150.315,150.086,144.73,136.406,131.029,120.832,109.598,101.978,94.542,91.479,88.265,86.98,88.942,169.576,85.409,83.756,83.109,75.566
2319,04/09/23 13:30:21,51,45.0,19.8,313.736,151.891,154.67,154.819,149.617,149.562,143.664,134.595,129.414,119.233,108.16,99.83,93.04,88.889,86.145,84.895,87.221,86.686,84.248,82.231,80.908,74.593
2320,04/09/23 13:30:39,51,45.0,160.2,313.742,152.53,156.321,156.192,151.841,150.897,145.618,136.71,132.964,121.996,110.71,102.192,94.958,91.353,88.762,87.61,90.265,136.236,86.394,84.625,82.929,77.067
2322,04/09/23 13:31:02,51,90.0,19.8,313.75,150.894,154.195,154.298,149.663,148.923,143.056,134.713,130.291,119.309,108.419,99.96,93.467,89.669,86.713,85.212,87.532,88.05,84.684,82.89,82.069,75.144
2323,04/09/23 13:31:20,51,90.0,160.2,313.756,154.32,157.46,157.211,152.548,152.356,146.948,137.755,135.167,122.654,110.976,102.519,95.941,92.494,89.134,87.619,89.548,95.19,86.283,85.037,83.237,77.263
2325,04/09/23 13:31:43,51,135.0,19.8,313.769,150.732,154.128,154.443,149.542,148.717,143.134,134.665,131.645,119.925,109.19,101.355,94.153,90.766,88.185,86.28,88.6,111.268,85.776,84.697,83.004,76.454
2326,04/09/23 13:32:00,51,135.0,160.2,313.777,155.288,158.317,158.37,153.662,153.235,147.133,138.412,133.262,123.359,111.588,103.266,96.204,92.999,90.164,88.021,90.228,89.934,86.818,85.715,83.639,77.322
2329,04/09/23 13:33:54,51,0.0,19.8,313.794,152.213,155.203,155.986,150.285,149.933,144.105,135.986,130.004,119.939,108.339,99.534,92.456,89.706,87.483,85.804,87.075,87.805,85.31,82.668,81.106,74.408
2330,04/09/23 13:34:11,51,0.0,90.0,313.796,65.508,66.802,68.05,63.779,63.893,62.364,57.36,53.807,48.355,42.087,38.109,34.035,34.15,33.105,35.059,39.211,42.887,39.925,38.336,37.464,28.776
2331,04/09/23 13:34:29,51,0.0,160.2,313.79,153.702,156.241,157.451,151.998,151.453,145.972,137.677,132.144,122.929,111.406,102.055,94.742,92.611,89.911,88.012,90.563,167.577,88.252,84.718,83.244,77.298
2332,04/09/23 13:34:53,51,45.0,19.8,313.779,151.294,154.94,155.395,149.06,149.327,143.147,134.879,128.832,118.935,108.08,98.814,91.65,89.135,86.645,85.35,87.039,87.26,85.174,82.814,80.996,74.704
2333,04/09/23 13:35:11,51,45.0,160.2,313.77,154.118,156.612,157.388,151.704,151.826,146.481,138.412,132.597,122.728,111.602,102.692,95.363,93.232,89.913,89.024,90.313,133.959,88.292,85.572,84.664,78.055
2335,04/09/23 13:35:34,51,90.0,19.8,313.761,151.153,153.914,155.204,148.937,149.044,143.39,135.223,129.384,119.647,108.518,98.983,91.562,89.624,86.87,85.761,87.039,87.888,84.567,81.908,80.646,74.99
2336,04/09/23 13:35:52,51,90.0,160.2,313.76,153.076,155.726,156.922,151.22,151.205,145.795,137.329,132.783,121.289,110.405,101.49,93.537,91.82,88.898,87.423,88.852,93.251,85.985,83.744,82.371,76.039
2338,04/09/23 13:36:15,51,135.0,19.8,313.767,149.801,152.706,153.323,147.758,147.493,142.328,133.851,129.279,118.432,107.974,98.921,91.247,89.395,86.587,85.391,87.052,116.389,84.567,81.865,80.551,74.645
2339,04/09/23 13:36:33,51,135.0,160.2,313.773,155.369,158.036,158.927,153.608,153.311,147.413,138.811,132.579,123.121,111.353,102.86,95.035,92.684,90.15,88.834,90.463,90.608,87.283,85.376,83.685,76.553
2342,04/09/23 13:38:26,51,0.0,19.8,313.889,151.994,155.689,155.367,149.454,149.85,143.272,135.472,130.131,119.345,108.885,98.618,92.785,89.354,87.171,84.938,87.314,86.688,84.476,82.127,81.293,74.655
2343,04/09/23 13:38:43,51,0.0,90.0,313.922,65.498,67.706,67.441,63.632,63.631,62.308,56.824,53.971,47.773,41.835,37.565,34.378,33.089,32.283,33.827,38.875,42.121,39.456,38.439,37.611,28.555
2344,04/09/23 13:39:01,51,0.0,160.2,313.952,152.795,156.467,156.18,151.404,151.275,145.169,137.148,132.975,121.718,110.834,101.502,95.132,91.954,89.068,87.441,89.726,171.866,86.875,84.77,83.536,77.17
2345,04/09/23 13:39:25,51,45.0,19.8,313.995,151.439,154.816,154.718,149.003,149.579,142.952,134.382,129.276,118.767,108.238,98.408,92.829,88.999,86.301,85.022,86.871,87.25,84.47,82.807,80.832,74.582
2346,04/09/23 13:39:43,51,45.0,160.2,314.031,153.396,157.368,157.372,152.224,152.196,145.893,138.623,133.107,122.675,111.993,102.8,96.861,93.341,90.753,89.391,91.642,138.898,88.871,86.859,85.448,79.001
2348,04/09/23 13:40:06,51,90.0,19.8,314.075,150.287,154.106,154.053,148.339,148.677,142.37,134.76,129.373,118.634,108.713,98.574,92.862,88.972,86.962,85.537,87.378,88.559,84.206,82.064,80.506,74.371
2349,04/09/23 13:40:23,51,90.0,160.2,314.108,152.625,155.739,155.709,150.473,150.703,144.437,135.72,132.959,120.511,110.111,100.194,93.965,90.954,87.851,86.311,88.464,92.295,85.527,83.863,81.889,75.519
2351,04/09/23 13:40:46,51,135.0,19.8,314.149,149.026,152.727,153.072,147.394,147.409,141.359,133.921,129.134,117.47,107.659,98.064,91.703,88.699,85.56,84.97,86.492,116.404,84.025,82.216,80.774,74.249
2352,04/09/23 13:41:04,51,135.0,160.2,314.182,155.031,158.185,158.907,153.288,153.349,146.845,138.736,132.779,122.58,111.938,101.651,95.561,91.993,89.301,88.022,89.565,89.597,86.451,85.301,83.409,77.279
2355,04/09/23 13:42:57,51,0.0,19.8,314.341,152.748,156.566,156.26,150.585,150.166,144.798,135.551,130.23,120.369,108.989,100.33,93.62,90.313,87.659,85.624,87.486,86.895,84.457,83.75,81.341,74.558
2356,04/09/23 13:43:15,51,0.0,90.0,314.365,67.177,68.272,68.204,65.141,65.657,63.695,57.588,54.05,49.352,43.146,39.309,36.477,34.914,34.026,35.479,39.218,42.597,40.434,40.297,38.205,29.871
2357,04/09/23 13:43:32,51,0.0,160.2,314.384,152.967,156.319,156.094,150.568,151.046,145.333,136.63,131.011,121.138,109.548,102.052,95.046,91.457,88.536,87.296,88.623,164.374,85.798,83.946,83.076,76.021
2358,04/09/23 13:43:56,51,45.0,19.8,314.412,150.547,154.09,153.605,148.444,148.365,142.888,133.72,128.134,118.637,107.205,98.354,92.364,89.142,86.211,84.958,86.613,86.1,83.753,82.132,80.036,73.728
2359,04/09/23 13:44:14,51,45.0,160.2,314.432,152.478,155.419,155.506,151.159,150.332,144.872,136.039,131.116,120.989,109.794,101.312,94.621,91.537,88.856,87.28,89.269,135.878,85.353,84.21,82.635,75.925
2361,04/09/23 13:44:37,51,90.0,19.8,314.459,150.607,153.821,153.893,148.425,148.281,143.11,133.496,128.701,118.857,108.078,99.178,92.906,89.443,86.768,85.644,86.577,87.256,84.242,82.738,80.957,74.253
2362,04/09/23 13:44:55,51,90.0,160.2,314.481,153.6,157.166,157.178,152.082,151.803,146.763,136.972,133.894,121.866,111.012,102.337,95.673,92.493,89.384,86.976,89.308,92.961,86.132,85.325,82.719,76.148
2364,04/09/23 13:45:18,51,135.0,19.8,314.51,148.836,152.551,152.716,147.07,147.136,142.329,132.745,129.05,117.848,107.286,97.887,92.274,88.974,86.154,84.539,86.165,113.98,83.769,82.312,80.467,73.714
2365,04/09/23 13:45:36,51,135.0,160.2,314.538,155.351,159.274,159.39,153.629,153.809,147.958,138.985,132.719,123.048,111.893,103.064,96.035,93.387,90.373,88.849,89.917,89.411,87.167,85.379,83.569,76.624
2368,04/09/23 13:47:29,51,0.0,19.8,314.673,153.221,156.733,156.203,150.68,150.648,144.702,135.959,130.788,120.175,108.862,100.443,93.506,90.587,87.971,86.765,88.112,87.777,85.338,83.589,81.847,74.632
2369,04/09/23 13:47:46,51,0.0,90.0,314.693,68.187,70.067,69.452,65.55,66.291,64.895,59.006,55.812,50.217,43.44,40.95,36.327,35.43,34.866,36.873,40.358,43.998,41.408,40.478,39.162,30.381
2370,04/09/23 13:48:04,51,0.0,160.2,314.713,151.815,156.073,155.056,149.563,150.203,144.5,135.577,130.531,119.771,109.06,100.774,93.04,90.782,87.588,86.501,88.052,164.312,85.433,83.111,81.74,74.409
2371,04/09/23 13:48:28,51,45.0,19.8,314.734,151.687,154.638,154.52,148.976,148.908,142.966,134.093,129.194,118.142,107.624,99.331,91.407,89.126,86.422,85.925,86.56,86.31,83.399,82.59,80.446,74.023
2372,04/09/23 13:48:46,51,45.0,160.2,314.744,153.932,157.217,157.086,151.913,151.786,146.276,138.121,133.521,122.431,112.056,103.809,96.031,93.293,90.894,89.501,91.098,136.926,88.179,87.14,85.332,78.658
2374,04/09/23 13:49:09,51,90.0,19.8,314.751,149.68,153.163,152.893,147.572,147.661,141.531,133.599,128.095,117.562,107.307,98.642,91.361,88.54,86.038,84.688,86.232,86.466,83.867,82.068,80.659,73.32
2375,04/09/23 13:49:26,51,90.0,160.2,314.755,154.316,156.714,157.119,151.721,152.865,146.384,137.608,134.354,122.065,110.799,102.568,95.081,91.969,88.987,87.783,88.47,92.859,85.913,83.818,82.842,75.537
2377,04/09/23 13:49:49,51,135.0,19.8,314.755,149.253,152.196,152.174,146.355,146.668,140.974,132.451,128.811,117.315,106.292,97.716,90.432,87.928,85.381,84.327,85.479,112.934,83.321,81.335,79.951,72.511
2378,04/09/23 13:50:07,51,135.0,160.2,314.754,155.965,159.552,159.849,153.308,154.066,147.854,139.304,133.355,123.031,112.125,103.483,96.061,93.432,90.274,89.01,89.977,90.262,87.572,85.255,84.291,77.219
2381,04/09/23 13:52:00,51,0.0,19.8,314.764,153.979,156.616,157.45,151.371,151.39,144.979,136.475,130.497,120.558,109.885,101.27,94.185,90.989,88.283,86.378,89.121,88.471,85.645,83.949,82.495,74.794
2382,04/09/23 13:52:18,51,0.0,90.0,314.771,67.635,69.241,69.106,65.016,65.591,63.693,58.184,54.189,49.37,42.657,39.545,36.308,33.957,33.754,34.699,40.44,43.263,40.984,39.854,39.004,29.117
2383,04/09/23 13:52:35,51,0.0,160.2,314.771,152.012,155.089,155.087,149.992,149.656,143.417,135.229,129.973,120.124,108.078,100.42,93.284,90.421,87.815,85.384,88.736,167.858,85.726,83.746,82.339,74.523
2384,04/09/23 13:52:58,51,45.0,19.8,314.774,152.453,155.285,155.791,149.794,149.235,143.333,134.957,129.444,119.503,107.982,99.603,93.098,89.788,87.293,85.599,88.054,87.773,85.244,82.867,82.343,74.737
2385,04/09/23 13:53:16,51,45.0,160.2,314.779,153.627,156.469,156.463,151.089,150.808,145.091,136.302,131.256,121.295,109.425,102.251,95.021,91.601,89.383,87.073,89.612,131.243,86.676,85.098,83.008,76.139
2387,04/09/23 13:53:39,51,90.0,19.8,314.785,150.241,153.007,153.133,147.014,147.41,142.309,133.617,127.587,118.033,106.694,98.793,92.498,88.721,86.728,84.69,86.863,86.776,84.067,82.241,81.503,73.611
2388,04/09/23 13:53:57,51,90.0,160.2,314.794,154.72,157.315,157.718,152.031,151.776,145.834,137.286,132.798,121.897,109.671,102.498,94.672,91.872,89.163,86.929,89.68,92.796,86.695,84.025,82.601,75.988
2390,04/09/23 13:54:19,51,135.0,19.8,314.805,149.386,151.793,152.213,146.645,146.51,141.043,132.608,127.933,116.238,105.411,97.88,91.494,87.992,85.891,83.393,85.48,114.795,83.509,81.494,80.173,72.701
2391,04/09/23 13:54:37,51,135.0,160.2,314.812,156.203,159.274,159.841,153.755,153.218,147.942,139.007,133.248,123.098,111.127,103.589,96.394,93.256,90.379,88.762,91.503,90.437,87.267,85.711,84.259,76.672
2394,04/09/23 13:56:30,51,0.0,19.8,314.874,153.646,157.075,156.64,150.558,150.536,144.885,136.363,130.769,120.452,110.397,100.584,93.883,90.317,88.43,86.844,87.942,88.774,85.678,83.151,82.954,74.973
2395,04/09/23 13:56:48,51,0.0,90.0,314.886,67.365,69.386,68.167,64.33,64.41,62.626,57.734,54.508,48.411,42.615,38.325,34.367,32.182,32.91,34.897,38.776,43.263,40.388,39.21,37.891,28.841
2396,04/09/23 13:57:05,51,0.0,160.2,314.891,150.965,154.274,154.516,148.069,148.444,142.522,134.436,129.312,118.747,108.034,99.307,91.436,89.189,86.355,85.416,87.164,163.104,85.3,82.185,81.447,74.225
2397,04/09/23 13:57:29,51,45.0,19.8,314.899,153.936,157.613,157.055,151.264,151.229,146.209,137.699,131.757,121.587,111.99,102.439,95.355,92.184,90.645,89.203,90.812,91.096,88.359,85.963,85.81,78.224
2398,04/09/23 13:57:47,51,45.0,160.2,314.902,153.375,156.892,157.062,151.198,151.27,146.074,137.167,132.585,121.652,111.41,101.597,94.358,91.812,88.878,87.682,89.67,134.932,87.285,84.654,83.573,76.193
2400,04/09/23 13:58:10,51,90.0,19.8,314.91,150.314,153.651,153.503,147.786,147.662,142.527,133.861,128.554,118.283,107.887,98.217,91.441,88.271,86.249,84.747,86.578,87.832,84.857,82.287,81.592,73.555
2401,04/09/23 13:58:27,51,90.0,160.2,314.911,154.468,157.349,157.523,151.732,152.184,146.209,137.572,134.535,122.383,111.417,102.521,95.506,91.776,90.082,89.24,90.063,94.772,87.578,85.673,85.026,76.951
2403,04/09/23 13:58:50,51,135.0,19.8,314.911,148.669,151.735,151.532,145.508,146.112,140.49,131.848,127.789,116.39,106.076,96.791,90.22,86.957,84.912,83.499,85.521,114.783,83.86,80.926,79.968,72.129
2404,04/09/23 13:59:08,51,135.0,160.2,314.906,156.647,159.953,160.563,153.818,154.036,147.665,139.046,133.589,123.556,113.138,103.578,95.946,93.423,90.88,89.135,90.807,91.264,88.903,86.299,85.599,78.086
2407,04/09/23 14:01:02,51,0.0,19.8,314.855,152.613,156.627,156.46,151.62,151.088,144.357,135.713,130.548,120.661,109.185,100.527,94.233,91.039,88.454,87.201,88.239,88.342,85.735,83.773,81.912,75.503
2408,04/09/23 14:01:19,51,0.0,90.0,314.856,66.802,69.04,69.203,65.555,66.118,63.907,57.969,55.051,49.623,43.497,39.856,35.807,34.434,33.926,34.951,40.321,43.863,39.924,39.428,38.439,28.93
2409,04/09/23 14:01:37,51,0.0,160.2,314.856,151.275,154.879,154.755,149.59,149.701,143.944,134.777,130.235,119.819,109.022,99.732,93.404,90.15,87.8,85.745,88.361,172.749,84.594,82.636,81.247,74.457
2410,04/09/23 14:02:00,51,45.0,19.8,314.863,153.791,157.589,157.245,151.93,151.937,146.09,137.138,132.321,122.21,111.602,102.781,95.88,93.527,91.203,89.576,91.698,91.456,89.063,87.091,85.463,79.226
2411,04/09/23 14:02:18,51,45.0,160.2,314.87,152.432,156.247,155.929,150.852,150.822,145.041,135.981,131.263,120.834,109.451,100.89,93.529,91.071,88.592,86.263,88.563,128.53,85.233,83.135,82.34,75.392
2413,04/09/23 14:02:41,51,90.0,19.8,314.879,153.05,156.816,157.083,151.76,151.57,146.097,137.675,132.819,122.196,111.962,103.511,97.171,94.405,92.555,90.375,92.363,92.897,89.692,88.228,86.931,80.498
2414,04/09/23 14:02:59,51,90.0,160.2,314.889,155.965,159.137,159.14,154.205,153.735,148.073,138.045,135.741,123.894,112.675,103.99,96.709,93.534,91.554,89.399,91.241,96.577,87.659,87.135,85.19,78.934
2416,04/09/23 14:03:21,51,135.0,19.8,314.903,149.903,152.757,152.856,147.718,147.367,141.987,132.811,129.024,117.672,107.456,98.011,91.898,88.492,85.842,84.04,86.839,112.53,83.495,81.714,80.389,73.092
2417,04/09/23 14:03:39,51,135.0,160.2,314.913,156.251,159.682,159.588,154.576,154.488,148.348,138.871,133.803,123.54,112.311,103.5,96.159,92.854,91.045,89.173,91.017,91.265,87.755,85.796,84.096,77.485
2420,04/09/23 14:05:33,51,0.0,19.8,314.933,152.299,156.348,155.29,150.551,150.217,144.613,135.253,130.406,119.16,109.177,100.999,93.452,90.691,87.929,86.705,88.166,88.167,84.852,83.466,81.63,74.693
2421,04/09/23 14:05:50,51,0.0,90.0,314.926,67.095,68.621,68.642,64.922,64.973,63.341,57.404,54.589,48.019,42.679,39.827,35.035,34.004,33.22,35.415,39.463,43.002,39.895,38.762,38.289,29.287
2422,04/09/23 14:06:07,51,0.0,160.2,314.921,153.019,155.972,156.057,150.491,150.388,145.111,135.916,130.71,120.518,109.607,101.664,93.361,91.173,87.614,86.807,88.91,164.47,85.309,83.358,81.862,75.161
2423,04/09/23 14:06:31,51,45.0,19.8,314.907,152.581,155.958,155.513,150.125,149.712,144.472,135.413,130.336,119.453,109.328,101.456,93.623,90.869,87.814,86.845,87.994,88.897,86.104,83.772,81.686,75.815
2424,04/09/23 14:06:49,51,45.0,160.2,314.894,154.931,158.371,158.042,153.166,153.247,147.55,138.687,133.69,123.486,113.077,104.751,97.497,94.902,91.623,90.601,91.924,139.669,89.156,87.471,85.151,79.567
2426,04/09/23 14:07:12,51,90.0,19.8,314.88,155.768,159.138,158.837,153.984,153.691,148.211,139.301,134.218,124.728,114.425,106.948,99.314,96.665,93.638,93.28,94.346,95.908,91.969,90.476,88.828,83.44
2427,04/09/23 14:07:30,51,90.0,160.2,314.872,154.44,157.781,156.983,152.535,151.882,146.257,137.19,133.412,121.435,110.483,102.614,94.138,92.019,88.698,87.773,89.333,95.807,85.802,84.463,82.63,76.339
2429,04/09/23 14:07:52,51,135.0,19.8,314.861,150.323,153.689,153.376,148.165,147.945,142.221,133.54,129.539,117.721,107.55,99.047,91.19,89.23,86.227,85.683,86.463,116.028,84.299,82.224,81.016,73.764
2430,04/09/23 14:08:10,51,135.0,160.2,314.846,155.959,159.585,159.201,154.044,153.631,147.867,138.382,132.69,122.792,111.56,103.992,95.409,93.181,89.736,88.682,90.588,90.109,87.415,85.555,83.163,77.563
2433,04/09/23 14:10:03,51,0.0,19.8,314.725,152.772,155.71,156.244,150.198,149.901,143.669,135.124,130.34,119.116,108.518,100.088,93.12,90.344,87.841,85.664,87.945,88.111,85.295,83.197,81.59,75.571
2434,04/09/23 14:10:20,51,0.0,90.0,314.712,67.33,69.344,69.383,65.275,65.76,63.789,58.055,55.293,48.939,43.17,39.898,35.219,33.666,33.415,34.714,40.241,42.491,40.578,39.007,38.32,29.998
2435,04/09/23 14:10:38,51,0.0,160.2,314.707,152.077,155.332,155.9,149.775,150.017,143.747,135.146,130.915,119.636,108.466,100.334,93.189,89.676,87.397,85.692,87.747,171.651,85.542,83.358,81.902,75.598
2436,04/09/23 14:11:01,51,45.0,19.8,314.699,152.766,155.965,156.344,150.831,150.92,144.931,136.181,131.284,120.618,109.482,101.373,94.169,91.778,89.06,87.261,88.811,89.242,86.511,85.21,83.003,76.619
2437,04/09/23 14:11:19,51,45.0,160.2,314.698,153.319,156.422,156.479,151.125,151.03,145.291,136.716,132.168,121.285,109.944,101.932,94.094,91.757,88.266,86.535,89.438,138.18,86.247,84.737,83.203,76.576
2439,04/09/23 14:11:43,51,90.0,19.8,314.693,156.122,158.98,159.259,154.044,153.788,148.623,140.003,135.566,125.076,114.583,106.621,99.975,97.462,95.264,93.342,95.964,96.264,93.292,91.464,90.383,84.764
2440,04/09/23 14:12:01,51,90.0,160.2,314.696,154.226,157.647,158.442,152.481,152.075,145.911,137.25,134.535,121.746,110.596,102.312,94.136,91.633,89.657,86.888,89.662,94.821,86.821,84.533,82.504,76.714
2442,04/09/23 14:12:24,51,135.0,19.8,314.705,149.351,152.019,152.085,147.232,146.852,140.903,132.417,128.174,116.42,106.202,97.726,90.179,87.644,85.576,83.449,86.305,113.257,83.419,81.483,79.848,74.023
2443,04/09/23 14:12:42,51,135.0,160.2,314.715,156.704,159.996,160.76,154.326,154.613,148.08,139.646,134.405,123.388,112.176,104.451,96.255,93.237,90.583,88.718,90.657,90.869,87.608,85.737,84.856,78.633
2446,04/09/23 14:14:34,51,0.0,19.8,314.769,153.3,156.547,156.428,151.919,151.702,145.365,136.34,130.682,120.906,110.199,101.007,94.228,91.157,88.216,87.53,89.609,89.753,87.07,85.222,83.644,76.371
2447,04/09/23 14:14:52,51,0.0,90.0,314.779,66.294,69.217,69.116,65.849,65.886,64.025,58.497,54.662,48.731,43.087,39.535,35.117,33.389,33.86,35.953,40.495,42.86,41.175,40.092,38.407,29.622
2448,04/09/23 14:15:09,51,0.0,160.2,314.785,152.426,156.29,156.644,151.802,150.931,145.676,135.859,131.159,120.744,109.407,100.914,93.362,90.618,87.935,86.807,88.895,168.887,86.57,84.581,82.735,76.026
2449,04/09/23 14:15:33,51,45.0,19.8,314.796,150.583,154.374,154.687,149.447,148.906,143.1,134.645,128.985,118.586,108.251,99.27,91.788,89.218,86.648,85.495,87.48,87.159,85.075,83.25,81.804,75.258
2450,04/09/23 14:15:51,51,45.0,160.2,314.801,153.805,156.947,156.945,152.696,152.086,146.317,137.076,132.311,121.723,110.506,101.677,94.434,91.664,88.906,87.715,90.523,137.891,86.769,85.524,83.587,77.844
2452,04/09/23 14:16:13,51,90.0,19.8,314.808,151.146,154.783,154.943,149.812,149.461,143.557,134.464,129.565,119.088,108.691,99.084,92.33,89.523,87.304,86.222,87.507,87.465,85.785,83.926,81.892,75.407
2453,04/09/23 14:16:31,51,90.0,160.2,314.813,153.406,157.037,157.112,152.521,152.013,146.06,137.086,133.0,121.321,110.075,101.3,93.901,91.408,88.016,87.316,89.588,93.781,86.394,85.199,82.494,76.389
