Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
3516,04/06/23 20:24:57,51,45.0,160.2,309.745,175.642,178.807,179.522,173.565,172.967,167.178,158.137,153.516,141.93,131.626,122.878,116.14,112.737,109.979,108.512,109.636,143.567,107.296,106.013,105.051,101.477
3518,04/06/23 20:25:20,51,90.0,19.8,309.749,173.255,176.339,176.848,171.187,170.737,164.703,156.048,150.708,139.401,129.43,120.307,113.54,110.479,107.268,106.444,107.372,108.761,105.158,103.626,103.536,98.176
3519,04/06/23 20:25:38,51,90.0,160.2,309.75,263.954,265.431,265.885,265.381,265.002,265.84,264.783,265.778,261.321,260.107,258.961,258.292,258.032,258.643,258.667,259.147,266.038,259.514,260.494,260.461,260.017
3521,04/06/23 20:26:01,51,135.0,19.8,309.753,178.299,181.922,182.479,176.918,176.586,171.278,164.25,159.803,149.402,139.603,132.154,126.555,124.416,122.179,121.32,123.889,153.137,122.436,122.512,122.277,119.317
3522,04/06/23 20:26:18,51,135.0,160.2,309.759,178.485,181.974,182.905,178.054,176.786,171.419,163.425,157.564,147.742,137.273,129.138,122.176,119.682,116.861,116.133,117.339,118.022,114.869,114.199,113.673,109.381
3525,04/06/23 20:28:12,51,0.0,19.8,309.79,172.504,175.812,176.44,170.958,171.152,165.003,156.426,151.493,140.797,131.156,121.626,116.015,112.492,110.058,108.706,109.981,111.049,108.674,107.16,105.667,100.638
3526,04/06/23 20:28:29,51,0.0,90.0,309.798,99.499,103.124,103.671,100.466,100.481,98.702,93.756,91.035,85.243,80.638,77.691,75.085,73.766,73.968,75.212,80.286,84.54,82.947,83.1,83.532,78.434
3527,04/06/23 20:28:47,51,0.0,160.2,309.803,171.062,174.814,175.518,168.764,168.613,161.689,153.076,147.232,135.639,124.628,115.035,107.854,104.179,101.613,99.439,100.62,176.933,97.06,95.307,93.243,88.495
3528,04/06/23 20:29:10,51,45.0,19.8,309.809,178.821,182.204,182.444,177.098,177.089,170.976,163.438,158.19,147.553,137.818,129.716,122.986,119.856,117.268,115.747,117.061,117.806,114.583,113.348,111.853,107.522
3529,04/06/23 20:29:28,51,45.0,160.2,309.81,169.851,173.543,173.833,168.071,167.726,160.34,152.26,146.451,134.295,123.568,113.405,106.092,102.255,99.455,97.446,98.456,141.168,95.256,93.598,91.288,86.573
3531,04/06/23 20:29:51,51,90.0,19.8,309.813,172.846,176.701,176.811,171.177,170.667,164.2,156.437,150.782,138.914,128.691,120.17,113.556,109.967,106.693,105.497,106.307,108.088,104.267,102.697,101.099,96.677
3532,04/06/23 20:30:09,51,90.0,160.2,309.822,252.116,254.291,254.612,253.706,253.722,254.241,253.609,252.894,249.025,247.485,247.581,246.976,246.455,246.067,246.442,249.062,254.698,249.635,251.146,251.238,251.726
3534,04/06/23 20:30:32,51,135.0,19.8,309.834,180.181,184.091,184.581,179.151,179.497,173.5,166.197,162.038,152.094,142.869,135.159,130.601,127.558,125.337,124.631,127.019,158.663,126.536,125.624,125.424,121.657
3535,04/06/23 20:30:50,51,135.0,160.2,309.839,173.835,177.557,178.05,172.441,171.677,165.318,156.531,150.757,139.811,129.187,119.878,112.696,109.499,105.668,104.302,104.885,104.802,102.005,99.493,98.686,93.291
3538,04/06/23 20:32:43,51,0.0,19.8,309.856,179.398,182.354,183.339,178.515,178.228,171.9,163.972,160.173,150.142,140.411,132.086,126.994,123.757,121.231,120.545,121.56,122.671,120.385,118.604,118.375,113.436
3539,04/06/23 20:33:00,51,0.0,90.0,309.865,234.709,236.243,237.14,237.484,237.999,237.634,235.459,237.562,234.6,233.356,233.017,232.32,232.395,233.098,233.684,235.553,238.885,237.682,238.702,239.396,237.66
3540,04/06/23 20:33:17,51,0.0,160.2,309.87,174.436,178.079,178.172,172.612,172.351,165.411,156.309,151.898,140.689,129.612,120.68,114.15,110.986,107.701,105.669,107.422,184.693,104.8,102.6,102.508,97.571
3541,04/06/23 20:33:41,51,45.0,19.8,309.875,191.167,194.0,195.171,190.628,189.974,184.699,178.014,175.826,165.788,156.97,150.189,144.362,142.621,140.159,139.086,140.811,154.016,139.042,138.545,138.434,133.855
3542,04/06/23 20:33:59,51,45.0,160.2,309.878,175.868,179.074,179.844,174.847,174.258,168.757,159.572,156.766,144.945,134.487,126.731,120.579,117.154,114.451,113.615,115.035,164.624,113.531,111.658,111.378,107.113
3544,04/06/23 20:34:22,51,90.0,19.8,309.875,183.264,186.079,186.703,182.484,181.657,176.049,168.231,164.961,154.407,145.849,137.516,131.871,128.833,126.196,125.334,126.857,141.605,125.137,124.203,123.872,119.384
3545,04/06/23 20:34:40,51,90.0,160.2,309.869,230.973,233.025,234.245,232.188,232.231,231.887,227.546,228.33,222.524,217.996,217.105,215.119,214.385,214.253,215.322,217.6,243.448,219.498,220.993,221.697,221.903
3547,04/06/23 20:35:03,51,135.0,19.8,309.851,187.104,189.569,190.375,185.899,185.182,180.589,172.781,171.666,160.629,151.89,145.228,139.98,137.33,135.197,134.642,136.597,173.009,135.43,134.95,135.219,131.424
3548,04/06/23 20:35:21,51,135.0,160.2,309.832,231.019,233.308,234.369,232.047,232.612,230.651,226.51,228.557,220.516,216.417,213.209,210.93,210.259,209.047,208.8,210.802,233.394,210.515,210.888,211.719,209.157
3551,04/06/23 20:36:20,51,0.0,19.8,309.704,175.666,178.596,179.412,174.204,173.4,167.016,158.836,154.795,143.363,132.643,124.321,117.242,114.994,111.742,110.38,111.227,117.158,108.157,106.748,105.335,100.644
3552,04/06/23 20:36:38,51,0.0,90.0,309.666,250.97,252.515,253.202,252.767,252.737,252.39,251.175,251.678,249.337,247.917,248.1,246.074,246.97,247.34,247.683,248.873,250.815,249.78,250.056,250.785,248.813
3553,04/06/23 20:36:55,51,0.0,160.2,309.624,173.722,177.018,177.975,172.251,171.862,164.427,155.707,151.641,139.731,128.793,120.845,112.255,110.352,107.467,104.864,107.254,156.973,103.772,101.413,99.891,95.055
3554,04/06/23 20:37:19,51,45.0,19.8,309.564,170.24,173.301,174.32,168.791,168.299,162.004,152.563,148.314,135.801,125.498,116.294,108.568,106.054,102.861,99.525,100.985,104.823,97.605,95.412,94.229,88.395
3555,04/06/23 20:37:37,51,45.0,160.2,309.524,192.853,195.731,196.523,192.31,191.931,185.875,179.872,177.66,166.838,158.026,151.796,146.259,145.408,142.274,141.405,143.608,177.934,142.39,141.598,140.977,137.147
3557,04/06/23 20:38:00,51,90.0,19.8,309.476,172.311,175.827,175.827,170.7,170.086,163.681,154.15,151.617,138.085,127.351,118.817,110.797,108.663,105.203,102.688,103.767,111.466,99.1,96.992,94.81,88.911
3558,04/06/23 20:38:18,51,90.0,160.2,309.43,251.743,253.137,253.806,253.182,252.853,252.131,249.907,256.32,246.023,243.839,243.156,241.343,241.843,241.08,241.642,243.547,284.407,244.588,244.912,245.223,245.538
3560,04/06/23 20:38:41,51,135.0,19.8,309.371,176.877,180.232,180.814,175.824,175.467,169.489,161.932,157.905,147.206,136.478,130.168,123.049,121.328,118.885,118.157,119.456,151.197,118.005,116.444,115.708,113.116
3561,04/06/23 20:38:58,51,135.0,160.2,309.321,222.302,224.493,224.95,223.319,223.287,219.368,214.795,214.258,206.748,201.732,197.47,193.019,192.994,191.741,191.225,192.738,196.058,192.769,192.277,192.651,189.528
3564,04/06/23 20:39:57,51,0.0,19.8,309.168,169.996,173.412,174.107,167.935,168.607,161.164,152.9,148.071,136.969,125.919,116.293,109.369,106.934,102.928,100.972,102.576,102.461,99.209,96.581,95.341,89.181
3565,04/06/23 20:40:15,51,0.0,90.0,309.137,187.145,189.602,191.486,190.897,190.89,191.88,190.766,189.356,188.837,187.285,187.402,187.481,188.686,189.074,191.961,195.664,199.679,200.024,200.968,203.131,201.442
3566,04/06/23 20:40:33,51,0.0,160.2,309.103,173.852,177.264,177.915,172.423,172.417,165.701,156.436,152.575,141.689,129.522,121.287,113.937,111.986,109.044,107.137,109.188,169.884,106.757,104.408,103.806,97.605
3567,04/06/23 20:40:56,51,45.0,19.8,309.06,166.13,169.472,170.361,164.145,164.174,156.557,147.558,142.811,131.473,118.826,109.553,101.853,99.052,96.002,93.32,95.242,95.497,91.869,89.198,87.727,81.061
3568,04/06/23 20:41:14,51,45.0,160.2,309.031,184.89,187.805,188.789,183.205,183.407,177.067,169.646,166.774,156.141,145.646,137.913,131.925,130.393,127.03,125.867,127.676,158.841,124.782,124.027,123.649,118.859
3570,04/06/23 20:41:37,51,90.0,19.8,308.994,166.004,169.893,169.97,163.441,164.04,156.584,146.845,142.41,130.178,118.572,108.975,101.481,98.458,94.855,93.448,94.506,95.309,91.782,89.214,87.13,81.446
3571,04/06/23 20:41:55,51,90.0,160.2,308.966,259.259,261.195,261.823,260.858,261.502,261.002,259.022,263.358,256.804,254.885,253.207,253.113,253.558,253.186,253.674,255.074,260.986,256.89,257.185,257.747,257.131
3573,04/06/23 20:42:18,51,135.0,19.8,308.937,224.752,228.281,228.288,226.169,226.685,226.103,222.797,221.209,216.444,211.924,211.473,207.74,208.768,209.1,208.531,211.809,241.554,212.229,215.189,215.609,215.247
3574,04/06/23 20:42:35,51,135.0,160.2,308.913,235.59,238.069,238.638,237.252,237.842,235.572,232.265,231.965,227.332,223.5,220.79,218.458,218.619,217.59,218.579,220.528,222.923,222.161,222.237,223.941,220.73
3577,04/06/23 20:44:29,51,0.0,19.8,308.788,167.904,171.434,171.859,166.225,165.777,159.115,150.399,145.184,134.878,123.686,114.962,107.97,104.536,101.679,100.287,101.606,101.991,98.703,96.805,95.542,90.655
3578,04/06/23 20:44:46,51,0.0,90.0,308.775,110.116,112.337,113.45,110.08,110.332,108.747,103.433,100.946,97.068,92.608,90.182,88.762,87.347,87.206,89.561,94.14,97.985,96.825,96.855,97.178,94.035
3579,04/06/23 20:45:03,51,0.0,160.2,308.762,171.127,173.631,175.061,168.613,168.256,160.968,151.534,146.729,134.735,123.418,114.116,106.413,103.482,99.36,97.529,98.863,169.38,95.419,92.924,90.88,85.801
3580,04/06/23 20:45:27,51,45.0,19.8,308.749,166.069,169.228,169.303,163.551,163.748,156.324,146.873,141.15,130.273,119.126,108.977,101.975,98.374,95.181,92.654,93.657,93.25,90.686,88.304,86.415,80.473
3581,04/06/23 20:45:44,51,45.0,160.2,308.738,176.603,179.846,180.37,174.746,174.84,167.936,159.13,154.631,143.428,132.15,123.616,116.773,113.523,110.48,108.083,110.348,145.71,107.163,104.878,103.49,98.575
3583,04/06/23 20:46:07,51,90.0,19.8,308.724,167.098,170.581,170.989,164.478,164.529,157.32,147.425,142.218,130.712,119.345,109.275,102.312,99.179,95.506,92.753,94.271,95.129,91.572,88.315,87.13,81.578
3584,04/06/23 20:46:25,51,90.0,160.2,308.716,264.357,265.407,266.189,265.59,265.949,265.556,264.062,266.436,262.038,261.05,260.026,259.52,258.974,258.83,259.491,260.763,264.819,261.953,262.228,264.903,262.274
3586,04/06/23 20:46:49,51,135.0,19.8,308.702,198.646,202.122,202.651,199.08,199.019,195.294,187.613,185.422,177.211,169.692,164.555,161.412,158.992,157.258,158.035,159.99,198.995,161.849,161.952,161.851,160.367
3587,04/06/23 20:47:07,51,135.0,160.2,308.692,202.768,205.802,206.311,202.794,203.144,199.097,192.47,188.82,182.221,175.932,170.482,167.372,165.057,163.747,163.285,166.382,167.06,166.754,167.049,166.966,165.409
3590,04/06/23 20:48:06,51,0.0,19.8,308.665,164.278,167.387,168.029,161.582,162.146,154.529,145.43,140.725,128.353,116.674,107.367,99.485,97.455,93.552,91.95,93.357,92.887,89.44,87.789,85.892,80.5
3591,04/06/23 20:48:23,51,0.0,90.0,308.663,91.784,94.319,94.423,91.241,91.447,88.567,83.617,81.084,74.89,69.057,66.227,62.969,62.684,60.78,63.683,68.179,71.959,69.752,70.128,69.616,65.086
3592,04/06/23 20:48:41,51,0.0,160.2,308.656,170.451,174.263,174.278,168.003,168.797,160.438,151.331,146.894,134.523,122.476,112.956,104.696,103.258,98.783,96.713,98.881,170.474,95.486,92.704,91.381,86.336
3593,04/06/23 20:49:04,51,45.0,19.8,308.648,165.105,168.861,169.369,163.843,163.751,156.112,146.485,141.254,129.753,117.869,108.527,100.56,97.968,93.827,92.055,93.597,93.254,89.992,88.146,86.565,81.414
3594,04/06/23 20:49:22,51,45.0,160.2,308.643,174.206,177.406,177.843,172.473,172.563,165.273,156.611,152.383,140.167,129.012,120.1,112.92,110.459,106.581,104.732,106.955,148.035,104.163,101.794,100.771,96.469
3596,04/06/23 20:49:45,51,90.0,19.8,308.638,167.102,170.46,170.895,164.272,164.926,157.47,147.953,143.267,130.102,119.089,109.196,101.367,98.782,95.014,93.039,94.367,95.647,91.348,88.162,87.152,82.053
3597,04/06/23 20:50:03,51,90.0,160.2,308.639,229.056,231.708,231.963,230.595,230.9,228.647,224.768,225.078,218.459,214.017,211.741,208.732,210.169,208.638,209.827,212.252,217.275,214.117,215.055,215.926,216.634
3599,04/06/23 20:50:26,51,135.0,19.8,308.639,188.452,192.038,192.565,187.887,188.491,181.929,174.709,171.7,161.601,152.117,145.549,139.534,138.576,135.519,135.77,137.026,171.51,137.121,136.522,136.406,133.672
3600,04/06/23 20:50:44,51,135.0,160.2,308.637,175.815,179.267,179.676,174.151,174.772,167.981,158.801,154.645,143.829,132.574,124.41,116.852,114.994,111.105,110.189,111.552,111.931,109.358,107.875,106.784,102.266
3603,04/06/23 20:51:43,51,0.0,19.8,308.636,163.906,168.028,167.839,161.725,161.632,154.919,145.176,140.547,128.59,116.87,107.328,99.84,96.378,93.832,91.726,93.212,92.624,89.468,87.504,86.247,80.34
3604,04/06/23 20:52:00,51,0.0,90.0,308.645,84.869,87.101,87.972,83.256,83.483,81.0,75.361,72.428,66.242,59.879,57.439,52.915,52.083,51.474,52.746,57.896,60.332,58.776,58.011,56.389,50.383
3605,04/06/23 20:52:18,51,0.0,160.2,308.654,170.555,174.481,174.711,168.288,168.286,160.833,151.587,147.069,135.056,123.656,114.448,105.826,103.121,99.871,97.974,99.634,163.614,95.839,93.72,92.406,86.428
3606,04/06/23 20:52:41,51,45.0,19.8,308.664,164.735,168.488,168.59,162.336,161.75,155.367,146.16,140.504,128.99,117.983,108.361,100.631,96.835,93.976,91.881,93.42,93.134,89.361,87.744,85.988,80.529
3607,04/06/23 20:52:59,51,45.0,160.2,308.667,171.929,176.144,176.744,170.769,170.487,163.698,154.53,149.963,138.114,126.529,117.797,109.965,107.455,104.428,102.479,104.511,144.593,100.438,98.93,97.931,92.34
3609,04/06/23 20:53:22,51,90.0,19.8,308.671,167.324,171.228,171.529,165.128,165.116,157.762,148.289,143.709,131.23,119.361,110.141,102.241,99.129,96.482,93.724,95.535,95.86,91.602,89.327,87.9,82.598
3610,04/06/23 20:53:41,51,90.0,160.2,308.679,197.817,201.55,202.55,198.66,198.442,193.398,186.586,184.713,174.857,166.618,161.184,156.424,154.8,153.195,153.726,155.788,161.678,156.03,156.398,156.507,154.998
3612,04/06/23 20:54:04,51,135.0,19.8,308.69,185.664,189.594,190.292,184.441,184.827,179.519,170.779,167.486,157.701,147.401,141.107,135.236,133.349,131.119,130.382,132.941,162.233,131.047,131.123,130.985,127.338
3613,04/06/23 20:54:21,51,135.0,160.2,308.697,170.145,174.178,174.545,168.807,168.325,161.427,151.998,146.956,135.396,123.966,115.029,106.972,104.472,100.883,98.695,100.59,99.952,97.373,95.378,93.828,88.007
3616,04/06/23 20:55:20,51,0.0,19.8,308.726,164.981,167.978,168.657,161.965,162.326,154.673,146.737,142.089,128.454,117.824,109.081,101.803,97.646,94.272,92.399,93.461,92.302,90.434,88.073,86.273,80.613
3617,04/06/23 20:55:38,51,0.0,90.0,308.738,81.165,83.133,83.693,79.007,79.993,75.468,71.079,67.519,60.538,54.069,50.658,47.232,45.292,44.422,45.675,50.346,53.591,51.478,49.4,48.582,41.95
3618,04/06/23 20:55:55,51,0.0,160.2,308.748,168.973,172.297,172.821,165.901,165.971,158.153,149.828,144.419,131.529,120.168,111.053,103.233,99.646,96.655,94.582,96.261,161.186,91.394,89.397,87.857,81.77
3619,04/06/23 20:56:19,51,45.0,19.8,308.76,164.306,167.63,167.849,161.547,161.855,154.309,146.314,140.264,128.885,117.585,107.434,100.8,96.723,94.173,91.575,93.081,92.644,89.784,87.724,86.035,80.277
3620,04/06/23 20:56:37,51,45.0,160.2,308.775,175.419,178.461,179.23,173.138,173.474,165.62,157.897,153.151,141.204,130.386,121.713,114.357,111.468,108.563,106.151,108.346,154.656,106.108,104.076,102.969,98.219
3622,04/06/23 20:57:00,51,90.0,19.8,308.794,167.338,170.796,171.608,165.032,164.907,156.986,148.816,142.267,130.821,119.625,109.467,101.984,98.841,96.05,94.085,95.156,95.489,92.19,89.09,87.882,82.387
3623,04/06/23 20:57:18,51,90.0,160.2,308.808,190.679,193.858,195.256,190.413,190.548,183.54,176.838,173.544,162.882,154.214,147.018,142.151,139.188,136.946,137.306,138.317,144.358,138.415,137.361,137.068,133.279
3625,04/06/23 20:57:41,51,135.0,19.8,308.82,182.583,185.677,186.611,180.797,181.354,173.611,167.225,163.006,151.55,141.006,133.175,127.627,124.598,122.186,121.218,121.446,153.181,120.209,118.123,117.803,113.656
3626,04/06/23 20:57:59,51,135.0,160.2,308.827,169.529,172.772,174.058,167.441,166.894,159.354,151.812,145.828,134.118,122.117,112.849,105.408,101.905,99.069,96.775,98.468,98.113,94.762,92.223,90.573,85.22
3629,04/06/23 20:59:52,51,0.0,19.8,308.864,163.8,167.709,167.968,162.207,161.729,154.442,145.447,140.292,128.729,117.718,107.989,100.953,97.961,93.541,91.718,93.367,92.104,89.518,88.626,85.996,81.022
3630,04/06/23 21:00:10,51,0.0,90.0,308.873,79.479,81.17,82.458,77.697,77.556,74.391,68.514,64.884,57.858,51.874,47.031,43.251,41.257,40.112,40.965,45.995,47.874,46.263,45.263,43.695,36.556
3631,04/06/23 21:00:27,51,0.0,160.2,308.876,169.168,172.663,173.6,167.238,166.873,159.598,149.815,145.048,133.306,121.359,111.217,104.075,101.022,96.325,95.324,96.679,166.107,92.287,90.09,88.603,82.966
3632,04/06/23 21:00:51,51,45.0,19.8,308.889,164.436,168.317,168.088,162.821,162.432,155.61,146.623,140.825,129.579,118.632,109.671,102.311,99.161,94.912,93.251,95.468,94.583,91.836,90.277,88.216,83.692
3633,04/06/23 21:01:09,51,45.0,160.2,308.9,176.13,178.885,179.823,174.479,174.086,168.169,159.009,155.197,143.369,133.204,124.622,118.587,116.354,112.338,110.829,113.188,152.98,110.373,109.997,108.099,104.086
3635,04/06/23 21:01:31,51,90.0,19.8,308.911,165.455,168.556,169.236,162.892,162.557,155.405,145.802,140.705,128.953,117.593,107.781,100.138,97.415,93.281,91.141,92.526,93.319,89.11,87.279,85.917,80.948
3636,04/06/23 21:01:49,51,90.0,160.2,308.918,189.394,192.157,193.429,189.167,188.732,182.199,173.47,171.296,159.823,150.368,141.124,136.434,132.834,129.264,130.068,129.8,134.446,129.732,127.841,126.816,122.449
3638,04/06/23 21:02:12,51,135.0,19.8,308.924,190.995,194.014,194.886,190.02,189.511,184.695,178.276,174.424,165.343,155.584,150.255,145.795,144.147,140.886,140.584,143.288,173.057,141.074,141.453,139.755,139.799
3639,04/06/23 21:02:30,51,135.0,160.2,308.927,168.548,171.705,172.535,166.427,166.349,158.865,150.115,143.989,132.548,121.538,111.308,103.959,101.207,97.036,94.702,96.372,95.547,92.339,91.21,88.96,83.604
3642,04/06/23 21:04:23,51,0.0,19.8,308.941,162.649,165.814,165.911,159.912,159.866,153.382,143.106,138.666,127.026,115.003,105.66,99.157,94.735,91.936,89.962,92.036,91.204,87.905,87.049,84.934,78.933
3643,04/06/23 21:04:41,51,0.0,90.0,308.945,76.017,78.395,78.785,74.482,74.28,71.189,64.365,62.103,55.632,48.509,44.217,39.933,37.301,37.506,37.615,42.638,44.721,42.769,41.204,40.743,33.602
3644,04/06/23 21:04:58,51,0.0,160.2,308.946,169.754,172.993,173.361,167.08,167.095,160.059,150.126,145.543,133.675,121.032,112.004,104.455,100.037,96.582,94.833,96.007,176.44,92.347,90.327,88.519,83.067
3645,04/06/23 21:05:21,51,45.0,19.8,308.949,165.914,168.969,169.383,162.89,163.367,156.456,146.72,142.314,131.125,118.939,109.931,103.44,98.962,96.213,94.58,95.852,95.46,93.125,90.924,89.381,84.56
3646,04/06/23 21:05:39,51,45.0,160.2,308.951,176.549,179.959,180.038,174.956,174.758,168.103,159.613,155.705,144.906,133.877,125.643,118.921,115.927,113.394,111.977,113.667,158.191,111.455,110.189,109.603,105.523
3648,04/06/23 21:06:02,51,90.0,19.8,308.959,165.185,169.198,168.993,162.356,162.329,156.004,145.784,142.098,129.126,117.433,108.006,100.549,96.645,93.855,91.634,92.632,93.679,89.489,87.515,85.469,80.88
3649,04/06/23 21:06:20,51,90.0,160.2,308.958,196.128,198.797,199.108,196.004,196.117,190.112,181.15,180.406,170.199,161.645,153.475,148.122,145.438,142.787,143.303,142.542,148.225,142.931,142.272,142.13,137.327
3651,04/06/23 21:06:43,51,135.0,19.8,308.958,215.525,218.564,218.529,215.881,216.167,214.249,208.867,207.203,201.49,195.648,193.937,190.141,189.21,189.081,188.595,191.944,224.678,191.398,194.208,193.948,193.972
3652,04/06/23 21:07:01,51,135.0,160.2,308.955,166.925,170.31,170.611,164.423,164.255,157.479,147.948,142.963,131.499,119.039,110.15,102.798,98.684,94.91,93.521,94.902,94.289,91.074,89.485,87.588,82.341
3655,04/06/23 21:08:54,51,0.0,19.8,308.948,162.604,166.758,167.008,161.306,160.654,153.684,144.783,139.37,127.644,116.731,107.107,100.196,97.143,92.853,91.614,93.107,93.042,89.851,87.683,84.823,79.395
3656,04/06/23 21:09:11,51,0.0,90.0,308.947,76.649,79.39,80.399,75.768,75.84,72.469,65.896,62.385,56.331,50.003,44.999,41.07,39.836,37.592,39.401,43.411,46.311,43.721,41.82,40.801,33.496
3657,04/06/23 21:09:29,51,0.0,160.2,308.946,175.703,179.703,180.665,175.281,175.264,167.639,159.094,154.305,143.275,132.453,123.228,115.904,113.986,109.465,108.696,110.304,183.218,106.848,105.429,104.632,99.728
