Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
3106,04/05/23 18:07:22,51,135.0,160.2,315.729,161.551,165.05,165.857,159.01,158.442,152.077,141.891,136.299,125.41,113.058,105.475,97.881,94.83,89.688,87.889,89.081,90.979,87.963,85.423,83.31,80.279
3109,04/05/23 18:09:15,51,0.0,19.8,315.759,156.265,159.272,159.591,153.908,152.491,146.198,136.115,130.941,119.676,108.465,99.528,92.586,89.81,85.492,83.474,85.729,86.388,83.447,81.155,79.484,75.931
3110,04/05/23 18:09:32,51,0.0,90.0,315.757,69.262,71.233,71.259,67.936,67.277,65.168,58.392,55.45,49.266,42.92,39.418,35.998,34.04,31.805,32.161,37.677,41.365,39.366,37.517,35.613,30.998
3111,04/05/23 18:09:50,51,0.0,160.2,315.752,159.015,162.517,162.543,157.016,156.02,149.334,139.333,134.589,122.974,111.08,102.451,95.173,91.811,87.549,85.053,88.504,159.968,84.969,83.012,80.41,77.004
3112,04/05/23 18:10:14,51,45.0,19.8,315.745,156.537,159.656,159.696,154.179,152.585,146.312,136.011,130.453,119.729,108.339,99.493,93.027,89.246,84.874,83.228,85.081,85.785,82.88,80.967,78.217,75.305
3113,04/05/23 18:10:32,51,45.0,160.2,315.737,158.755,161.719,162.442,156.829,156.046,149.756,139.858,134.995,122.8,111.324,102.911,96.191,92.459,87.572,85.325,88.734,130.593,85.34,83.496,80.118,77.211
3115,04/05/23 18:10:55,51,90.0,19.8,315.733,151.11,154.295,154.619,148.848,147.698,141.752,131.787,126.576,115.27,104.444,95.507,89.067,85.425,80.92,79.259,82.246,82.854,79.869,77.226,75.4,72.432
3116,04/05/23 18:11:13,51,90.0,160.2,315.735,159.066,162.289,163.032,157.48,156.443,149.302,139.927,137.559,123.993,112.941,104.014,97.429,93.978,89.436,87.513,89.91,96.216,87.949,85.682,83.758,80.716
3118,04/05/23 18:11:36,51,135.0,19.8,315.746,155.829,159.25,159.146,154.048,152.817,146.552,136.744,132.365,120.54,109.21,100.377,93.807,89.989,85.533,83.583,86.512,116.291,83.435,81.832,79.681,76.191
3119,04/05/23 18:11:54,51,135.0,160.2,315.759,162.017,165.15,166.097,160.543,158.786,152.698,142.262,136.718,126.351,113.81,105.221,97.861,94.905,90.472,87.851,90.807,91.184,88.452,86.283,84.043,81.33
3122,04/05/23 18:13:48,51,0.0,19.8,315.857,157.305,161.317,161.374,155.075,154.669,147.482,138.055,132.025,121.621,109.751,100.308,94.567,90.392,86.802,84.067,86.453,87.011,84.375,81.586,80.271,76.208
3123,04/05/23 18:14:06,51,0.0,90.0,315.878,68.237,70.837,70.119,66.567,66.53,64.839,58.919,54.166,48.509,42.687,38.765,35.479,33.502,32.545,31.522,38.037,41.214,39.109,37.073,36.063,31.235
3124,04/05/23 18:14:23,51,0.0,160.2,315.897,158.804,162.998,162.577,156.522,156.362,149.78,140.576,135.17,123.943,112.053,103.094,96.465,92.772,88.732,86.283,88.983,153.932,86.337,83.184,81.513,77.595
3125,04/05/23 18:14:47,51,45.0,19.8,315.916,155.2,159.263,159.258,152.76,152.046,145.421,136.139,130.132,119.17,107.489,98.734,92.164,87.707,84.261,81.697,84.628,84.39,83.119,79.697,77.752,74.104
3126,04/05/23 18:15:05,51,45.0,160.2,315.93,159.282,163.367,163.039,157.57,157.013,150.251,141.012,135.15,124.5,112.58,103.587,97.001,92.947,89.034,86.488,88.756,137.488,86.493,84.066,81.67,78.107
3128,04/05/23 18:15:29,51,90.0,19.8,315.95,152.722,156.214,156.009,149.939,149.564,143.513,133.711,128.2,117.223,106.11,97.415,91.049,86.738,82.819,80.495,83.303,84.02,81.211,79.135,77.575,74.22
3129,04/05/23 18:15:47,51,90.0,160.2,315.962,159.855,163.569,163.729,157.814,157.328,150.566,141.259,138.299,124.904,112.86,104.815,97.432,94.035,90.123,87.77,90.467,96.559,88.577,86.215,83.839,80.536
3131,04/05/23 18:16:11,51,135.0,19.8,315.973,155.72,159.553,159.335,153.684,153.072,146.492,137.085,132.788,120.815,109.47,100.018,94.091,89.453,85.806,84.019,85.888,120.33,83.444,81.118,79.181,75.64
3132,04/05/23 18:16:29,51,135.0,160.2,315.981,163.296,166.947,166.835,160.707,160.162,153.504,144.027,137.914,127.158,114.64,105.617,98.394,94.581,90.917,88.305,91.607,90.834,88.08,85.383,84.2,80.178
3135,04/05/23 18:18:21,51,0.0,19.8,315.996,158.706,162.298,162.344,155.234,155.159,148.424,138.662,132.625,121.826,110.257,100.964,93.309,91.02,86.902,84.412,86.692,87.709,84.534,82.547,80.04,76.913
3136,04/05/23 18:18:39,51,0.0,90.0,316.003,69.039,70.596,70.729,66.252,66.308,63.934,57.956,54.726,47.776,42.757,39.083,34.544,32.89,31.181,32.045,37.744,41.207,38.55,36.878,35.649,31.365
3137,04/05/23 18:18:57,51,0.0,160.2,316.005,160.055,163.978,163.668,157.644,157.871,151.1,141.294,136.581,124.767,113.08,105.13,96.511,93.864,89.737,87.255,89.964,169.073,87.213,84.762,82.655,79.276
3138,04/05/23 18:19:21,51,45.0,19.8,316.013,157.499,160.702,160.345,154.433,154.096,146.331,136.771,130.932,119.491,108.59,99.419,91.758,89.481,85.026,82.62,85.277,86.186,82.976,80.522,78.612,74.955
3139,04/05/23 18:19:38,51,45.0,160.2,316.023,158.866,162.246,162.286,156.697,156.253,149.897,140.07,134.728,123.495,112.245,103.524,95.029,92.49,88.138,85.9,88.636,135.712,85.794,83.721,81.543,78.612
3141,04/05/23 18:20:02,51,90.0,19.8,316.035,154.5,157.981,157.741,151.558,151.762,144.433,134.818,129.359,118.554,107.141,98.19,90.799,87.905,83.929,82.065,85.107,86.266,82.458,80.289,77.876,74.552
3142,04/05/23 18:20:20,51,90.0,160.2,316.045,162.378,166.113,165.755,159.554,159.613,152.907,143.148,139.982,126.278,114.144,106.181,98.153,95.134,91.566,88.884,91.219,98.057,88.209,86.432,84.624,81.287
3144,04/05/23 18:20:43,51,135.0,19.8,316.059,157.148,160.759,160.305,153.84,153.99,147.811,137.709,133.788,120.904,110.011,101.501,93.367,90.645,86.207,84.445,86.99,120.278,83.975,81.622,79.336,76.301
3145,04/05/23 18:21:01,51,135.0,160.2,316.066,164.414,167.871,167.971,161.671,161.42,154.383,144.535,138.219,127.9,116.393,107.181,98.913,96.011,92.146,89.373,92.191,91.907,89.989,86.823,85.209,82.205
3148,04/05/23 18:22:55,51,0.0,19.8,316.069,159.055,163.099,163.644,157.319,156.069,149.047,140.127,141.249,122.968,111.667,102.831,95.572,92.316,87.753,85.958,87.298,88.091,85.478,82.532,81.624,77.661
3149,04/05/23 18:23:13,51,0.0,90.0,316.071,70.5,72.572,72.533,68.824,68.355,66.242,59.904,56.868,50.489,44.517,41.77,37.13,34.956,32.854,33.278,38.53,42.724,39.859,37.959,37.169,32.471
3150,04/05/23 18:23:31,51,0.0,160.2,316.068,161.205,163.881,164.71,159.234,158.149,151.834,142.285,137.688,126.488,114.215,106.209,98.482,94.854,90.43,88.231,90.27,170.333,87.45,84.877,83.43,79.663
3151,04/05/23 18:23:55,51,45.0,19.8,316.062,158.391,162.159,162.253,155.934,155.13,147.817,137.816,132.517,121.065,109.625,101.264,94.369,90.307,86.35,84.496,86.726,86.818,84.393,81.969,80.577,76.923
3152,04/05/23 18:24:13,51,45.0,160.2,316.063,157.965,161.4,162.308,156.748,155.377,149.477,139.928,134.835,124.26,112.058,103.705,96.438,92.593,88.206,86.082,88.088,134.34,85.158,82.796,81.26,78.442
3154,04/05/23 18:24:35,51,90.0,19.8,316.078,155.853,159.371,159.985,153.754,152.175,145.869,136.463,131.225,119.861,108.317,100.019,93.306,89.363,85.188,83.564,85.327,86.565,83.4,79.92,78.762,74.922
3155,04/05/23 18:24:53,51,90.0,160.2,316.095,163.7,167.194,167.322,161.8,160.903,154.332,145.157,142.722,128.477,116.61,107.971,100.581,96.78,92.365,89.831,91.624,96.759,88.664,86.793,84.48,81.418
3157,04/05/23 18:25:16,51,135.0,19.8,316.121,156.297,159.949,160.231,154.534,153.357,147.32,138.044,134.648,121.791,109.812,101.855,94.908,90.771,86.615,84.227,87.377,117.618,84.118,82.076,80.053,76.308
3158,04/05/23 18:25:34,51,135.0,160.2,316.143,165.453,168.538,169.307,163.578,162.045,155.372,145.993,140.001,129.478,117.227,108.647,100.795,98.091,93.086,91.13,93.8,93.342,90.74,87.81,86.843,82.56
3161,04/05/23 18:27:28,51,0.0,19.8,316.14,161.442,164.415,164.95,158.67,158.455,150.846,141.435,135.164,124.084,112.25,104.056,96.031,93.619,89.006,86.818,89.573,89.676,86.953,82.966,82.156,77.949
3162,04/05/23 18:27:46,51,0.0,90.0,316.132,71.666,73.147,74.367,70.135,69.511,66.586,61.135,57.229,51.071,45.17,41.492,37.398,36.625,32.856,34.082,39.596,43.864,41.016,38.455,37.161,32.524
3163,04/05/23 18:28:03,51,0.0,160.2,316.12,163.001,165.716,166.328,160.776,160.34,154.029,144.396,138.39,127.774,115.945,107.691,99.525,96.601,91.75,89.988,92.407,184.795,89.485,86.383,85.026,81.281
3164,04/05/23 18:28:28,51,45.0,19.8,316.097,160.844,164.081,164.249,157.984,157.469,150.687,141.556,134.51,123.886,113.092,104.564,96.985,93.801,89.541,87.698,90.491,90.657,88.612,85.182,83.604,80.803
3165,04/05/23 18:28:46,51,45.0,160.2,316.083,160.533,162.969,163.97,158.268,157.691,151.53,142.143,136.448,125.478,114.103,106.107,98.052,95.489,89.804,88.341,90.44,138.16,87.394,85.145,83.366,80.331
3167,04/05/23 18:29:09,51,90.0,19.8,316.067,157.925,161.242,161.796,155.405,154.502,148.107,138.851,132.674,121.375,110.354,101.655,94.808,91.806,86.624,85.057,87.36,88.313,85.58,82.013,80.978,77.478
3168,04/05/23 18:29:27,51,90.0,160.2,316.058,163.503,166.124,166.468,161.0,160.562,153.552,144.694,141.424,127.346,115.956,107.386,99.166,96.765,91.101,89.799,91.647,96.87,88.953,86.056,84.563,80.976
3170,04/05/23 18:29:50,51,135.0,19.8,316.055,159.138,161.563,162.456,156.824,156.151,149.2,140.216,136.367,123.702,113.083,103.969,96.48,94.134,88.615,86.966,88.865,123.668,86.835,83.811,82.232,78.967
3171,04/05/23 18:30:08,51,135.0,160.2,316.053,166.786,169.848,170.451,164.439,163.738,157.224,147.387,141.175,130.219,118.517,110.139,102.795,99.469,94.418,93.59,95.489,95.72,92.722,89.904,87.762,84.964
3174,04/05/23 18:32:02,51,0.0,19.8,315.996,160.945,164.299,164.818,158.021,157.342,150.207,140.559,135.363,123.608,111.245,102.764,96.659,92.198,88.165,86.231,88.096,89.229,85.994,83.587,81.793,78.499
3175,04/05/23 18:32:20,51,0.0,90.0,315.977,71.462,72.908,74.428,69.569,69.186,67.209,60.676,57.415,51.626,44.664,41.198,37.35,35.198,32.847,34.167,39.006,44.106,41.048,39.082,37.079,32.214
3176,04/05/23 18:32:37,51,0.0,160.2,315.954,163.938,168.222,169.198,162.914,162.339,155.989,146.372,141.2,131.103,117.996,109.796,102.988,98.817,95.314,92.69,93.721,186.567,91.844,89.614,86.722,83.918
3177,04/05/23 18:33:02,51,45.0,19.8,315.916,160.431,163.436,164.221,157.703,156.96,150.122,140.176,135.08,123.835,112.301,103.537,97.404,92.97,89.253,87.072,88.885,90.947,87.093,84.575,83.075,79.774
3178,04/05/23 18:33:20,51,45.0,160.2,315.885,162.893,166.767,167.698,161.581,160.643,154.566,144.808,140.449,129.117,116.923,108.756,101.808,97.657,93.251,91.36,92.74,140.503,91.135,88.308,86.322,83.021
3180,04/05/23 18:33:43,51,90.0,19.8,315.845,159.434,163.106,163.907,157.29,156.021,149.605,140.174,134.379,123.399,111.823,103.251,96.024,92.385,88.217,86.215,88.16,89.521,85.88,83.428,81.527,78.212
3181,04/05/23 18:34:01,51,90.0,160.2,315.817,166.058,169.164,170.098,164.091,163.083,156.273,146.578,143.44,130.197,117.701,109.135,101.82,97.532,93.398,91.592,92.775,99.396,90.694,88.316,86.316,82.66
3183,04/05/23 18:34:24,51,135.0,19.8,315.787,163.851,167.789,168.715,162.546,161.631,155.784,146.164,142.566,130.802,119.427,110.645,105.252,100.886,97.211,95.554,96.638,134.443,95.92,93.117,92.161,88.772
3184,04/05/23 18:34:42,51,135.0,160.2,315.768,168.801,172.223,173.345,166.48,166.152,159.826,149.926,144.159,133.395,121.286,114.104,106.629,102.629,99.311,97.236,99.959,100.326,97.589,95.453,93.786,90.934
3187,04/05/23 18:36:36,51,0.0,19.8,315.695,162.635,166.422,166.386,159.829,159.736,153.02,143.282,145.951,125.98,114.827,105.374,98.812,95.516,91.488,89.13,90.949,91.38,88.706,86.276,83.703,80.494
3188,04/05/23 18:36:53,51,0.0,90.0,315.688,71.236,74.652,73.619,69.7,70.231,68.425,61.816,58.149,51.626,45.508,40.94,37.802,35.425,33.968,34.309,39.697,43.781,40.776,39.22,37.564,32.518
3189,04/05/23 18:37:11,51,0.0,160.2,315.678,166.247,170.696,170.287,165.132,165.118,158.179,148.975,144.022,132.942,122.14,112.391,105.719,101.188,98.748,95.827,97.589,176.291,95.172,93.486,91.282,87.592
3190,04/05/23 18:37:34,51,45.0,19.8,315.668,160.291,164.669,163.913,157.176,157.798,150.492,140.394,135.174,123.265,112.537,102.717,96.255,92.51,89.211,86.605,88.852,89.48,86.585,83.849,82.171,79.026
3191,04/05/23 18:37:52,51,45.0,160.2,315.661,164.381,167.932,167.641,162.089,161.998,155.558,145.965,141.207,129.115,117.426,108.503,101.341,97.919,93.566,90.888,92.546,137.684,89.969,87.969,85.935,82.606
3193,04/05/23 18:38:15,51,90.0,19.8,315.659,161.239,165.136,165.182,158.711,158.98,152.13,141.59,136.971,125.523,114.01,104.409,97.584,93.717,90.035,87.465,89.537,90.83,86.937,84.602,82.935,79.261
3194,04/05/23 18:38:33,51,90.0,160.2,315.662,168.147,171.728,171.654,165.988,165.89,159.268,149.383,146.313,132.681,120.809,111.235,104.132,100.327,96.424,94.104,95.784,99.824,92.771,90.688,88.975,85.656
3196,04/05/23 18:38:56,51,135.0,19.8,315.669,166.955,170.906,171.127,165.521,165.48,159.539,149.964,146.826,134.71,124.013,115.164,109.17,105.45,102.026,99.93,101.785,136.398,100.17,99.18,97.189,93.775
3197,04/05/23 18:39:14,51,135.0,160.2,315.675,172.849,176.4,176.374,170.465,170.29,164.257,154.717,149.421,138.68,128.047,119.531,113.148,109.309,106.326,104.059,106.273,107.131,104.137,102.958,101.632,98.661
3200,04/05/23 18:41:08,51,0.0,19.8,315.639,164.403,168.225,168.914,162.252,161.855,154.383,145.366,139.456,129.286,117.783,109.497,102.642,99.257,94.814,91.745,94.105,95.007,92.755,90.02,88.189,85.276
3201,04/05/23 18:41:26,51,0.0,90.0,315.633,72.56,74.938,75.042,70.179,70.261,67.034,62.117,58.269,52.068,46.064,42.662,38.457,36.109,34.776,34.768,39.755,43.417,41.551,39.754,38.007,33.692
3202,04/05/23 18:41:43,51,0.0,160.2,315.631,169.202,172.83,173.71,167.732,167.682,160.066,151.602,147.326,136.435,125.145,117.143,110.168,106.907,102.311,100.304,101.45,178.658,101.372,97.814,96.382,92.72
3203,04/05/23 18:42:06,51,45.0,19.8,315.625,161.369,165.14,165.07,158.782,158.066,149.899,141.241,135.192,123.777,112.63,103.969,97.007,93.584,89.47,86.714,88.289,89.523,87.233,83.762,82.684,79.332
3204,04/05/23 18:42:24,51,45.0,160.2,315.618,164.814,167.82,167.808,161.945,161.71,154.872,145.873,140.681,129.193,117.286,108.656,101.546,97.918,93.319,91.339,93.118,134.321,90.103,87.218,85.967,82.387
3206,04/05/23 18:42:47,51,90.0,19.8,315.604,161.591,165.172,165.395,158.802,158.472,151.15,141.999,135.597,124.845,113.941,104.666,97.294,94.239,90.004,86.936,88.873,90.518,86.655,83.812,82.445,79.409
3207,04/05/23 18:43:05,51,90.0,160.2,315.592,170.168,173.358,173.968,167.5,167.493,160.238,151.279,147.151,134.16,122.232,114.175,106.517,103.398,98.824,97.054,98.115,104.591,96.546,93.069,91.618,88.632
3209,04/05/23 18:43:28,51,135.0,19.8,315.582,165.237,168.873,169.481,163.058,163.435,156.642,148.261,143.776,132.557,121.925,113.647,106.538,104.004,99.619,97.521,99.066,133.366,98.196,95.367,94.812,91.565
3210,04/05/23 18:43:47,51,135.0,160.2,315.579,173.53,176.954,177.5,171.302,171.187,163.765,154.403,148.525,138.661,127.665,119.769,111.621,109.048,105.124,103.185,104.822,105.795,103.215,100.503,99.863,96.363
3213,04/05/23 18:45:41,51,0.0,19.8,315.547,165.665,169.37,169.401,163.925,163.193,155.829,146.698,141.579,130.381,120.419,111.305,105.521,100.683,97.383,95.245,97.824,98.481,96.017,93.442,91.586,89.635
3214,04/05/23 18:45:58,51,0.0,90.0,315.543,74.08,76.284,76.713,72.682,71.988,69.688,62.947,59.484,52.919,48.14,43.465,39.779,36.995,35.001,36.467,41.949,45.424,42.37,39.824,39.299,33.789
3215,04/05/23 18:46:16,51,0.0,160.2,315.538,173.493,176.977,177.045,172.615,171.819,165.906,156.459,152.309,141.435,132.071,122.916,116.266,112.48,108.815,106.942,108.788,191.488,107.856,105.732,103.947,100.324
3216,04/05/23 18:46:39,51,45.0,19.8,315.533,162.017,165.834,165.731,159.588,159.17,152.037,142.198,136.961,125.152,114.789,105.435,98.264,93.689,90.065,87.81,89.685,90.141,87.1,85.172,83.201,79.818
3217,04/05/23 18:46:57,51,45.0,160.2,315.539,166.117,169.812,169.317,164.123,163.787,156.896,146.482,142.933,130.767,119.554,110.239,103.196,98.91,94.55,92.178,94.414,144.733,91.232,89.178,86.449,83.286
3219,04/05/23 18:47:20,51,90.0,19.8,315.55,161.522,165.66,164.927,159.752,158.698,151.273,141.957,136.625,125.026,114.834,104.692,98.387,93.665,89.787,87.25,89.294,90.566,87.019,84.199,82.535,78.925
3220,04/05/23 18:47:38,51,90.0,160.2,315.56,172.02,175.74,175.768,170.592,169.602,162.716,152.946,150.112,136.471,125.45,116.421,108.724,104.413,100.937,99.172,100.774,106.856,98.09,95.369,93.892,90.225
3222,04/05/23 18:48:01,51,135.0,19.8,315.569,161.039,164.6,164.765,159.598,158.541,151.678,142.4,139.617,126.486,115.979,107.444,100.659,96.069,92.3,90.671,92.398,124.815,90.448,87.679,86.098,82.065
3223,04/05/23 18:48:19,51,135.0,160.2,315.573,175.299,179.172,178.745,173.806,172.7,166.666,157.826,152.04,141.333,131.527,123.467,116.963,112.861,109.873,107.682,109.954,110.773,108.689,106.604,104.86,103.424
3226,04/05/23 18:50:13,51,0.0,19.8,315.524,168.889,171.526,172.213,166.576,166.27,159.445,150.076,145.792,135.446,124.63,116.862,110.591,107.651,102.482,101.803,104.485,105.261,102.639,101.027,99.206,97.034
3227,04/05/23 18:50:30,51,0.0,90.0,315.507,73.941,75.785,76.172,71.293,72.245,69.527,62.508,60.36,53.238,47.557,42.945,39.131,36.984,33.831,35.21,40.63,44.957,42.475,39.855,39.275,33.633
3228,04/05/23 18:50:48,51,0.0,160.2,315.491,174.646,177.894,178.542,173.832,173.092,167.098,158.236,154.536,143.671,134.04,125.901,119.089,116.43,111.845,110.702,113.103,192.141,112.216,110.371,109.257,105.668
3229,04/05/23 18:51:11,51,45.0,19.8,315.47,162.418,165.661,165.939,159.602,159.307,152.081,142.015,136.64,125.751,114.414,105.214,97.832,93.985,88.817,87.786,90.301,90.535,87.48,84.75,83.181,79.679
3230,04/05/23 18:51:29,51,45.0,160.2,315.45,168.351,171.334,172.184,166.451,166.032,159.572,150.179,145.723,134.37,122.726,113.593,106.064,102.676,97.584,95.937,98.372,147.047,94.823,92.618,90.785,87.876
3232,04/05/23 18:51:52,51,90.0,19.8,315.423,162.775,166.05,166.385,160.009,160.003,152.698,142.845,137.859,126.12,114.465,105.915,98.245,95.338,89.861,88.157,90.972,91.769,87.819,84.707,83.178,79.925
3233,04/05/23 18:52:10,51,90.0,160.2,315.403,170.139,173.077,173.861,167.835,167.084,160.489,150.704,147.906,134.26,122.236,112.986,105.339,101.334,96.279,94.288,96.518,100.807,92.698,90.091,88.779,85.317
3235,04/05/23 18:52:33,51,135.0,19.8,315.377,172.5,175.763,176.083,171.508,170.915,165.683,157.24,154.285,143.315,133.319,125.527,119.403,117.215,113.04,112.26,115.092,147.228,114.316,113.157,112.19,110.48
3236,04/05/23 18:52:52,51,135.0,160.2,315.354,178.542,181.74,182.418,177.386,176.674,170.709,161.981,157.017,147.338,136.736,129.5,123.242,120.421,116.181,115.224,118.311,118.867,116.326,115.443,114.502,112.365
3239,04/05/23 18:54:45,51,0.0,19.8,315.216,173.24,176.789,176.633,171.672,171.283,165.426,157.33,151.934,142.432,132.279,124.75,119.749,116.423,113.112,111.599,114.142,114.073,112.199,110.701,110.085,108.084
3240,04/05/23 18:55:02,51,0.0,90.0,315.196,81.473,83.677,83.585,80.437,79.744,78.25,71.775,68.865,62.673,56.358,54.302,51.244,48.24,47.013,47.13,52.605,56.689,54.649,52.939,52.54,48.021
3241,04/05/23 18:55:20,51,0.0,160.2,315.177,177.93,181.152,181.705,177.377,176.711,171.49,163.445,159.02,149.622,140.262,132.986,127.227,124.756,121.062,119.01,122.825,217.635,121.138,120.086,119.818,118.161
3242,04/05/23 18:55:43,51,45.0,19.8,315.156,161.608,165.186,164.771,158.671,157.755,151.387,141.668,135.782,124.253,113.51,104.109,97.351,93.798,89.849,87.109,89.784,89.577,86.204,83.458,82.556,79.105
3243,04/05/23 18:56:02,51,45.0,160.2,315.139,168.612,171.824,172.154,166.672,166.621,160.099,150.714,145.595,133.969,122.639,113.889,106.82,103.298,98.527,96.256,98.775,142.571,95.355,92.636,90.962,88.13
3245,04/05/23 18:56:25,51,90.0,19.8,315.115,163.062,166.416,166.713,160.535,160.029,152.855,143.389,137.856,127.005,115.263,106.012,99.342,95.602,91.444,89.341,90.863,91.07,87.865,85.171,84.41,81.077
3246,04/05/23 18:56:43,51,90.0,160.2,315.091,175.582,179.376,179.444,173.555,173.981,166.743,157.471,155.014,140.919,129.405,120.888,113.865,109.92,105.529,103.352,105.044,110.852,101.577,99.191,98.77,95.412
3248,04/05/23 18:57:06,51,135.0,19.8,315.062,182.893,186.269,186.599,183.033,182.365,177.873,170.252,166.74,157.58,149.284,142.265,137.812,135.765,132.867,132.179,134.792,167.087,134.907,134.246,134.606,133.07
3249,04/05/23 18:57:24,51,135.0,160.2,315.039,179.751,183.25,183.856,178.576,177.895,172.024,163.39,157.581,148.613,137.88,129.956,123.964,120.808,117.229,115.577,117.932,117.905,116.654,114.433,113.96,110.86
3252,04/05/23 18:59:18,51,0.0,19.8,314.884,178.781,181.821,181.731,177.134,177.324,171.373,164.209,158.896,149.416,140.841,134.545,128.825,126.76,124.078,122.776,126.513,127.122,124.961,124.009,123.941,123.144
3253,04/05/23 18:59:35,51,0.0,90.0,314.86,79.326,80.565,81.401,77.701,78.05,75.074,69.606,65.847,58.971,53.939,49.957,46.729,44.461,42.565,43.38,49.493,52.137,50.133,48.789,47.706,43.558
3254,04/05/23 18:59:53,51,0.0,160.2,314.836,167.599,170.074,170.916,165.582,165.302,158.328,150.533,144.824,133.772,122.671,114.66,108.001,104.648,100.432,97.364,100.588,185.239,98.621,96.035,93.635,92.036
